Method       t0       tn       N         h
Verlet        0  1.0e+00   10000 1.000e-04

x  -  y  -  z  -  vx  -  vy  -  vz .........
  -1.901504e-06   2.394541e-06  -2.036211e-10  -1.445370e-05  -1.161843e-05   8.456103e-10   6.394467e-01  -7.876026e-01   6.705844e-05   4.779204e+00   3.937177e+00  -2.872689e-04
  -1.902949e-06   2.393379e-06  -2.035365e-10  -1.444659e-05  -1.162738e-05   8.463714e-10   6.399245e-01  -7.872087e-01   6.702970e-05   4.776785e+00   3.940154e+00  -2.875224e-04
  -1.904393e-06   2.392216e-06  -2.034518e-10  -1.443949e-05  -1.163633e-05   8.471323e-10   6.404021e-01  -7.868145e-01   6.700093e-05   4.774364e+00   3.943130e+00  -2.877758e-04
  -1.905837e-06   2.391051e-06  -2.033670e-10  -1.443238e-05  -1.164527e-05   8.478928e-10   6.408795e-01  -7.864200e-01   6.697213e-05   4.771942e+00   3.946105e+00  -2.880292e-04
  -1.907280e-06   2.389886e-06  -2.032822e-10  -1.442526e-05  -1.165421e-05   8.486530e-10   6.413566e-01  -7.860252e-01   6.694332e-05   4.769517e+00   3.949078e+00  -2.882824e-04
  -1.908722e-06   2.388720e-06  -2.031973e-10  -1.441813e-05  -1.166314e-05   8.494130e-10   6.418335e-01  -7.856301e-01   6.691447e-05   4.767091e+00   3.952049e+00  -2.885354e-04
  -1.910164e-06   2.387553e-06  -2.031123e-10  -1.441101e-05  -1.167207e-05   8.501726e-10   6.423101e-01  -7.852347e-01   6.688560e-05   4.764663e+00   3.955019e+00  -2.887884e-04
  -1.911605e-06   2.386386e-06  -2.030272e-10  -1.440387e-05  -1.168100e-05   8.509319e-10   6.427865e-01  -7.848390e-01   6.685671e-05   4.762233e+00   3.957988e+00  -2.890413e-04
  -1.913045e-06   2.385217e-06  -2.029421e-10  -1.439673e-05  -1.168992e-05   8.516909e-10   6.432627e-01  -7.844430e-01   6.682779e-05   4.759801e+00   3.960956e+00  -2.892941e-04
  -1.914484e-06   2.384048e-06  -2.028569e-10  -1.438959e-05  -1.169884e-05   8.524495e-10   6.437386e-01  -7.840467e-01   6.679884e-05   4.757368e+00   3.963921e+00  -2.895468e-04
  -1.915923e-06   2.382877e-06  -2.027716e-10  -1.438244e-05  -1.170775e-05   8.532079e-10   6.442142e-01  -7.836502e-01   6.676987e-05   4.754932e+00   3.966886e+00  -2.897993e-04
  -1.917361e-06   2.381706e-06  -2.026862e-10  -1.437528e-05  -1.171666e-05   8.539660e-10   6.446897e-01  -7.832533e-01   6.674088e-05   4.752495e+00   3.969849e+00  -2.900518e-04
  -1.918799e-06   2.380534e-06  -2.026008e-10  -1.436812e-05  -1.172556e-05   8.547237e-10   6.451648e-01  -7.828561e-01   6.671186e-05   4.750056e+00   3.972810e+00  -2.903041e-04
  -1.920235e-06   2.379360e-06  -2.025152e-10  -1.436095e-05  -1.173447e-05   8.554812e-10   6.456398e-01  -7.824586e-01   6.668281e-05   4.747615e+00   3.975770e+00  -2.905564e-04
  -1.921671e-06   2.378186e-06  -2.024296e-10  -1.435378e-05  -1.174336e-05   8.562383e-10   6.461144e-01  -7.820609e-01   6.665374e-05   4.745173e+00   3.978729e+00  -2.908085e-04
  -1.923106e-06   2.377011e-06  -2.023440e-10  -1.434660e-05  -1.175225e-05   8.569951e-10   6.465889e-01  -7.816628e-01   6.662464e-05   4.742728e+00   3.981686e+00  -2.910606e-04
  -1.924541e-06   2.375836e-06  -2.022582e-10  -1.433942e-05  -1.176114e-05   8.577516e-10   6.470631e-01  -7.812645e-01   6.659552e-05   4.740282e+00   3.984641e+00  -2.913125e-04
  -1.925974e-06   2.374659e-06  -2.021724e-10  -1.433223e-05  -1.177002e-05   8.585078e-10   6.475370e-01  -7.808658e-01   6.656638e-05   4.737834e+00   3.987595e+00  -2.915643e-04
  -1.927407e-06   2.373481e-06  -2.020865e-10  -1.432504e-05  -1.177890e-05   8.592637e-10   6.480108e-01  -7.804669e-01   6.653720e-05   4.735384e+00   3.990548e+00  -2.918160e-04
  -1.928840e-06   2.372303e-06  -2.020005e-10  -1.431784e-05  -1.178778e-05   8.600193e-10   6.484842e-01  -7.800676e-01   6.650801e-05   4.732932e+00   3.993499e+00  -2.920676e-04
  -1.930271e-06   2.371124e-06  -2.019145e-10  -1.431063e-05  -1.179665e-05   8.607745e-10   6.489574e-01  -7.796681e-01   6.647878e-05   4.730478e+00   3.996449e+00  -2.923191e-04
  -1.931702e-06   2.369943e-06  -2.018284e-10  -1.430342e-05  -1.180551e-05   8.615295e-10   6.494304e-01  -7.792682e-01   6.644954e-05   4.728023e+00   3.999397e+00  -2.925705e-04
  -1.933132e-06   2.368762e-06  -2.017422e-10  -1.429620e-05  -1.181438e-05   8.622841e-10   6.499031e-01  -7.788681e-01   6.642026e-05   4.725565e+00   4.002344e+00  -2.928218e-04
  -1.934562e-06   2.367580e-06  -2.016559e-10  -1.428898e-05  -1.182323e-05   8.630384e-10   6.503756e-01  -7.784677e-01   6.639097e-05   4.723106e+00   4.005289e+00  -2.930730e-04
  -1.935990e-06   2.366397e-06  -2.015695e-10  -1.428176e-05  -1.183209e-05   8.637924e-10   6.508478e-01  -7.780670e-01   6.636164e-05   4.720645e+00   4.008233e+00  -2.933241e-04
  -1.937418e-06   2.365214e-06  -2.014831e-10  -1.427452e-05  -1.184093e-05   8.645461e-10   6.513198e-01  -7.776660e-01   6.633230e-05   4.718182e+00   4.011175e+00  -2.935750e-04
  -1.938845e-06   2.364029e-06  -2.013966e-10  -1.426729e-05  -1.184978e-05   8.652995e-10   6.517916e-01  -7.772647e-01   6.630292e-05   4.715718e+00   4.014116e+00  -2.938259e-04
  -1.940272e-06   2.362843e-06  -2.013100e-10  -1.426004e-05  -1.185862e-05   8.660526e-10   6.522631e-01  -7.768631e-01   6.627353e-05   4.713251e+00   4.017055e+00  -2.940766e-04
  -1.941698e-06   2.361657e-06  -2.012234e-10  -1.425279e-05  -1.186745e-05   8.668053e-10   6.527343e-01  -7.764612e-01   6.624410e-05   4.710783e+00   4.019993e+00  -2.943273e-04
  -1.943123e-06   2.360470e-06  -2.011367e-10  -1.424554e-05  -1.187629e-05   8.675577e-10   6.532053e-01  -7.760590e-01   6.621465e-05   4.708313e+00   4.022930e+00  -2.945778e-04
  -1.944547e-06   2.359282e-06  -2.010499e-10  -1.423828e-05  -1.188511e-05   8.683099e-10   6.536761e-01  -7.756565e-01   6.618518e-05   4.705841e+00   4.025865e+00  -2.948282e-04
  -1.945971e-06   2.358093e-06  -2.009630e-10  -1.423102e-05  -1.189394e-05   8.690617e-10   6.541466e-01  -7.752537e-01   6.615568e-05   4.703368e+00   4.028798e+00  -2.950785e-04
  -1.947393e-06   2.356903e-06  -2.008760e-10  -1.422375e-05  -1.190275e-05   8.698132e-10   6.546168e-01  -7.748507e-01   6.612616e-05   4.700892e+00   4.031730e+00  -2.953287e-04
  -1.948816e-06   2.355712e-06  -2.007890e-10  -1.421647e-05  -1.191157e-05   8.705643e-10   6.550869e-01  -7.744473e-01   6.609661e-05   4.698415e+00   4.034660e+00  -2.955788e-04
  -1.950237e-06   2.354520e-06  -2.007019e-10  -1.420919e-05  -1.192038e-05   8.713152e-10   6.555566e-01  -7.740436e-01   6.606704e-05   4.695936e+00   4.037589e+00  -2.958288e-04
  -1.951658e-06   2.353327e-06  -2.006147e-10  -1.420190e-05  -1.192918e-05   8.720657e-10   6.560261e-01  -7.736397e-01   6.603744e-05   4.693455e+00   4.040517e+00  -2.960787e-04
  -1.953078e-06   2.352134e-06  -2.005275e-10  -1.419461e-05  -1.193798e-05   8.728160e-10   6.564954e-01  -7.732355e-01   6.600782e-05   4.690972e+00   4.043443e+00  -2.963285e-04
  -1.954497e-06   2.350940e-06  -2.004401e-10  -1.418731e-05  -1.194678e-05   8.735659e-10   6.569644e-01  -7.728309e-01   6.597817e-05   4.688488e+00   4.046368e+00  -2.965781e-04
  -1.955915e-06   2.349744e-06  -2.003527e-10  -1.418001e-05  -1.195557e-05   8.743155e-10   6.574332e-01  -7.724261e-01   6.594849e-05   4.686001e+00   4.049291e+00  -2.968277e-04
  -1.957333e-06   2.348548e-06  -2.002653e-10  -1.417270e-05  -1.196436e-05   8.750647e-10   6.579017e-01  -7.720210e-01   6.591880e-05   4.683513e+00   4.052212e+00  -2.970771e-04
  -1.958750e-06   2.347351e-06  -2.001777e-10  -1.416539e-05  -1.197315e-05   8.758137e-10   6.583700e-01  -7.716156e-01   6.588907e-05   4.681023e+00   4.055132e+00  -2.973265e-04
  -1.960167e-06   2.346153e-06  -2.000901e-10  -1.415807e-05  -1.198192e-05   8.765623e-10   6.588380e-01  -7.712099e-01   6.585932e-05   4.678531e+00   4.058051e+00  -2.975757e-04
  -1.961582e-06   2.344955e-06  -2.000024e-10  -1.415075e-05  -1.199070e-05   8.773106e-10   6.593058e-01  -7.708039e-01   6.582955e-05   4.676038e+00   4.060968e+00  -2.978248e-04
  -1.962997e-06   2.343755e-06  -1.999146e-10  -1.414342e-05  -1.199947e-05   8.780586e-10   6.597733e-01  -7.703976e-01   6.579975e-05   4.673543e+00   4.063883e+00  -2.980738e-04
  -1.964411e-06   2.342554e-06  -1.998267e-10  -1.413608e-05  -1.200824e-05   8.788063e-10   6.602406e-01  -7.699910e-01   6.576993e-05   4.671045e+00   4.066797e+00  -2.983227e-04
  -1.965824e-06   2.341353e-06  -1.997388e-10  -1.412874e-05  -1.201700e-05   8.795537e-10   6.607076e-01  -7.695842e-01   6.574008e-05   4.668546e+00   4.069710e+00  -2.985715e-04
  -1.967237e-06   2.340151e-06  -1.996508e-10  -1.412140e-05  -1.202576e-05   8.803007e-10   6.611744e-01  -7.691770e-01   6.571021e-05   4.666046e+00   4.072621e+00  -2.988202e-04
  -1.968649e-06   2.338948e-06  -1.995627e-10  -1.411405e-05  -1.203451e-05   8.810474e-10   6.616409e-01  -7.687696e-01   6.568031e-05   4.663543e+00   4.075531e+00  -2.990688e-04
  -1.970060e-06   2.337744e-06  -1.994746e-10  -1.410669e-05  -1.204326e-05   8.817938e-10   6.621072e-01  -7.683618e-01   6.565039e-05   4.661039e+00   4.078439e+00  -2.993172e-04
  -1.971471e-06   2.336539e-06  -1.993864e-10  -1.409933e-05  -1.205200e-05   8.825399e-10   6.625732e-01  -7.679538e-01   6.562044e-05   4.658533e+00   4.081345e+00  -2.995656e-04
  -1.972880e-06   2.335333e-06  -1.992981e-10  -1.409196e-05  -1.206074e-05   8.832857e-10   6.630390e-01  -7.675455e-01   6.559047e-05   4.656025e+00   4.084250e+00  -2.998138e-04
  -1.974289e-06   2.334126e-06  -1.992097e-10  -1.408459e-05  -1.206948e-05   8.840311e-10   6.635045e-01  -7.671369e-01   6.556047e-05   4.653515e+00   4.087154e+00  -3.000619e-04
  -1.975697e-06   2.332919e-06  -1.991212e-10  -1.407721e-05  -1.207821e-05   8.847762e-10   6.639698e-01  -7.667280e-01   6.553045e-05   4.651003e+00   4.090056e+00  -3.003100e-04
  -1.977105e-06   2.331711e-06  -1.990327e-10  -1.406983e-05  -1.208693e-05   8.855210e-10   6.644348e-01  -7.663188e-01   6.550041e-05   4.648490e+00   4.092956e+00  -3.005579e-04
  -1.978512e-06   2.330501e-06  -1.989441e-10  -1.406244e-05  -1.209566e-05   8.862655e-10   6.648996e-01  -7.659093e-01   6.547034e-05   4.645975e+00   4.095855e+00  -3.008057e-04
  -1.979918e-06   2.329291e-06  -1.988554e-10  -1.405504e-05  -1.210437e-05   8.870097e-10   6.653641e-01  -7.654995e-01   6.544024e-05   4.643458e+00   4.098753e+00  -3.010534e-04
  -1.981323e-06   2.328080e-06  -1.987667e-10  -1.404764e-05  -1.211309e-05   8.877535e-10   6.658284e-01  -7.650895e-01   6.541012e-05   4.640939e+00   4.101649e+00  -3.013010e-04
  -1.982728e-06   2.326868e-06  -1.986779e-10  -1.404024e-05  -1.212180e-05   8.884970e-10   6.662924e-01  -7.646791e-01   6.537997e-05   4.638419e+00   4.104543e+00  -3.015484e-04
  -1.984131e-06   2.325656e-06  -1.985890e-10  -1.403283e-05  -1.213050e-05   8.892402e-10   6.667561e-01  -7.642685e-01   6.534980e-05   4.635896e+00   4.107436e+00  -3.017958e-04
  -1.985534e-06   2.324442e-06  -1.985000e-10  -1.402541e-05  -1.213920e-05   8.899831e-10   6.672197e-01  -7.638575e-01   6.531961e-05   4.633372e+00   4.110328e+00  -3.020430e-04
  -1.986937e-06   2.323227e-06  -1.984110e-10  -1.401799e-05  -1.214790e-05   8.907256e-10   6.676829e-01  -7.634463e-01   6.528939e-05   4.630846e+00   4.113218e+00  -3.022902e-04
  -1.988338e-06   2.322012e-06  -1.983219e-10  -1.401057e-05  -1.215659e-05   8.914678e-10   6.681459e-01  -7.630348e-01   6.525914e-05   4.628319e+00   4.116106e+00  -3.025372e-04
  -1.989739e-06   2.320796e-06  -1.982327e-10  -1.400313e-05  -1.216527e-05   8.922097e-10   6.686087e-01  -7.626230e-01   6.522888e-05   4.625789e+00   4.118993e+00  -3.027841e-04
  -1.991139e-06   2.319579e-06  -1.981434e-10  -1.399570e-05  -1.217396e-05   8.929513e-10   6.690712e-01  -7.622109e-01   6.519858e-05   4.623258e+00   4.121879e+00  -3.030309e-04
  -1.992538e-06   2.318361e-06  -1.980541e-10  -1.398826e-05  -1.218263e-05   8.936925e-10   6.695334e-01  -7.617986e-01   6.516826e-05   4.620725e+00   4.124762e+00  -3.032776e-04
  -1.993937e-06   2.317142e-06  -1.979646e-10  -1.398081e-05  -1.219131e-05   8.944334e-10   6.699954e-01  -7.613859e-01   6.513792e-05   4.618190e+00   4.127645e+00  -3.035242e-04
  -1.995335e-06   2.315922e-06  -1.978751e-10  -1.397336e-05  -1.219998e-05   8.951740e-10   6.704571e-01  -7.609729e-01   6.510755e-05   4.615653e+00   4.130526e+00  -3.037707e-04
  -1.996732e-06   2.314702e-06  -1.977856e-10  -1.396590e-05  -1.220864e-05   8.959143e-10   6.709186e-01  -7.605597e-01   6.507716e-05   4.613115e+00   4.133405e+00  -3.040170e-04
  -1.998128e-06   2.313480e-06  -1.976959e-10  -1.395843e-05  -1.221730e-05   8.966542e-10   6.713799e-01  -7.601462e-01   6.504674e-05   4.610575e+00   4.136283e+00  -3.042633e-04
  -1.999524e-06   2.312258e-06  -1.976062e-10  -1.395096e-05  -1.222596e-05   8.973939e-10   6.718408e-01  -7.597324e-01   6.501630e-05   4.608033e+00   4.139159e+00  -3.045094e-04
  -2.000919e-06   2.311035e-06  -1.975164e-10  -1.394349e-05  -1.223461e-05   8.981331e-10   6.723016e-01  -7.593183e-01   6.498583e-05   4.605489e+00   4.142034e+00  -3.047554e-04
  -2.002313e-06   2.309811e-06  -1.974266e-10  -1.393601e-05  -1.224326e-05   8.988721e-10   6.727620e-01  -7.589039e-01   6.495534e-05   4.602944e+00   4.144907e+00  -3.050013e-04
  -2.003706e-06   2.308586e-06  -1.973367e-10  -1.392853e-05  -1.225190e-05   8.996108e-10   6.732222e-01  -7.584892e-01   6.492483e-05   4.600396e+00   4.147779e+00  -3.052471e-04
  -2.005099e-06   2.307360e-06  -1.972467e-10  -1.392104e-05  -1.226054e-05   9.003491e-10   6.736822e-01  -7.580742e-01   6.489429e-05   4.597847e+00   4.150649e+00  -3.054928e-04
  -2.006491e-06   2.306134e-06  -1.971566e-10  -1.391354e-05  -1.226917e-05   9.010870e-10   6.741419e-01  -7.576590e-01   6.486372e-05   4.595296e+00   4.153517e+00  -3.057384e-04
  -2.007882e-06   2.304906e-06  -1.970664e-10  -1.390604e-05  -1.227780e-05   9.018247e-10   6.746014e-01  -7.572435e-01   6.483313e-05   4.592744e+00   4.156385e+00  -3.059839e-04
  -2.009272e-06   2.303678e-06  -1.969762e-10  -1.389853e-05  -1.228642e-05   9.025620e-10   6.750605e-01  -7.568276e-01   6.480252e-05   4.590189e+00   4.159250e+00  -3.062292e-04
  -2.010662e-06   2.302449e-06  -1.968859e-10  -1.389102e-05  -1.229504e-05   9.032990e-10   6.755195e-01  -7.564115e-01   6.477188e-05   4.587633e+00   4.162114e+00  -3.064745e-04
  -2.012051e-06   2.301219e-06  -1.967955e-10  -1.388351e-05  -1.230366e-05   9.040357e-10   6.759782e-01  -7.559951e-01   6.474122e-05   4.585075e+00   4.164977e+00  -3.067196e-04
  -2.013439e-06   2.299988e-06  -1.967051e-10  -1.387598e-05  -1.231227e-05   9.047720e-10   6.764366e-01  -7.555784e-01   6.471053e-05   4.582515e+00   4.167838e+00  -3.069646e-04
  -2.014826e-06   2.298756e-06  -1.966145e-10  -1.386846e-05  -1.232087e-05   9.055081e-10   6.768948e-01  -7.551615e-01   6.467982e-05   4.579954e+00   4.170697e+00  -3.072095e-04
  -2.016213e-06   2.297523e-06  -1.965239e-10  -1.386093e-05  -1.232948e-05   9.062437e-10   6.773527e-01  -7.547442e-01   6.464908e-05   4.577391e+00   4.173555e+00  -3.074543e-04
  -2.017599e-06   2.296290e-06  -1.964333e-10  -1.385339e-05  -1.233807e-05   9.069791e-10   6.778103e-01  -7.543267e-01   6.461832e-05   4.574826e+00   4.176411e+00  -3.076990e-04
  -2.018984e-06   2.295056e-06  -1.963425e-10  -1.384584e-05  -1.234667e-05   9.077141e-10   6.782677e-01  -7.539089e-01   6.458754e-05   4.572259e+00   4.179266e+00  -3.079435e-04
  -2.020368e-06   2.293820e-06  -1.962517e-10  -1.383830e-05  -1.235526e-05   9.084488e-10   6.787249e-01  -7.534907e-01   6.455673e-05   4.569690e+00   4.182119e+00  -3.081880e-04
  -2.021752e-06   2.292584e-06  -1.961608e-10  -1.383074e-05  -1.236384e-05   9.091832e-10   6.791818e-01  -7.530723e-01   6.452589e-05   4.567120e+00   4.184971e+00  -3.084323e-04
  -2.023134e-06   2.291347e-06  -1.960699e-10  -1.382318e-05  -1.237242e-05   9.099172e-10   6.796384e-01  -7.526537e-01   6.449504e-05   4.564548e+00   4.187821e+00  -3.086765e-04
  -2.024516e-06   2.290109e-06  -1.959788e-10  -1.381562e-05  -1.238099e-05   9.106509e-10   6.800948e-01  -7.522347e-01   6.446415e-05   4.561974e+00   4.190670e+00  -3.089206e-04
  -2.025898e-06   2.288871e-06  -1.958877e-10  -1.380805e-05  -1.238956e-05   9.113843e-10   6.805509e-01  -7.518154e-01   6.443325e-05   4.559398e+00   4.193517e+00  -3.091646e-04
  -2.027278e-06   2.287631e-06  -1.957965e-10  -1.380048e-05  -1.239813e-05   9.121174e-10   6.810067e-01  -7.513959e-01   6.440231e-05   4.556821e+00   4.196363e+00  -3.094085e-04
  -2.028658e-06   2.286391e-06  -1.957053e-10  -1.379290e-05  -1.240669e-05   9.128501e-10   6.814623e-01  -7.509761e-01   6.437136e-05   4.554242e+00   4.199207e+00  -3.096523e-04
  -2.030037e-06   2.285150e-06  -1.956139e-10  -1.378531e-05  -1.241525e-05   9.135824e-10   6.819177e-01  -7.505560e-01   6.434038e-05   4.551661e+00   4.202049e+00  -3.098959e-04
  -2.031415e-06   2.283908e-06  -1.955225e-10  -1.377772e-05  -1.242380e-05   9.143145e-10   6.823728e-01  -7.501356e-01   6.430937e-05   4.549078e+00   4.204890e+00  -3.101395e-04
  -2.032793e-06   2.282665e-06  -1.954311e-10  -1.377012e-05  -1.243235e-05   9.150462e-10   6.828276e-01  -7.497149e-01   6.427834e-05   4.546494e+00   4.207729e+00  -3.103829e-04
  -2.034170e-06   2.281421e-06  -1.953395e-10  -1.376252e-05  -1.244089e-05   9.157776e-10   6.832821e-01  -7.492940e-01   6.424729e-05   4.543908e+00   4.210567e+00  -3.106262e-04
  -2.035546e-06   2.280176e-06  -1.952479e-10  -1.375492e-05  -1.244943e-05   9.165086e-10   6.837364e-01  -7.488727e-01   6.421621e-05   4.541320e+00   4.213403e+00  -3.108694e-04
  -2.036921e-06   2.278931e-06  -1.951562e-10  -1.374730e-05  -1.245796e-05   9.172394e-10   6.841905e-01  -7.484512e-01   6.418511e-05   4.538730e+00   4.216238e+00  -3.111125e-04
  -2.038295e-06   2.277684e-06  -1.950644e-10  -1.373969e-05  -1.246649e-05   9.179697e-10   6.846443e-01  -7.480294e-01   6.415398e-05   4.536138e+00   4.219071e+00  -3.113555e-04
  -2.039669e-06   2.276437e-06  -1.949726e-10  -1.373207e-05  -1.247502e-05   9.186998e-10   6.850978e-01  -7.476073e-01   6.412283e-05   4.533545e+00   4.221903e+00  -3.115983e-04
  -2.041042e-06   2.275189e-06  -1.948807e-10  -1.372444e-05  -1.248354e-05   9.194295e-10   6.855511e-01  -7.471849e-01   6.409166e-05   4.530950e+00   4.224733e+00  -3.118411e-04
  -2.042414e-06   2.273940e-06  -1.947887e-10  -1.371681e-05  -1.249205e-05   9.201589e-10   6.860041e-01  -7.467623e-01   6.406046e-05   4.528353e+00   4.227561e+00  -3.120837e-04
  -2.043786e-06   2.272691e-06  -1.946966e-10  -1.370917e-05  -1.250057e-05   9.208879e-10   6.864568e-01  -7.463393e-01   6.402923e-05   4.525755e+00   4.230388e+00  -3.123262e-04
  -2.045156e-06   2.271440e-06  -1.946045e-10  -1.370153e-05  -1.250907e-05   9.216166e-10   6.869093e-01  -7.459161e-01   6.399799e-05   4.523155e+00   4.233214e+00  -3.125686e-04
  -2.046526e-06   2.270188e-06  -1.945123e-10  -1.369388e-05  -1.251757e-05   9.223450e-10   6.873616e-01  -7.454926e-01   6.396671e-05   4.520553e+00   4.236037e+00  -3.128109e-04
  -2.047895e-06   2.268936e-06  -1.944200e-10  -1.368622e-05  -1.252607e-05   9.230731e-10   6.878135e-01  -7.450688e-01   6.393542e-05   4.517949e+00   4.238860e+00  -3.130531e-04
  -2.049264e-06   2.267683e-06  -1.943276e-10  -1.367857e-05  -1.253456e-05   9.238008e-10   6.882652e-01  -7.446447e-01   6.390410e-05   4.515343e+00   4.241680e+00  -3.132951e-04
  -2.050631e-06   2.266429e-06  -1.942352e-10  -1.367090e-05  -1.254305e-05   9.245281e-10   6.887167e-01  -7.442204e-01   6.387275e-05   4.512736e+00   4.244499e+00  -3.135371e-04
  -2.051998e-06   2.265174e-06  -1.941427e-10  -1.366323e-05  -1.255154e-05   9.252552e-10   6.891679e-01  -7.437958e-01   6.384138e-05   4.510127e+00   4.247317e+00  -3.137789e-04
  -2.053364e-06   2.263918e-06  -1.940501e-10  -1.365556e-05  -1.256002e-05   9.259819e-10   6.896188e-01  -7.433708e-01   6.380999e-05   4.507516e+00   4.250133e+00  -3.140206e-04
  -2.054730e-06   2.262662e-06  -1.939575e-10  -1.364788e-05  -1.256849e-05   9.267082e-10   6.900695e-01  -7.429457e-01   6.377857e-05   4.504904e+00   4.252947e+00  -3.142622e-04
  -2.056094e-06   2.261405e-06  -1.938648e-10  -1.364019e-05  -1.257696e-05   9.274343e-10   6.905199e-01  -7.425202e-01   6.374713e-05   4.502290e+00   4.255760e+00  -3.145037e-04
  -2.057458e-06   2.260146e-06  -1.937720e-10  -1.363250e-05  -1.258543e-05   9.281599e-10   6.909700e-01  -7.420944e-01   6.371567e-05   4.499674e+00   4.258571e+00  -3.147450e-04
  -2.058821e-06   2.258887e-06  -1.936791e-10  -1.362481e-05  -1.259389e-05   9.288853e-10   6.914199e-01  -7.416684e-01   6.368418e-05   4.497056e+00   4.261381e+00  -3.149863e-04
  -2.060183e-06   2.257627e-06  -1.935862e-10  -1.361711e-05  -1.260234e-05   9.296103e-10   6.918695e-01  -7.412421e-01   6.365266e-05   4.494437e+00   4.264189e+00  -3.152274e-04
  -2.061545e-06   2.256366e-06  -1.934932e-10  -1.360940e-05  -1.261080e-05   9.303350e-10   6.923189e-01  -7.408155e-01   6.362112e-05   4.491815e+00   4.266996e+00  -3.154684e-04
  -2.062905e-06   2.255105e-06  -1.934001e-10  -1.360169e-05  -1.261924e-05   9.310593e-10   6.927680e-01  -7.403886e-01   6.358956e-05   4.489192e+00   4.269801e+00  -3.157093e-04
  -2.064265e-06   2.253842e-06  -1.933070e-10  -1.359398e-05  -1.262769e-05   9.317833e-10   6.932168e-01  -7.399614e-01   6.355798e-05   4.486568e+00   4.272604e+00  -3.159501e-04
  -2.065624e-06   2.252579e-06  -1.932137e-10  -1.358625e-05  -1.263612e-05   9.325070e-10   6.936654e-01  -7.395340e-01   6.352637e-05   4.483941e+00   4.275406e+00  -3.161908e-04
  -2.066983e-06   2.251315e-06  -1.931204e-10  -1.357853e-05  -1.264456e-05   9.332303e-10   6.941137e-01  -7.391062e-01   6.349473e-05   4.481313e+00   4.278206e+00  -3.164313e-04
  -2.068340e-06   2.250050e-06  -1.930271e-10  -1.357080e-05  -1.265299e-05   9.339533e-10   6.945617e-01  -7.386782e-01   6.346307e-05   4.478683e+00   4.281005e+00  -3.166718e-04
  -2.069697e-06   2.248784e-06  -1.929336e-10  -1.356306e-05  -1.266141e-05   9.346759e-10   6.950095e-01  -7.382500e-01   6.343139e-05   4.476052e+00   4.283802e+00  -3.169121e-04
  -2.071053e-06   2.247517e-06  -1.928401e-10  -1.355532e-05  -1.266983e-05   9.353982e-10   6.954570e-01  -7.378214e-01   6.339968e-05   4.473418e+00   4.286597e+00  -3.171523e-04
  -2.072408e-06   2.246250e-06  -1.927465e-10  -1.354757e-05  -1.267824e-05   9.361202e-10   6.959043e-01  -7.373925e-01   6.336795e-05   4.470783e+00   4.289391e+00  -3.173924e-04
  -2.073763e-06   2.244981e-06  -1.926529e-10  -1.353982e-05  -1.268665e-05   9.368418e-10   6.963513e-01  -7.369634e-01   6.333620e-05   4.468146e+00   4.292183e+00  -3.176324e-04
  -2.075117e-06   2.243712e-06  -1.925591e-10  -1.353206e-05  -1.269506e-05   9.375631e-10   6.967980e-01  -7.365340e-01   6.330442e-05   4.465508e+00   4.294974e+00  -3.178722e-04
  -2.076470e-06   2.242442e-06  -1.924653e-10  -1.352430e-05  -1.270346e-05   9.382840e-10   6.972445e-01  -7.361043e-01   6.327262e-05   4.462867e+00   4.297763e+00  -3.181119e-04
  -2.077822e-06   2.241171e-06  -1.923715e-10  -1.351653e-05  -1.271186e-05   9.390046e-10   6.976907e-01  -7.356744e-01   6.324079e-05   4.460225e+00   4.300551e+00  -3.183516e-04
  -2.079173e-06   2.239900e-06  -1.922775e-10  -1.350876e-05  -1.272025e-05   9.397248e-10   6.981366e-01  -7.352441e-01   6.320894e-05   4.457582e+00   4.303337e+00  -3.185911e-04
  -2.080524e-06   2.238627e-06  -1.921835e-10  -1.350098e-05  -1.272863e-05   9.404448e-10   6.985823e-01  -7.348136e-01   6.317707e-05   4.454936e+00   4.306121e+00  -3.188304e-04
  -2.081874e-06   2.237354e-06  -1.920894e-10  -1.349319e-05  -1.273702e-05   9.411643e-10   6.990277e-01  -7.343828e-01   6.314517e-05   4.452289e+00   4.308904e+00  -3.190697e-04
  -2.083223e-06   2.236079e-06  -1.919952e-10  -1.348541e-05  -1.274539e-05   9.418836e-10   6.994728e-01  -7.339518e-01   6.311325e-05   4.449640e+00   4.311685e+00  -3.193089e-04
  -2.084571e-06   2.234804e-06  -1.919010e-10  -1.347761e-05  -1.275377e-05   9.426024e-10   6.999177e-01  -7.335204e-01   6.308130e-05   4.446989e+00   4.314465e+00  -3.195479e-04
  -2.085918e-06   2.233528e-06  -1.918067e-10  -1.346981e-05  -1.276214e-05   9.433210e-10   7.003623e-01  -7.330888e-01   6.304933e-05   4.444337e+00   4.317243e+00  -3.197868e-04
  -2.087265e-06   2.232252e-06  -1.917123e-10  -1.346201e-05  -1.277050e-05   9.440392e-10   7.008067e-01  -7.326569e-01   6.301734e-05   4.441683e+00   4.320020e+00  -3.200256e-04
  -2.088611e-06   2.230974e-06  -1.916179e-10  -1.345420e-05  -1.277886e-05   9.447570e-10   7.012507e-01  -7.322247e-01   6.298532e-05   4.439027e+00   4.322794e+00  -3.202643e-04
