Method       t0       tn       N         h
 Euler        0        3  100000     3e-05

x  -  y  -  z  .........
   1.964343e-06   2.199881e-06  -1.647550e-10  -6.545408e-01  -7.330247e-01   5.489821e-05
   1.921361e-06   2.238147e-06  -1.680847e-10  -6.402189e-01  -7.457754e-01   5.600770e-05
   1.877657e-06   2.275571e-06  -1.713512e-10  -6.256562e-01  -7.582456e-01   5.709613e-05
   1.833247e-06   2.312140e-06  -1.745533e-10  -6.108582e-01  -7.704308e-01   5.816309e-05
   1.788148e-06   2.347840e-06  -1.776898e-10  -5.958308e-01  -7.823265e-01   5.920820e-05
   1.742378e-06   2.382659e-06  -1.807595e-10  -5.805796e-01  -7.939284e-01   6.023108e-05
   1.695954e-06   2.416583e-06  -1.837615e-10  -5.651106e-01  -8.052324e-01   6.123136e-05
   1.648893e-06   2.449602e-06  -1.866945e-10  -5.494296e-01  -8.162344e-01   6.220867e-05
   1.601215e-06   2.481701e-06  -1.895575e-10  -5.335426e-01  -8.269305e-01   6.316267e-05
   1.552937e-06   2.512872e-06  -1.923495e-10  -5.174558e-01  -8.373168e-01   6.409300e-05
   1.504078e-06   2.543102e-06  -1.950696e-10  -5.011754e-01  -8.473897e-01   6.499934e-05
   1.454656e-06   2.572380e-06  -1.977166e-10  -4.847074e-01  -8.571455e-01   6.588137e-05
   1.404690e-06   2.600697e-06  -2.002898e-10  -4.680582e-01  -8.665810e-01   6.673877e-05
   1.354199e-06   2.628042e-06  -2.027881e-10  -4.512342e-01  -8.756927e-01   6.757124e-05
   1.303203e-06   2.654406e-06  -2.052107e-10  -4.342417e-01  -8.844775e-01   6.837848e-05
   1.251721e-06   2.679780e-06  -2.075567e-10  -4.170872e-01  -8.929323e-01   6.916021e-05
   1.199772e-06   2.704154e-06  -2.098254e-10  -3.997772e-01  -9.010542e-01   6.991616e-05
   1.147376e-06   2.727522e-06  -2.120159e-10  -3.823183e-01  -9.088405e-01   7.064606e-05
   1.094552e-06   2.749874e-06  -2.141275e-10  -3.647170e-01  -9.162885e-01   7.134966e-05
   1.041322e-06   2.771203e-06  -2.161595e-10  -3.469802e-01  -9.233956e-01   7.202673e-05
   9.877051e-07   2.791502e-06  -2.181111e-10  -3.291143e-01  -9.301595e-01   7.267702e-05
   9.337210e-07   2.810765e-06  -2.199817e-10  -3.111262e-01  -9.365780e-01   7.330033e-05
   8.793904e-07   2.828984e-06  -2.217706e-10  -2.930227e-01  -9.426489e-01   7.389643e-05
   8.247338e-07   2.846155e-06  -2.234773e-10  -2.748105e-01  -9.483703e-01   7.446513e-05
   7.697716e-07   2.862271e-06  -2.251013e-10  -2.564964e-01  -9.537403e-01   7.500624e-05
   7.145244e-07   2.877327e-06  -2.266419e-10  -2.380875e-01  -9.587573e-01   7.551959e-05
   6.590129e-07   2.891319e-06  -2.280986e-10  -2.195904e-01  -9.634196e-01   7.600500e-05
   6.032579e-07   2.904242e-06  -2.294711e-10  -2.010122e-01  -9.677258e-01   7.646232e-05
   5.472801e-07   2.916093e-06  -2.307588e-10  -1.823598e-01  -9.716747e-01   7.689140e-05
   4.911003e-07   2.926869e-06  -2.319614e-10  -1.636401e-01  -9.752651e-01   7.729212e-05
   4.347396e-07   2.936565e-06  -2.330785e-10  -1.448600e-01  -9.784960e-01   7.766434e-05
   3.782187e-07   2.945179e-06  -2.341097e-10  -1.260267e-01  -9.813665e-01   7.800796e-05
   3.215586e-07   2.952710e-06  -2.350548e-10  -1.071469e-01  -9.838758e-01   7.832288e-05
   2.647803e-07   2.959155e-06  -2.359135e-10  -8.822773e-02  -9.860234e-01   7.860899e-05
   2.079047e-07   2.964514e-06  -2.366855e-10  -6.927616e-02  -9.878089e-01   7.886624e-05
   1.509528e-07   2.968784e-06  -2.373706e-10  -5.029916e-02  -9.892318e-01   7.909454e-05
   9.394561e-08   2.971966e-06  -2.379688e-10  -3.130372e-02  -9.902920e-01   7.929383e-05
   3.690397e-08   2.974059e-06  -2.384797e-10  -1.229681e-02  -9.909894e-01   7.946409e-05
  -2.015117e-08   2.975064e-06  -2.389034e-10   6.714595e-03  -9.913242e-01   7.960525e-05
  -7.719896e-08   2.974980e-06  -2.392397e-10   2.572355e-02  -9.912965e-01   7.971732e-05
  -1.342185e-07   2.973811e-06  -2.394886e-10   4.472311e-02  -9.909067e-01   7.980026e-05
  -1.911892e-07   2.971555e-06  -2.396501e-10   6.370635e-02  -9.901553e-01   7.985408e-05
  -2.480901e-07   2.968217e-06  -2.397243e-10   8.266636e-02  -9.890428e-01   7.987879e-05
  -3.049006e-07   2.963797e-06  -2.397111e-10   1.015963e-01  -9.875701e-01   7.987440e-05
  -3.616002e-07   2.958299e-06  -2.396107e-10   1.204892e-01  -9.857380e-01   7.984094e-05
  -4.181683e-07   2.951725e-06  -2.394232e-10   1.393383e-01  -9.835476e-01   7.977846e-05
  -4.745846e-07   2.944079e-06  -2.391487e-10   1.581369e-01  -9.809999e-01   7.968700e-05
  -5.308287e-07   2.935365e-06  -2.387875e-10   1.768780e-01  -9.780964e-01   7.956663e-05
  -5.868804e-07   2.925588e-06  -2.383397e-10   1.955550e-01  -9.748382e-01   7.941742e-05
  -6.427195e-07   2.914750e-06  -2.378056e-10   2.141613e-01  -9.712271e-01   7.923945e-05
  -6.983262e-07   2.902858e-06  -2.371854e-10   2.326900e-01  -9.672647e-01   7.903282e-05
  -7.536805e-07   2.889918e-06  -2.364796e-10   2.511347e-01  -9.629526e-01   7.879763e-05
  -8.087626e-07   2.875933e-06  -2.356884e-10   2.694887e-01  -9.582929e-01   7.853398e-05
  -8.635531e-07   2.860912e-06  -2.348121e-10   2.877455e-01  -9.532876e-01   7.824201e-05
  -9.180325e-07   2.844860e-06  -2.338513e-10   3.058986e-01  -9.479388e-01   7.792185e-05
  -9.721814e-07   2.827783e-06  -2.328063e-10   3.239416e-01  -9.422488e-01   7.757365e-05
  -1.025981e-06   2.809690e-06  -2.316776e-10   3.418682e-01  -9.362200e-01   7.719754e-05
  -1.079412e-06   2.790588e-06  -2.304657e-10   3.596719e-01  -9.298549e-01   7.679371e-05
  -1.132455e-06   2.770484e-06  -2.291710e-10   3.773466e-01  -9.231561e-01   7.636232e-05
  -1.185092e-06   2.749387e-06  -2.277942e-10   3.948860e-01  -9.161264e-01   7.590356e-05
  -1.237306e-06   2.727306e-06  -2.263358e-10   4.122840e-01  -9.087686e-01   7.541761e-05
  -1.289076e-06   2.704249e-06  -2.247965e-10   4.295344e-01  -9.010857e-01   7.490469e-05
  -1.340386e-06   2.680225e-06  -2.231768e-10   4.466314e-01  -8.930807e-01   7.436499e-05
  -1.391217e-06   2.655244e-06  -2.214774e-10   4.635689e-01  -8.847569e-01   7.379874e-05
  -1.441552e-06   2.629317e-06  -2.196991e-10   4.803411e-01  -8.761175e-01   7.320617e-05
  -1.491373e-06   2.602452e-06  -2.178425e-10   4.969422e-01  -8.671660e-01   7.258752e-05
  -1.540664e-06   2.574662e-06  -2.159083e-10   5.133664e-01  -8.579058e-01   7.194304e-05
  -1.589407e-06   2.545955e-06  -2.138973e-10   5.296080e-01  -8.483406e-01   7.127297e-05
  -1.637585e-06   2.516345e-06  -2.118104e-10   5.456615e-01  -8.384741e-01   7.057759e-05
  -1.685182e-06   2.485841e-06  -2.096484e-10   5.615214e-01  -8.283100e-01   6.985716e-05
  -1.732182e-06   2.454457e-06  -2.074120e-10   5.771823e-01  -8.178523e-01   6.911197e-05
  -1.778568e-06   2.422203e-06  -2.051021e-10   5.926387e-01  -8.071050e-01   6.834230e-05
  -1.824326e-06   2.389093e-06  -2.027197e-10   6.078855e-01  -7.960721e-01   6.754846e-05
  -1.869438e-06   2.355138e-06  -2.002657e-10   6.229175e-01  -7.847580e-01   6.673075e-05
  -1.913891e-06   2.320351e-06  -1.977409e-10   6.377296e-01  -7.731668e-01   6.588948e-05
  -1.957668e-06   2.284746e-06  -1.951465e-10   6.523167e-01  -7.613029e-01   6.502497e-05
  -2.000756e-06   2.248337e-06  -1.924832e-10   6.666741e-01  -7.491707e-01   6.413755e-05
  -2.043139e-06   2.211136e-06  -1.897522e-10   6.807967e-01  -7.367749e-01   6.322755e-05
  -2.084805e-06   2.173157e-06  -1.869545e-10   6.946800e-01  -7.241200e-01   6.229532e-05
  -2.125737e-06   2.134415e-06  -1.840911e-10   7.083193e-01  -7.112108e-01   6.134121e-05
  -2.165924e-06   2.094924e-06  -1.811632e-10   7.217100e-01  -6.980519e-01   6.036558e-05
  -2.205352e-06   2.054699e-06  -1.781717e-10   7.348477e-01  -6.846484e-01   5.936878e-05
  -2.244007e-06   2.013753e-06  -1.751178e-10   7.477280e-01  -6.710050e-01   5.835119e-05
  -2.281877e-06   1.972104e-06  -1.720026e-10   7.603467e-01  -6.571269e-01   5.731318e-05
  -2.318949e-06   1.929765e-06  -1.688273e-10   7.726996e-01  -6.430190e-01   5.625513e-05
  -2.355212e-06   1.886752e-06  -1.655931e-10   7.847827e-01  -6.286867e-01   5.517745e-05
  -2.390653e-06   1.843081e-06  -1.623010e-10   7.965920e-01  -6.141350e-01   5.408051e-05
  -2.425260e-06   1.798767e-06  -1.589525e-10   8.081236e-01  -5.993692e-01   5.296472e-05
  -2.459023e-06   1.753827e-06  -1.555485e-10   8.193739e-01  -5.843948e-01   5.183049e-05
  -2.491931e-06   1.708277e-06  -1.520905e-10   8.303392e-01  -5.692170e-01   5.067823e-05
  -2.523973e-06   1.662134e-06  -1.485796e-10   8.410158e-01  -5.538414e-01   4.950836e-05
  -2.555138e-06   1.615413e-06  -1.450171e-10   8.514005e-01  -5.382735e-01   4.832130e-05
  -2.585417e-06   1.568132e-06  -1.414043e-10   8.614898e-01  -5.225189e-01   4.711748e-05
  -2.614800e-06   1.520307e-06  -1.377425e-10   8.712805e-01  -5.065833e-01   4.589732e-05
  -2.643278e-06   1.471956e-06  -1.340330e-10   8.807696e-01  -4.904722e-01   4.466128e-05
  -2.670841e-06   1.423096e-06  -1.302771e-10   8.899539e-01  -4.741914e-01   4.340978e-05
  -2.697481e-06   1.373744e-06  -1.264762e-10   8.988307e-01  -4.577467e-01   4.214328e-05
  -2.723190e-06   1.323917e-06  -1.226316e-10   9.073971e-01  -4.411440e-01   4.086223e-05
  -2.747959e-06   1.273634e-06  -1.187448e-10   9.156504e-01  -4.243890e-01   3.956708e-05
  -2.771781e-06   1.222912e-06  -1.148170e-10   9.235881e-01  -4.074878e-01   3.825829e-05
  -2.794648e-06   1.171768e-06  -1.108496e-10   9.312078e-01  -3.904463e-01   3.693632e-05
  -2.816554e-06   1.120222e-06  -1.068441e-10   9.385070e-01  -3.732703e-01   3.560165e-05
  -2.837491e-06   1.068290e-06  -1.028019e-10   9.454835e-01  -3.559661e-01   3.425473e-05
  -2.857454e-06   1.015991e-06  -9.872434e-11   9.521352e-01  -3.385396e-01   3.289605e-05
  -2.876435e-06   9.633437e-07  -9.461292e-11   9.584602e-01  -3.209968e-01   3.152607e-05
  -2.894431e-06   9.103659e-07  -9.046904e-11   9.644564e-01  -3.033440e-01   3.014529e-05
  -2.911434e-06   8.570760e-07  -8.629416e-11   9.701222e-01  -2.855873e-01   2.875417e-05
  -2.927441e-06   8.034928e-07  -8.208974e-11   9.754558e-01  -2.677327e-01   2.735321e-05
  -2.942446e-06   7.496346e-07  -7.785723e-11   9.804557e-01  -2.497866e-01   2.594289e-05
  -2.956445e-06   6.955202e-07  -7.359811e-11   9.851204e-01  -2.317551e-01   2.452371e-05
  -2.969435e-06   6.411682e-07  -6.931385e-11   9.894487e-01  -2.136444e-01   2.309614e-05
  -2.981411e-06   5.865974e-07  -6.500593e-11   9.934392e-01  -1.954608e-01   2.166070e-05
  -2.992370e-06   5.318265e-07  -6.067585e-11   9.970909e-01  -1.772105e-01   2.021787e-05
  -3.002310e-06   4.768744e-07  -5.632508e-11   1.000403e+00  -1.588998e-01   1.876814e-05
  -3.011227e-06   4.217599e-07  -5.195513e-11   1.003374e+00  -1.405351e-01   1.731203e-05
  -3.019119e-06   3.665018e-07  -4.756751e-11   1.006004e+00  -1.221225e-01   1.585002e-05
  -3.025985e-06   3.111192e-07  -4.316370e-11   1.008292e+00  -1.036684e-01   1.438262e-05
  -3.031822e-06   2.556308e-07  -3.874523e-11   1.010237e+00  -8.517901e-02   1.291034e-05
  -3.036630e-06   2.000556e-07  -3.431361e-11   1.011839e+00  -6.666073e-02   1.143367e-05
  -3.040408e-06   1.444125e-07  -2.987034e-11   1.013098e+00  -4.811984e-02   9.953128e-06
  -3.043154e-06   8.872042e-08  -2.541694e-11   1.014013e+00  -2.956263e-02   8.469206e-06
  -3.044870e-06   3.299829e-08  -2.095493e-11   1.014584e+00  -1.099540e-02   6.982414e-06
  -3.045554e-06  -2.273501e-08  -1.648582e-11   1.014812e+00   7.575557e-03   5.493257e-06
  -3.045207e-06  -7.846062e-08  -1.201113e-11   1.014697e+00   2.614395e-02   4.002241e-06
  -3.043831e-06  -1.341597e-07  -7.532376e-12   1.014238e+00   4.470350e-02   2.509871e-06
  -3.041425e-06  -1.898134e-07  -3.051078e-12   1.013437e+00   6.324794e-02   1.016653e-06
  -3.037992e-06  -2.454030e-07   1.431251e-12   1.012293e+00   8.177101e-02  -4.769087e-07
  -3.033534e-06  -3.009098e-07   5.913097e-12   1.010807e+00   1.002665e-01  -1.970309e-06
  -3.028052e-06  -3.563150e-07   1.039295e-11   1.008980e+00   1.187281e-01  -3.463045e-06
  -3.021548e-06  -4.116001e-07   1.486929e-11   1.006813e+00   1.371497e-01  -4.954614e-06
  -3.014027e-06  -4.667464e-07   1.934063e-11   1.004307e+00   1.555251e-01  -6.444512e-06
  -3.005489e-06  -5.217355e-07   2.380545e-11   1.001462e+00   1.738481e-01  -7.932239e-06
  -2.995941e-06  -5.765490e-07   2.826225e-11   9.982806e-01   1.921125e-01  -9.417296e-06
  -2.985383e-06  -6.311684e-07   3.270955e-11   9.947629e-01   2.103123e-01  -1.089918e-05
  -2.973822e-06  -6.855756e-07   3.714584e-11   9.909105e-01   2.284414e-01  -1.237741e-05
  -2.961261e-06  -7.397522e-07   4.156964e-11   9.867251e-01   2.464937e-01  -1.385147e-05
  -2.947705e-06  -7.936803e-07   4.597948e-11   9.822081e-01   2.644631e-01  -1.532087e-05
  -2.933159e-06  -8.473418e-07   5.037387e-11   9.773611e-01   2.823437e-01  -1.678513e-05
  -2.917628e-06  -9.007189e-07   5.475136e-11   9.721861e-01   3.001295e-01  -1.824376e-05
  -2.901118e-06  -9.537937e-07   5.911046e-11   9.666848e-01   3.178146e-01  -1.969626e-05
  -2.883635e-06  -1.006549e-06   6.344975e-11   9.608593e-01   3.353932e-01  -2.114216e-05
  -2.865185e-06  -1.058966e-06   6.776775e-11   9.547115e-01   3.528592e-01  -2.258097e-05
  -2.845775e-06  -1.111028e-06   7.206305e-11   9.482438e-01   3.702070e-01  -2.401221e-05
  -2.825411e-06  -1.162719e-06   7.633419e-11   9.414584e-01   3.874307e-01  -2.543540e-05
  -2.804101e-06  -1.214019e-06   8.057978e-11   9.343577e-01   4.045247e-01  -2.685008e-05
  -2.781852e-06  -1.264914e-06   8.479838e-11   9.269441e-01   4.214833e-01  -2.825576e-05
  -2.758673e-06  -1.315385e-06   8.898861e-11   9.192203e-01   4.383008e-01  -2.965199e-05
  -2.734570e-06  -1.365415e-06   9.314905e-11   9.111890e-01   4.549716e-01  -3.103830e-05
  -2.709552e-06  -1.414990e-06   9.727835e-11   9.028528e-01   4.714902e-01  -3.241422e-05
  -2.683628e-06  -1.464091e-06   1.013751e-10   8.942148e-01   4.878512e-01  -3.377931e-05
  -2.656808e-06  -1.512702e-06   1.054380e-10   8.852778e-01   5.040491e-01  -3.513311e-05
  -2.629099e-06  -1.560808e-06   1.094656e-10   8.760449e-01   5.200786e-01  -3.647516e-05
  -2.600512e-06  -1.608393e-06   1.134567e-10   8.665194e-01   5.359342e-01  -3.780502e-05
  -2.571056e-06  -1.655440e-06   1.174098e-10   8.567043e-01   5.516109e-01  -3.912226e-05
  -2.540741e-06  -1.701934e-06   1.213238e-10   8.466032e-01   5.671033e-01  -4.042643e-05
  -2.509578e-06  -1.747860e-06   1.251972e-10   8.362194e-01   5.824064e-01  -4.171710e-05
  -2.477578e-06  -1.793202e-06   1.290289e-10   8.255563e-01   5.975150e-01  -4.299385e-05
  -2.444750e-06  -1.837946e-06   1.328174e-10   8.146178e-01   6.124241e-01  -4.425624e-05
  -2.411106e-06  -1.882077e-06   1.365617e-10   8.034073e-01   6.271289e-01  -4.550386e-05
  -2.376658e-06  -1.925579e-06   1.402603e-10   7.919288e-01   6.416244e-01  -4.673630e-05
  -2.341417e-06  -1.968439e-06   1.439122e-10   7.801860e-01   6.559058e-01  -4.795314e-05
  -2.305394e-06  -2.010643e-06   1.475161e-10   7.681829e-01   6.699684e-01  -4.915399e-05
  -2.268603e-06  -2.052175e-06   1.510707e-10   7.559236e-01   6.838075e-01  -5.033844e-05
  -2.231055e-06  -2.093023e-06   1.545750e-10   7.434121e-01   6.974186e-01  -5.150610e-05
  -2.192762e-06  -2.133173e-06   1.580277e-10   7.306527e-01   7.107970e-01  -5.265658e-05
  -2.153739e-06  -2.172612e-06   1.614277e-10   7.176496e-01   7.239383e-01  -5.378950e-05
  -2.113997e-06  -2.211326e-06   1.647739e-10   7.044072e-01   7.368382e-01  -5.490448e-05
  -2.073550e-06  -2.249302e-06   1.680651e-10   6.909298e-01   7.494924e-01  -5.600114e-05
  -2.032411e-06  -2.286528e-06   1.713002e-10   6.772220e-01   7.618966e-01  -5.707914e-05
  -1.990595e-06  -2.322992e-06   1.744783e-10   6.632884e-01   7.740467e-01  -5.813809e-05
  -1.948115e-06  -2.358681e-06   1.775981e-10   6.491335e-01   7.859387e-01  -5.917766e-05
  -1.904985e-06  -2.393583e-06   1.806587e-10   6.347622e-01   7.975685e-01  -6.019748e-05
  -1.861220e-06  -2.427687e-06   1.836590e-10   6.201791e-01   8.089323e-01  -6.119723e-05
  -1.816834e-06  -2.460981e-06   1.865981e-10   6.053891e-01   8.200263e-01  -6.217657e-05
  -1.771841e-06  -2.493454e-06   1.894750e-10   5.903972e-01   8.308467e-01  -6.313516e-05
  -1.726258e-06  -2.525096e-06   1.922886e-10   5.752083e-01   8.413899e-01  -6.407269e-05
  -1.680099e-06  -2.555894e-06   1.950381e-10   5.598275e-01   8.516524e-01  -6.498885e-05
  -1.633379e-06  -2.585840e-06   1.977224e-10   5.442599e-01   8.616306e-01  -6.588331e-05
  -1.586113e-06  -2.614923e-06   2.003408e-10   5.285106e-01   8.713213e-01  -6.675578e-05
  -1.538319e-06  -2.643133e-06   2.028923e-10   5.125848e-01   8.807211e-01  -6.760597e-05
  -1.490010e-06  -2.670460e-06   2.053761e-10   4.964880e-01   8.898269e-01  -6.843359e-05
  -1.441204e-06  -2.696896e-06   2.077913e-10   4.802253e-01   8.986355e-01  -6.923836e-05
  -1.391917e-06  -2.722430e-06   2.101370e-10   4.638023e-01   9.071440e-01  -7.001999e-05
  -1.342165e-06  -2.747056e-06   2.124126e-10   4.472243e-01   9.153494e-01  -7.077824e-05
  -1.291964e-06  -2.770763e-06   2.146172e-10   4.304968e-01   9.232489e-01  -7.151283e-05
  -1.241332e-06  -2.793544e-06   2.167501e-10   4.136255e-01   9.308398e-01  -7.222353e-05
  -1.190284e-06  -2.815391e-06   2.188105e-10   3.966158e-01   9.381196e-01  -7.291007e-05
  -1.138838e-06  -2.836297e-06   2.207977e-10   3.794736e-01   9.450855e-01  -7.357223e-05
  -1.087012e-06  -2.856254e-06   2.227110e-10   3.622043e-01   9.517354e-01  -7.420978e-05
  -1.034821e-06  -2.875255e-06   2.245498e-10   3.448139e-01   9.580667e-01  -7.482250e-05
  -9.822844e-07  -2.893293e-06   2.263135e-10   3.273081e-01   9.640774e-01  -7.541017e-05
  -9.294187e-07  -2.910363e-06   2.280014e-10   3.096926e-01   9.697652e-01  -7.597259e-05
  -8.762417e-07  -2.926458e-06   2.296129e-10   2.919735e-01   9.751282e-01  -7.650956e-05
  -8.227710e-07  -2.941572e-06   2.311474e-10   2.741564e-01   9.801644e-01  -7.702089e-05
  -7.690245e-07  -2.955700e-06   2.326045e-10   2.562475e-01   9.848720e-01  -7.750641e-05
  -7.150202e-07  -2.968837e-06   2.339836e-10   2.382527e-01   9.892494e-01  -7.796593e-05
  -6.607759e-07  -2.980978e-06   2.352842e-10   2.201779e-01   9.932949e-01  -7.839929e-05
  -6.063099e-07  -2.992118e-06   2.365058e-10   2.020292e-01   9.970069e-01  -7.880634e-05
  -5.516403e-07  -3.002254e-06   2.376479e-10   1.838127e-01   1.000384e+00  -7.918693e-05
  -4.967853e-07  -3.011381e-06   2.387103e-10   1.655344e-01   1.003426e+00  -7.954092e-05
  -4.417634e-07  -3.019496e-06   2.396924e-10   1.472005e-01   1.006130e+00  -7.986817e-05
  -3.865930e-07  -3.026596e-06   2.405939e-10   1.288171e-01   1.008495e+00  -8.016857e-05
  -3.312925e-07  -3.032677e-06   2.414145e-10   1.103903e-01   1.010522e+00  -8.044200e-05
  -2.758805e-07  -3.037738e-06   2.421539e-10   9.192645e-02   1.012208e+00  -8.068836e-05
  -2.203756e-07  -3.041776e-06   2.428117e-10   7.343161e-02   1.013553e+00  -8.090754e-05
  -1.647965e-07  -3.044788e-06   2.433876e-10   5.491202e-02   1.014557e+00  -8.109946e-05
  -1.091618e-07  -3.046775e-06   2.438815e-10   3.637392e-02   1.015219e+00  -8.126404e-05
  -5.349025e-08  -3.047734e-06   2.442932e-10   1.782355e-02   1.015539e+00  -8.140121e-05
   2.199325e-09  -3.047664e-06   2.446224e-10  -7.328394e-04   1.015515e+00  -8.151090e-05
   5.788816e-08  -3.046565e-06   2.448690e-10  -1.928898e-02   1.015149e+00  -8.159307e-05
   1.135574e-07  -3.044436e-06   2.450329e-10  -3.783859e-02   1.014440e+00  -8.164767e-05
   1.691883e-07  -3.041278e-06   2.451139e-10  -5.637542e-02   1.013388e+00  -8.167466e-05
   2.247619e-07  -3.037091e-06   2.451120e-10  -7.489317e-02   1.011993e+00  -8.167402e-05
   2.802595e-07  -3.031876e-06   2.450271e-10  -9.338557e-02   1.010255e+00  -8.164574e-05
   3.356621e-07  -3.025634e-06   2.448592e-10  -1.118463e-01   1.008175e+00  -8.158979e-05
   3.909509e-07  -3.018367e-06   2.446083e-10  -1.302692e-01   1.005753e+00  -8.150619e-05
   4.461071e-07  -3.010075e-06   2.442744e-10  -1.486478e-01   1.002991e+00  -8.139494e-05
   5.011119e-07  -3.000762e-06   2.438576e-10  -1.669760e-01   9.998873e-01  -8.125607e-05
   5.559465e-07  -2.990430e-06   2.433580e-10  -1.852475e-01   9.964444e-01  -8.108959e-05
   6.105921e-07  -2.979081e-06   2.427757e-10  -2.034561e-01   9.926629e-01  -8.089555e-05
   6.650300e-07  -2.966719e-06   2.421108e-10  -2.215954e-01   9.885437e-01  -8.067400e-05
   7.192415e-07  -2.953347e-06   2.413635e-10  -2.396593e-01   9.840880e-01  -8.042498e-05
   7.732081e-07  -2.938969e-06   2.405339e-10  -2.576415e-01   9.792971e-01  -8.014857e-05
   8.269110e-07  -2.923589e-06   2.396224e-10  -2.755359e-01   9.741724e-01  -7.984484e-05
   8.803319e-07  -2.907212e-06   2.386291e-10  -2.933363e-01   9.687153e-01  -7.951387e-05
   9.334521e-07  -2.889842e-06   2.375544e-10  -3.110366e-01   9.629274e-01  -7.915575e-05
   9.862535e-07  -2.871485e-06   2.363984e-10  -3.286306e-01   9.568106e-01  -7.877058e-05
   1.038718e-06  -2.852146e-06   2.351617e-10  -3.461122e-01   9.503666e-01  -7.835848e-05
   1.090826e-06  -2.831830e-06   2.338444e-10  -3.634754e-01   9.435974e-01  -7.791957e-05
   1.142561e-06  -2.810545e-06   2.324471e-10  -3.807141e-01   9.365049e-01  -7.745396e-05
   1.193905e-06  -2.788297e-06   2.309701e-10  -3.978222e-01   9.290915e-01  -7.696181e-05
   1.244838e-06  -2.765092e-06   2.294139e-10  -4.147939e-01   9.213593e-01  -7.644325e-05
   1.295345e-06  -2.740937e-06   2.277789e-10  -4.316232e-01   9.133108e-01  -7.589845e-05
   1.345406e-06  -2.715841e-06   2.260656e-10  -4.483042e-01   9.049484e-01  -7.532756e-05
   1.395004e-06  -2.689811e-06   2.242746e-10  -4.648310e-01   8.962748e-01  -7.473077e-05
   1.444123e-06  -2.662854e-06   2.224063e-10  -4.811977e-01   8.872927e-01  -7.410826e-05
   1.492743e-06  -2.634981e-06   2.204615e-10  -4.973987e-01   8.780049e-01  -7.346021e-05
   1.540850e-06  -2.606199e-06   2.184406e-10  -5.134282e-01   8.684143e-01  -7.278683e-05
   1.588424e-06  -2.576517e-06   2.163443e-10  -5.292804e-01   8.585240e-01  -7.208833e-05
   1.635449e-06  -2.545945e-06   2.141733e-10  -5.449498e-01   8.483371e-01  -7.136493e-05
   1.681909e-06  -2.514493e-06   2.119283e-10  -5.604308e-01   8.378569e-01  -7.061685e-05
   1.727787e-06  -2.482171e-06   2.096099e-10  -5.757179e-01   8.270868e-01  -6.984433e-05
   1.773067e-06  -2.448988e-06   2.072189e-10  -5.908055e-01   8.160301e-01  -6.904763e-05
   1.817732e-06  -2.414957e-06   2.047560e-10  -6.056883e-01   8.046906e-01  -6.822698e-05
   1.861766e-06  -2.380088e-06   2.022221e-10  -6.203610e-01   7.930718e-01  -6.738266e-05
   1.905153e-06  -2.344392e-06   1.996180e-10  -6.348181e-01   7.811775e-01  -6.651493e-05
   1.947878e-06  -2.307881e-06   1.969444e-10  -6.490545e-01   7.690117e-01  -6.562407e-05
   1.989925e-06  -2.270567e-06   1.942024e-10  -6.630650e-01   7.565782e-01  -6.471038e-05
   2.031279e-06  -2.232462e-06   1.913926e-10  -6.768446e-01   7.438812e-01  -6.377415e-05
   2.071924e-06  -2.193579e-06   1.885162e-10  -6.903882e-01   7.309248e-01  -6.281568e-05
   2.111847e-06  -2.153930e-06   1.855739e-10  -7.036908e-01   7.177133e-01  -6.183529e-05
   2.151032e-06  -2.113528e-06   1.825668e-10  -7.167476e-01   7.042511e-01  -6.083329e-05
   2.189464e-06  -2.072388e-06   1.794959e-10  -7.295537e-01   6.905426e-01  -5.981003e-05
   2.227130e-06  -2.030522e-06   1.763621e-10  -7.421045e-01   6.765924e-01  -5.876582e-05
   2.264016e-06  -1.987944e-06   1.731666e-10  -7.543953e-01   6.624051e-01  -5.770103e-05
   2.300108e-06  -1.944670e-06   1.699103e-10  -7.664215e-01   6.479855e-01  -5.661600e-05
   2.335392e-06  -1.900712e-06   1.665944e-10  -7.781786e-01   6.333384e-01  -5.551110e-05
   2.369856e-06  -1.856087e-06   1.632199e-10  -7.896622e-01   6.184688e-01  -5.438668e-05
   2.403486e-06  -1.810809e-06   1.597880e-10  -8.008681e-01   6.033816e-01  -5.324314e-05
   2.436269e-06  -1.764893e-06   1.562999e-10  -8.117920e-01   5.880820e-01  -5.208085e-05
   2.468194e-06  -1.718355e-06   1.527566e-10  -8.224297e-01   5.725750e-01  -5.090020e-05
   2.499248e-06  -1.671211e-06   1.491595e-10  -8.327772e-01   5.568661e-01  -4.970159e-05
   2.529419e-06  -1.623477e-06   1.455096e-10  -8.428306e-01   5.409604e-01  -4.848543e-05
   2.558696e-06  -1.575168e-06   1.418084e-10  -8.525861e-01   5.248635e-01  -4.725212e-05
   2.587068e-06  -1.526302e-06   1.380569e-10  -8.620398e-01   5.085809e-01  -4.600210e-05
   2.614523e-06  -1.476896e-06   1.342565e-10  -8.711881e-01   4.921181e-01  -4.473577e-05
   2.641051e-06  -1.426965e-06   1.304086e-10  -8.800274e-01   4.754807e-01  -4.345358e-05
   2.666641e-06  -1.376529e-06   1.265143e-10  -8.885544e-01   4.586746e-01  -4.215597e-05
