Method       t0       tn       N         h
Verlet        0  1.0e+02  100000 1.000e-03

x  -  y  -  z  -  vx  -  vy  -  vz .........
   2.893199e-06   9.621068e-07  -5.982529e-11  -5.380434e-06   1.785296e-05  -1.465249e-09  -9.429402e-01  -3.368565e-01   2.136734e-05   2.014393e+00  -5.942229e+00   4.890415e-04
   2.887763e-06   9.799400e-07  -6.128930e-11  -5.488411e-06   1.781728e-05  -1.463034e-09  -9.409073e-01  -3.427922e-01   2.185597e-05   2.051428e+00  -5.928867e+00   4.881917e-04
   2.882219e-06   9.977373e-07  -6.275105e-11  -5.596132e-06   1.778094e-05  -1.460765e-09  -9.388373e-01  -3.487144e-01   2.234374e-05   2.088371e+00  -5.915277e+00   4.873231e-04
   2.876567e-06   1.015498e-06  -6.421052e-11  -5.703594e-06   1.774397e-05  -1.458444e-09  -9.367305e-01  -3.546228e-01   2.283063e-05   2.125221e+00  -5.901458e+00   4.864355e-04
   2.870808e-06   1.033221e-06  -6.566763e-11  -5.810794e-06   1.770635e-05  -1.456069e-09  -9.345868e-01  -3.605174e-01   2.331662e-05   2.161976e+00  -5.887412e+00   4.855291e-04
   2.864943e-06   1.050906e-06  -6.712234e-11  -5.917728e-06   1.766809e-05  -1.453641e-09  -9.324065e-01  -3.663978e-01   2.380169e-05   2.198635e+00  -5.873139e+00   4.846039e-04
   2.858970e-06   1.068553e-06  -6.857459e-11  -6.024392e-06   1.762920e-05  -1.451161e-09  -9.301895e-01  -3.722638e-01   2.428583e-05   2.235197e+00  -5.858639e+00   4.836600e-04
   2.852891e-06   1.086160e-06  -7.002434e-11  -6.130782e-06   1.758967e-05  -1.448628e-09  -9.279361e-01  -3.781152e-01   2.476902e-05   2.271659e+00  -5.843914e+00   4.826974e-04
   2.846705e-06   1.103728e-06  -7.147152e-11  -6.236895e-06   1.754950e-05  -1.446042e-09  -9.256462e-01  -3.839517e-01   2.525124e-05   2.308022e+00  -5.828965e+00   4.817161e-04
   2.840414e-06   1.121255e-06  -7.291609e-11  -6.342727e-06   1.750871e-05  -1.443404e-09  -9.233200e-01  -3.897732e-01   2.573246e-05   2.344283e+00  -5.813791e+00   4.807163e-04
   2.834017e-06   1.138741e-06  -7.435800e-11  -6.448274e-06   1.746728e-05  -1.440714e-09  -9.209576e-01  -3.955794e-01   2.621268e-05   2.380441e+00  -5.798394e+00   4.796979e-04
   2.827514e-06   1.156185e-06  -7.579718e-11  -6.553533e-06   1.742523e-05  -1.437971e-09  -9.185590e-01  -4.013701e-01   2.669187e-05   2.416494e+00  -5.782774e+00   4.786610e-04
   2.820906e-06   1.173587e-06  -7.723360e-11  -6.658501e-06   1.738255e-05  -1.435177e-09  -9.161245e-01  -4.071451e-01   2.717001e-05   2.452443e+00  -5.766932e+00   4.776056e-04
   2.814194e-06   1.190946e-06  -7.866719e-11  -6.763172e-06   1.733925e-05  -1.432331e-09  -9.136541e-01  -4.129041e-01   2.764709e-05   2.488284e+00  -5.750869e+00   4.765319e-04
   2.807377e-06   1.208261e-06  -8.009791e-11  -6.867545e-06   1.729533e-05  -1.429433e-09  -9.111479e-01  -4.186470e-01   2.812309e-05   2.524017e+00  -5.734586e+00   4.754398e-04
   2.800456e-06   1.225532e-06  -8.152571e-11  -6.971615e-06   1.725079e-05  -1.426484e-09  -9.086060e-01  -4.243734e-01   2.859798e-05   2.559640e+00  -5.718083e+00   4.743294e-04
   2.793431e-06   1.242758e-06  -8.295053e-11  -7.075379e-06   1.720563e-05  -1.423484e-09  -9.060286e-01  -4.300832e-01   2.907175e-05   2.595152e+00  -5.701361e+00   4.732008e-04
   2.786302e-06   1.259938e-06  -8.437232e-11  -7.178833e-06   1.715986e-05  -1.420432e-09  -9.034157e-01  -4.357762e-01   2.954439e-05   2.630553e+00  -5.684422e+00   4.720541e-04
   2.779070e-06   1.277073e-06  -8.579103e-11  -7.281974e-06   1.711348e-05  -1.417329e-09  -9.007674e-01  -4.414522e-01   3.001587e-05   2.665839e+00  -5.667265e+00   4.708892e-04
   2.771735e-06   1.294161e-06  -8.720661e-11  -7.384799e-06   1.706648e-05  -1.414176e-09  -8.980839e-01  -4.471109e-01   3.048618e-05   2.701011e+00  -5.649891e+00   4.697062e-04
   2.764298e-06   1.311201e-06  -8.861901e-11  -7.487303e-06   1.701888e-05  -1.410972e-09  -8.953653e-01  -4.527521e-01   3.095529e-05   2.736067e+00  -5.632302e+00   4.685052e-04
   2.756758e-06   1.328194e-06  -9.002818e-11  -7.589484e-06   1.697068e-05  -1.407717e-09  -8.926117e-01  -4.583756e-01   3.142320e-05   2.771005e+00  -5.614498e+00   4.672863e-04
   2.749116e-06   1.345138e-06  -9.143407e-11  -7.691337e-06   1.692187e-05  -1.404412e-09  -8.898233e-01  -4.639812e-01   3.188988e-05   2.805825e+00  -5.596480e+00   4.660495e-04
   2.741372e-06   1.362032e-06  -9.283663e-11  -7.792861e-06   1.687246e-05  -1.401057e-09  -8.870000e-01  -4.695687e-01   3.235531e-05   2.840525e+00  -5.578248e+00   4.647949e-04
   2.733527e-06   1.378878e-06  -9.423580e-11  -7.894050e-06   1.682245e-05  -1.397651e-09  -8.841422e-01  -4.751378e-01   3.281947e-05   2.875103e+00  -5.559805e+00   4.635224e-04
   2.725582e-06   1.395672e-06  -9.563154e-11  -7.994902e-06   1.677185e-05  -1.394196e-09  -8.812498e-01  -4.806884e-01   3.328236e-05   2.909559e+00  -5.541149e+00   4.622323e-04
   2.717535e-06   1.412416e-06  -9.702380e-11  -8.095414e-06   1.672066e-05  -1.390692e-09  -8.783230e-01  -4.862202e-01   3.374395e-05   2.943891e+00  -5.522283e+00   4.609245e-04
   2.709388e-06   1.429109e-06  -9.841253e-11  -8.195581e-06   1.666887e-05  -1.387137e-09  -8.753619e-01  -4.917331e-01   3.420422e-05   2.978098e+00  -5.503208e+00   4.595991e-04
   2.701141e-06   1.445749e-06  -9.979768e-11  -8.295402e-06   1.661649e-05  -1.383534e-09  -8.723667e-01  -4.972267e-01   3.466316e-05   3.012179e+00  -5.483923e+00   4.582562e-04
   2.692795e-06   1.462336e-06  -1.011792e-10  -8.394872e-06   1.656353e-05  -1.379881e-09  -8.693375e-01  -5.027010e-01   3.512074e-05   3.046133e+00  -5.464430e+00   4.568958e-04
   2.684349e-06   1.478871e-06  -1.025570e-10  -8.493988e-06   1.650999e-05  -1.376180e-09  -8.662744e-01  -5.081557e-01   3.557696e-05   3.079958e+00  -5.444730e+00   4.555180e-04
   2.675804e-06   1.495351e-06  -1.039312e-10  -8.592746e-06   1.645586e-05  -1.372429e-09  -8.631775e-01  -5.135906e-01   3.603179e-05   3.113652e+00  -5.424823e+00   4.541229e-04
   2.667161e-06   1.511777e-06  -1.053015e-10  -8.691145e-06   1.640116e-05  -1.368630e-09  -8.600470e-01  -5.190055e-01   3.648521e-05   3.147216e+00  -5.404711e+00   4.527104e-04
   2.658419e-06   1.528148e-06  -1.066680e-10  -8.789179e-06   1.634588e-05  -1.364783e-09  -8.568830e-01  -5.244001e-01   3.693722e-05   3.180647e+00  -5.384394e+00   4.512808e-04
   2.649580e-06   1.544463e-06  -1.080306e-10  -8.886847e-06   1.629003e-05  -1.360887e-09  -8.536857e-01  -5.297744e-01   3.738778e-05   3.213945e+00  -5.363874e+00   4.498340e-04
   2.640643e-06   1.560723e-06  -1.093894e-10  -8.984145e-06   1.623360e-05  -1.356943e-09  -8.504551e-01  -5.351280e-01   3.783689e-05   3.247108e+00  -5.343151e+00   4.483701e-04
   2.631609e-06   1.576925e-06  -1.107441e-10  -9.081070e-06   1.617661e-05  -1.352952e-09  -8.471914e-01  -5.404608e-01   3.828453e-05   3.280135e+00  -5.322225e+00   4.468892e-04
   2.622479e-06   1.593070e-06  -1.120948e-10  -9.177618e-06   1.611905e-05  -1.348913e-09  -8.438948e-01  -5.457725e-01   3.873068e-05   3.313025e+00  -5.301099e+00   4.453913e-04
   2.613252e-06   1.609158e-06  -1.134415e-10  -9.273787e-06   1.606093e-05  -1.344826e-09  -8.405653e-01  -5.510631e-01   3.917532e-05   3.345776e+00  -5.279773e+00   4.438766e-04
   2.603929e-06   1.625187e-06  -1.147841e-10  -9.369573e-06   1.600225e-05  -1.340692e-09  -8.372031e-01  -5.563322e-01   3.961844e-05   3.378388e+00  -5.258248e+00   4.423450e-04
   2.594510e-06   1.641157e-06  -1.161225e-10  -9.464973e-06   1.594301e-05  -1.336511e-09  -8.338084e-01  -5.615797e-01   4.006002e-05   3.410860e+00  -5.236525e+00   4.407967e-04
   2.584997e-06   1.657067e-06  -1.174566e-10  -9.559984e-06   1.588321e-05  -1.332283e-09  -8.303813e-01  -5.668053e-01   4.050004e-05   3.443189e+00  -5.214604e+00   4.392317e-04
   2.575388e-06   1.672917e-06  -1.187866e-10  -9.654604e-06   1.582287e-05  -1.328008e-09  -8.269220e-01  -5.720090e-01   4.093849e-05   3.475375e+00  -5.192487e+00   4.376501e-04
   2.565685e-06   1.688707e-06  -1.201122e-10  -9.748828e-06   1.576197e-05  -1.323687e-09  -8.234305e-01  -5.771904e-01   4.137535e-05   3.507418e+00  -5.170175e+00   4.360519e-04
   2.555888e-06   1.704436e-06  -1.214335e-10  -9.842655e-06   1.570052e-05  -1.319319e-09  -8.199071e-01  -5.823494e-01   4.181061e-05   3.539315e+00  -5.147669e+00   4.344373e-04
   2.545998e-06   1.720102e-06  -1.227504e-10  -9.936080e-06   1.563854e-05  -1.314906e-09  -8.163518e-01  -5.874859e-01   4.224424e-05   3.571065e+00  -5.124969e+00   4.328063e-04
   2.536014e-06   1.735707e-06  -1.240629e-10  -1.002910e-05   1.557600e-05  -1.310446e-09  -8.127649e-01  -5.925995e-01   4.267623e-05   3.602668e+00  -5.102077e+00   4.311589e-04
   2.525938e-06   1.751249e-06  -1.253708e-10  -1.012172e-05   1.551293e-05  -1.305941e-09  -8.091464e-01  -5.976901e-01   4.310656e-05   3.634123e+00  -5.078993e+00   4.294953e-04
   2.515769e-06   1.766727e-06  -1.266743e-10  -1.021392e-05   1.544933e-05  -1.301390e-09  -8.054966e-01  -6.027576e-01   4.353523e-05   3.665427e+00  -5.055719e+00   4.278155e-04
   2.505508e-06   1.782141e-06  -1.279731e-10  -1.030571e-05   1.538519e-05  -1.296794e-09  -8.018155e-01  -6.078016e-01   4.396220e-05   3.696581e+00  -5.032255e+00   4.261196e-04
   2.495155e-06   1.797491e-06  -1.292674e-10  -1.039709e-05   1.532052e-05  -1.292153e-09  -7.981033e-01  -6.128222e-01   4.438747e-05   3.727582e+00  -5.008603e+00   4.244076e-04
   2.484712e-06   1.812776e-06  -1.305570e-10  -1.048805e-05   1.525532e-05  -1.287467e-09  -7.943603e-01  -6.178190e-01   4.481103e-05   3.758431e+00  -4.984764e+00   4.226797e-04
   2.474177e-06   1.827996e-06  -1.318419e-10  -1.057858e-05   1.518959e-05  -1.282736e-09  -7.905864e-01  -6.227918e-01   4.523284e-05   3.789125e+00  -4.960738e+00   4.209359e-04
   2.463553e-06   1.843149e-06  -1.331220e-10  -1.066869e-05   1.512335e-05  -1.277961e-09  -7.867819e-01  -6.277405e-01   4.565291e-05   3.819665e+00  -4.936526e+00   4.191763e-04
   2.452838e-06   1.858236e-06  -1.343973e-10  -1.075838e-05   1.505658e-05  -1.273141e-09  -7.829470e-01  -6.326650e-01   4.607120e-05   3.850047e+00  -4.912131e+00   4.174009e-04
   2.442034e-06   1.873256e-06  -1.356678e-10  -1.084763e-05   1.498930e-05  -1.268278e-09  -7.790818e-01  -6.375649e-01   4.648772e-05   3.880273e+00  -4.887552e+00   4.156099e-04
   2.431141e-06   1.888209e-06  -1.369334e-10  -1.093645e-05   1.492150e-05  -1.263370e-09  -7.751864e-01  -6.424402e-01   4.690243e-05   3.910340e+00  -4.862790e+00   4.138033e-04
   2.420160e-06   1.903093e-06  -1.381940e-10  -1.102484e-05   1.485319e-05  -1.258419e-09  -7.712610e-01  -6.472906e-01   4.731533e-05   3.940247e+00  -4.837848e+00   4.119812e-04
   2.409090e-06   1.917909e-06  -1.394497e-10  -1.111279e-05   1.478438e-05  -1.253425e-09  -7.673058e-01  -6.521159e-01   4.772640e-05   3.969994e+00  -4.812725e+00   4.101436e-04
   2.397933e-06   1.932656e-06  -1.407004e-10  -1.120029e-05   1.471506e-05  -1.248387e-09  -7.633209e-01  -6.569161e-01   4.813563e-05   3.999579e+00  -4.787423e+00   4.082907e-04
   2.386688e-06   1.947333e-06  -1.419460e-10  -1.128735e-05   1.464523e-05  -1.243306e-09  -7.593066e-01  -6.616909e-01   4.854299e-05   4.029002e+00  -4.761942e+00   4.064225e-04
   2.375356e-06   1.961940e-06  -1.431865e-10  -1.137397e-05   1.457491e-05  -1.238183e-09  -7.552628e-01  -6.664401e-01   4.894848e-05   4.058261e+00  -4.736285e+00   4.045392e-04
   2.363939e-06   1.976476e-06  -1.444219e-10  -1.146014e-05   1.450409e-05  -1.233017e-09  -7.511900e-01  -6.711636e-01   4.935208e-05   4.087356e+00  -4.710452e+00   4.026407e-04
   2.352435e-06   1.990942e-06  -1.456520e-10  -1.154585e-05   1.443278e-05  -1.227809e-09  -7.470880e-01  -6.758611e-01   4.975377e-05   4.116284e+00  -4.684443e+00   4.007271e-04
   2.340846e-06   2.005335e-06  -1.468770e-10  -1.163111e-05   1.436098e-05  -1.222558e-09  -7.429573e-01  -6.805325e-01   5.015354e-05   4.145046e+00  -4.658261e+00   3.987987e-04
   2.329171e-06   2.019657e-06  -1.480966e-10  -1.171591e-05   1.428868e-05  -1.217266e-09  -7.387979e-01  -6.851777e-01   5.055138e-05   4.173641e+00  -4.631906e+00   3.968553e-04
   2.317412e-06   2.033906e-06  -1.493110e-10  -1.180026e-05   1.421591e-05  -1.211932e-09  -7.346099e-01  -6.897964e-01   5.094726e-05   4.202066e+00  -4.605380e+00   3.948971e-04
   2.305570e-06   2.048082e-06  -1.505200e-10  -1.188414e-05   1.414265e-05  -1.206556e-09  -7.303937e-01  -6.943886e-01   5.134118e-05   4.230322e+00  -4.578682e+00   3.929243e-04
   2.293643e-06   2.062185e-06  -1.517236e-10  -1.196755e-05   1.406892e-05  -1.201140e-09  -7.261492e-01  -6.989539e-01   5.173312e-05   4.258408e+00  -4.551816e+00   3.909368e-04
   2.281633e-06   2.076214e-06  -1.529217e-10  -1.205050e-05   1.399470e-05  -1.195682e-09  -7.218768e-01  -7.034923e-01   5.212306e-05   4.286322e+00  -4.524780e+00   3.889347e-04
   2.269541e-06   2.090168e-06  -1.541144e-10  -1.213298e-05   1.392002e-05  -1.190184e-09  -7.175765e-01  -7.080035e-01   5.251099e-05   4.314063e+00  -4.497578e+00   3.869182e-04
   2.257366e-06   2.104047e-06  -1.553016e-10  -1.221499e-05   1.384487e-05  -1.184645e-09  -7.132485e-01  -7.124875e-01   5.289690e-05   4.341631e+00  -4.470209e+00   3.848873e-04
   2.245110e-06   2.117851e-06  -1.564832e-10  -1.229652e-05   1.376925e-05  -1.179066e-09  -7.088931e-01  -7.169441e-01   5.328077e-05   4.369024e+00  -4.442676e+00   3.828421e-04
   2.232772e-06   2.131579e-06  -1.576592e-10  -1.237757e-05   1.369316e-05  -1.173446e-09  -7.045104e-01  -7.213730e-01   5.366259e-05   4.396242e+00  -4.414978e+00   3.807827e-04
   2.220354e-06   2.145230e-06  -1.588295e-10  -1.245815e-05   1.361662e-05  -1.167787e-09  -7.001006e-01  -7.257741e-01   5.404235e-05   4.423284e+00  -4.387117e+00   3.787091e-04
   2.207855e-06   2.158805e-06  -1.599942e-10  -1.253824e-05   1.353962e-05  -1.162089e-09  -6.956638e-01  -7.301473e-01   5.442002e-05   4.450148e+00  -4.359095e+00   3.766216e-04
   2.195277e-06   2.172303e-06  -1.611532e-10  -1.261785e-05   1.346216e-05  -1.156351e-09  -6.912002e-01  -7.344924e-01   5.479560e-05   4.476835e+00  -4.330912e+00   3.745200e-04
   2.182619e-06   2.185723e-06  -1.623064e-10  -1.269697e-05   1.338425e-05  -1.150573e-09  -6.867100e-01  -7.388092e-01   5.516907e-05   4.503342e+00  -4.302570e+00   3.724046e-04
   2.169882e-06   2.199064e-06  -1.634538e-10  -1.277560e-05   1.330590e-05  -1.144757e-09  -6.821934e-01  -7.430976e-01   5.554042e-05   4.529669e+00  -4.274069e+00   3.702754e-04
   2.157067e-06   2.212327e-06  -1.645953e-10  -1.285374e-05   1.322710e-05  -1.138902e-09  -6.776506e-01  -7.473574e-01   5.590963e-05   4.555815e+00  -4.245412e+00   3.681325e-04
   2.144174e-06   2.225512e-06  -1.657310e-10  -1.293138e-05   1.314785e-05  -1.133009e-09  -6.730817e-01  -7.515885e-01   5.627669e-05   4.581780e+00  -4.216598e+00   3.659760e-04
   2.131204e-06   2.238616e-06  -1.668608e-10  -1.300853e-05   1.306817e-05  -1.127078e-09  -6.684869e-01  -7.557907e-01   5.664159e-05   4.607562e+00  -4.187629e+00   3.638059e-04
   2.118157e-06   2.251641e-06  -1.679846e-10  -1.308518e-05   1.298806e-05  -1.121108e-09  -6.638665e-01  -7.599638e-01   5.700431e-05   4.633161e+00  -4.158507e+00   3.616225e-04
   2.105033e-06   2.264585e-06  -1.691024e-10  -1.316133e-05   1.290751e-05  -1.115101e-09  -6.592205e-01  -7.641078e-01   5.736484e-05   4.658575e+00  -4.129233e+00   3.594256e-04
   2.091833e-06   2.277449e-06  -1.702142e-10  -1.323697e-05   1.282653e-05  -1.109057e-09  -6.545492e-01  -7.682224e-01   5.772317e-05   4.683804e+00  -4.099807e+00   3.572155e-04
   2.078559e-06   2.290231e-06  -1.713200e-10  -1.331211e-05   1.274513e-05  -1.102975e-09  -6.498528e-01  -7.723075e-01   5.807928e-05   4.708847e+00  -4.070230e+00   3.549923e-04
   2.065209e-06   2.302932e-06  -1.724196e-10  -1.338675e-05   1.266330e-05  -1.096856e-09  -6.451314e-01  -7.763629e-01   5.843316e-05   4.733703e+00  -4.040505e+00   3.527559e-04
   2.051785e-06   2.315551e-06  -1.735131e-10  -1.346087e-05   1.258105e-05  -1.090700e-09  -6.403853e-01  -7.803886e-01   5.878479e-05   4.758371e+00  -4.010632e+00   3.505066e-04
   2.038287e-06   2.328087e-06  -1.746004e-10  -1.353448e-05   1.249839e-05  -1.084508e-09  -6.356146e-01  -7.843843e-01   5.913418e-05   4.782850e+00  -3.980613e+00   3.482444e-04
   2.024716e-06   2.340540e-06  -1.756816e-10  -1.360758e-05   1.241531e-05  -1.078280e-09  -6.308195e-01  -7.883499e-01   5.948129e-05   4.807141e+00  -3.950448e+00   3.459693e-04
   2.011072e-06   2.352910e-06  -1.767564e-10  -1.368016e-05   1.233183e-05  -1.072016e-09  -6.260002e-01  -7.922853e-01   5.982612e-05   4.831241e+00  -3.920138e+00   3.436816e-04
   1.997356e-06   2.365197e-06  -1.778250e-10  -1.375222e-05   1.224794e-05  -1.065716e-09  -6.211569e-01  -7.961902e-01   6.016866e-05   4.855150e+00  -3.889686e+00   3.413812e-04
   1.983567e-06   2.377399e-06  -1.788873e-10  -1.382376e-05   1.216364e-05  -1.059380e-09  -6.162898e-01  -8.000647e-01   6.050889e-05   4.878867e+00  -3.859092e+00   3.390683e-04
   1.969708e-06   2.389517e-06  -1.799432e-10  -1.389478e-05   1.207894e-05  -1.053009e-09  -6.113991e-01  -8.039085e-01   6.084680e-05   4.902391e+00  -3.828357e+00   3.367429e-04
   1.955778e-06   2.401550e-06  -1.809927e-10  -1.396528e-05   1.199385e-05  -1.046603e-09  -6.064849e-01  -8.077215e-01   6.118238e-05   4.925722e+00  -3.797483e+00   3.344051e-04
   1.941778e-06   2.413497e-06  -1.820358e-10  -1.403525e-05   1.190836e-05  -1.040163e-09  -6.015475e-01  -8.115035e-01   6.151562e-05   4.948859e+00  -3.766471e+00   3.320552e-04
   1.927708e-06   2.425359e-06  -1.830724e-10  -1.410469e-05   1.182248e-05  -1.033687e-09  -5.965871e-01  -8.152545e-01   6.184650e-05   4.971802e+00  -3.735321e+00   3.296930e-04
   1.913569e-06   2.437135e-06  -1.841026e-10  -1.417360e-05   1.173622e-05  -1.027178e-09  -5.916038e-01  -8.189743e-01   6.217501e-05   4.994548e+00  -3.704036e+00   3.273188e-04
   1.899361e-06   2.448824e-06  -1.851262e-10  -1.424197e-05   1.164957e-05  -1.020634e-09  -5.865979e-01  -8.226627e-01   6.250115e-05   5.017098e+00  -3.672616e+00   3.249326e-04
   1.885085e-06   2.460426e-06  -1.861433e-10  -1.430982e-05   1.156254e-05  -1.014057e-09  -5.815695e-01  -8.263196e-01   6.282489e-05   5.039451e+00  -3.641063e+00   3.225345e-04
   1.870742e-06   2.471942e-06  -1.871537e-10  -1.437712e-05   1.147513e-05  -1.007446e-09  -5.765189e-01  -8.299449e-01   6.314622e-05   5.061605e+00  -3.609378e+00   3.201246e-04
   1.856331e-06   2.483369e-06  -1.881576e-10  -1.444389e-05   1.138735e-05  -1.000802e-09  -5.714462e-01  -8.335384e-01   6.346514e-05   5.083562e+00  -3.577562e+00   3.177030e-04
   1.841855e-06   2.494709e-06  -1.891547e-10  -1.451012e-05   1.129919e-05  -9.941252e-10  -5.663517e-01  -8.371001e-01   6.378163e-05   5.105318e+00  -3.545617e+00   3.152698e-04
   1.827312e-06   2.505960e-06  -1.901452e-10  -1.457581e-05   1.121067e-05  -9.874154e-10  -5.612355e-01  -8.406297e-01   6.409569e-05   5.126875e+00  -3.513543e+00   3.128251e-04
   1.812704e-06   2.517123e-06  -1.911289e-10  -1.464095e-05   1.112179e-05  -9.806731e-10  -5.560978e-01  -8.441272e-01   6.440729e-05   5.148231e+00  -3.481341e+00   3.103690e-04
   1.798031e-06   2.528196e-06  -1.921059e-10  -1.470555e-05   1.103255e-05  -9.738986e-10  -5.509389e-01  -8.475925e-01   6.471643e-05   5.169385e+00  -3.449014e+00   3.079016e-04
   1.783293e-06   2.539180e-06  -1.930761e-10  -1.476960e-05   1.094294e-05  -9.670921e-10  -5.457590e-01  -8.510253e-01   6.502310e-05   5.190337e+00  -3.416563e+00   3.054230e-04
   1.768492e-06   2.550075e-06  -1.940395e-10  -1.483310e-05   1.085299e-05  -9.602538e-10  -5.405582e-01  -8.544257e-01   6.532728e-05   5.211087e+00  -3.383988e+00   3.029332e-04
   1.753628e-06   2.560879e-06  -1.949960e-10  -1.489605e-05   1.076268e-05  -9.533841e-10  -5.353367e-01  -8.577934e-01   6.562897e-05   5.231632e+00  -3.351291e+00   3.004324e-04
   1.738701e-06   2.571592e-06  -1.959457e-10  -1.495844e-05   1.067203e-05  -9.464832e-10  -5.300948e-01  -8.611283e-01   6.592815e-05   5.251974e+00  -3.318473e+00   2.979207e-04
   1.723712e-06   2.582215e-06  -1.968884e-10  -1.502029e-05   1.058103e-05  -9.395514e-10  -5.248326e-01  -8.644304e-01   6.622482e-05   5.272110e+00  -3.285535e+00   2.953981e-04
   1.708662e-06   2.592747e-06  -1.978241e-10  -1.508157e-05   1.048969e-05  -9.325888e-10  -5.195505e-01  -8.676994e-01   6.651896e-05   5.292041e+00  -3.252479e+00   2.928649e-04
   1.693550e-06   2.603187e-06  -1.987529e-10  -1.514230e-05   1.039801e-05  -9.255959e-10  -5.142485e-01  -8.709354e-01   6.681055e-05   5.311766e+00  -3.219306e+00   2.903209e-04
   1.678378e-06   2.613535e-06  -1.996747e-10  -1.520247e-05   1.030600e-05  -9.185727e-10  -5.089268e-01  -8.741381e-01   6.709960e-05   5.331284e+00  -3.186017e+00   2.877665e-04
   1.663147e-06   2.623791e-06  -2.005894e-10  -1.526208e-05   1.021366e-05  -9.115197e-10  -5.035858e-01  -8.773075e-01   6.738609e-05   5.350595e+00  -3.152614e+00   2.852016e-04
   1.647856e-06   2.633955e-06  -2.014971e-10  -1.532112e-05   1.012099e-05  -9.044371e-10  -4.982255e-01  -8.804434e-01   6.767001e-05   5.369697e+00  -3.119097e+00   2.826264e-04
   1.632506e-06   2.644025e-06  -2.023977e-10  -1.537960e-05   1.002800e-05  -8.973250e-10  -4.928463e-01  -8.835457e-01   6.795135e-05   5.388591e+00  -3.085469e+00   2.800409e-04
   1.617098e-06   2.654003e-06  -2.032911e-10  -1.543752e-05   9.934687e-06  -8.901839e-10  -4.874482e-01  -8.866144e-01   6.823010e-05   5.407275e+00  -3.051729e+00   2.774453e-04
   1.601632e-06   2.663887e-06  -2.041774e-10  -1.549487e-05   9.841058e-06  -8.830139e-10  -4.820316e-01  -8.896493e-01   6.850625e-05   5.425750e+00  -3.017881e+00   2.748396e-04
   1.586110e-06   2.673677e-06  -2.050565e-10  -1.555164e-05   9.747116e-06  -8.758153e-10  -4.765966e-01  -8.926502e-01   6.877978e-05   5.444014e+00  -2.983924e+00   2.722240e-04
   1.570531e-06   2.683373e-06  -2.059284e-10  -1.560785e-05   9.652863e-06  -8.685884e-10  -4.711435e-01  -8.956172e-01   6.905070e-05   5.462067e+00  -2.949860e+00   2.695986e-04
   1.554896e-06   2.692975e-06  -2.067931e-10  -1.566349e-05   9.558304e-06  -8.613335e-10  -4.656724e-01  -8.985500e-01   6.931899e-05   5.479908e+00  -2.915691e+00   2.669634e-04
   1.539205e-06   2.702482e-06  -2.076505e-10  -1.571855e-05   9.463442e-06  -8.540508e-10  -4.601836e-01  -9.014486e-01   6.958463e-05   5.497537e+00  -2.881418e+00   2.643185e-04
   1.523460e-06   2.711894e-06  -2.085005e-10  -1.577304e-05   9.368280e-06  -8.467406e-10  -4.546772e-01  -9.043129e-01   6.984763e-05   5.514953e+00  -2.847042e+00   2.616642e-04
   1.507661e-06   2.721211e-06  -2.093433e-10  -1.582695e-05   9.272822e-06  -8.394031e-10  -4.491535e-01  -9.071428e-01   7.010797e-05   5.532156e+00  -2.812564e+00   2.590004e-04
   1.491809e-06   2.730432e-06  -2.101787e-10  -1.588028e-05   9.177071e-06  -8.320387e-10  -4.436128e-01  -9.099381e-01   7.036564e-05   5.549145e+00  -2.777986e+00   2.563272e-04
   1.475903e-06   2.739557e-06  -2.110067e-10  -1.593304e-05   9.081030e-06  -8.246475e-10  -4.380551e-01  -9.126988e-01   7.062063e-05   5.565919e+00  -2.743309e+00   2.536448e-04
   1.459945e-06   2.748586e-06  -2.118274e-10  -1.598521e-05   8.984704e-06  -8.172299e-10  -4.324808e-01  -9.154248e-01   7.087293e-05   5.582479e+00  -2.708534e+00   2.509533e-04
   1.443935e-06   2.757519e-06  -2.126406e-10  -1.603680e-05   8.888095e-06  -8.097861e-10  -4.268901e-01  -9.181159e-01   7.112254e-05   5.598823e+00  -2.673662e+00   2.482528e-04
   1.427873e-06   2.766355e-06  -2.134463e-10  -1.608781e-05   8.791207e-06  -8.023165e-10  -4.212831e-01  -9.207721e-01   7.136944e-05   5.614951e+00  -2.638696e+00   2.455433e-04
   1.411761e-06   2.775093e-06  -2.142445e-10  -1.613823e-05   8.694044e-06  -7.948212e-10  -4.156601e-01  -9.233933e-01   7.161363e-05   5.630862e+00  -2.603636e+00   2.428250e-04
   1.395599e-06   2.783735e-06  -2.150353e-10  -1.618807e-05   8.596608e-06  -7.873005e-10  -4.100212e-01  -9.259795e-01   7.185510e-05   5.646557e+00  -2.568483e+00   2.400980e-04
   1.379387e-06   2.792279e-06  -2.158185e-10  -1.623732e-05   8.498904e-06  -7.797548e-10  -4.043668e-01  -9.285304e-01   7.209383e-05   5.662034e+00  -2.533240e+00   2.373623e-04
   1.363127e-06   2.800725e-06  -2.165941e-10  -1.628598e-05   8.400935e-06  -7.721842e-10  -3.986971e-01  -9.310460e-01   7.232982e-05   5.677293e+00  -2.497906e+00   2.346181e-04
   1.346818e-06   2.809073e-06  -2.173622e-10  -1.633405e-05   8.302704e-06  -7.645891e-10  -3.930121e-01  -9.335262e-01   7.256307e-05   5.692333e+00  -2.462484e+00   2.318656e-04
