Method       t0       tn       N         h
Verlet        0  1.0e+02  200000 5.000e-04

x  -  y  -  z  -  vx  -  vy  -  vz .........
  -3.983894e-06   3.869453e-07  -5.500877e-11  -7.358216e-06  -4.375084e-06   3.069103e-10  -1.870793e-01  -9.973146e-01   7.892092e-05   6.076928e+00  -1.182552e+00   1.314489e-04
  -4.342894e-06   1.003512e-07  -3.416477e-11  -6.851553e-06  -7.051765e-06   5.247901e-10   1.207714e-01  -1.008860e+00   8.169844e-05   6.140101e+00   7.230991e-01  -2.112114e-05
  -4.655084e-06  -3.169760e-07  -2.546535e-12  -5.501171e-06  -9.562699e-06   7.344396e-10   4.173512e-01  -9.261879e-01   7.684617e-05   5.629802e+00   2.557964e+00  -1.714577e-04
  -4.879847e-06  -8.504981e-07   3.892327e-11  -3.380438e-06  -1.166344e-05   9.157979e-10   6.749211e-01  -7.569787e-01   6.481381e-05   4.590913e+00   4.158401e+00  -3.061567e-04
  -4.981899e-06  -1.474058e-06   8.835736e-11  -6.279680e-07  -1.313602e-05   1.050537e-09   8.690859e-01  -5.167081e-01   4.669676e-05   3.111773e+00   5.377984e+00  -4.129348e-04
  -4.934416e-06  -2.151600e-06   1.430232e-10   2.558472e-06  -1.380480e-05   1.123372e-09   9.808742e-01  -2.275235e-01   2.415855e-05   1.320175e+00   6.098060e+00  -4.815005e-04
  -4.721758e-06  -2.839705e-06   1.995299e-10   5.931663e-06  -1.355306e-05   1.123448e-09   9.985642e-01   8.341827e-02  -6.916587e-07  -6.230478e-01   6.238780e+00  -5.044779e-04
  -4.341587e-06  -3.490953e-06   2.540856e-10   9.210296e-06  -1.233931e-05   1.045743e-09   9.190987e-01   3.861667e-01  -2.546838e-05  -2.534213e+00   5.769960e+00  -4.783403e-04
  -3.806029e-06  -4.058040e-06   3.028205e-10   1.210162e-05  -1.021061e-05   8.922735e-10   7.488736e-01   6.506966e-01  -4.772330e-05  -4.221829e+00   4.719969e+00  -4.042130e-04
  -3.141522e-06  -4.498399e-06   3.421594e-10   1.433136e-05  -7.308666e-06   6.727658e-10   5.036488e-01   8.499636e-01  -6.519106e-05  -5.506464e+00   3.179787e+00  -2.883196e-04
  -2.387028e-06  -4.778850e-06   3.692049e-10   1.567794e-05  -3.864102e-06   4.043968e-10   2.073817e-01   9.629775e-01  -7.604292e-05  -6.243521e+00   1.299155e+00  -1.418092e-04
  -1.590556e-06  -4.879582e-06   3.820784e-10   1.600520e-05  -1.757815e-07   1.103353e-10  -1.100721e-01   9.774391e-01  -7.911222e-05  -6.344900e+00  -7.271770e-01   2.021715e-05
  -8.042504e-07  -4.796745e-06   3.801572e-10   1.528547e-05   3.423885e-06  -1.829055e-10  -4.162031e-01   8.914457e-01  -7.405082e-05  -5.794308e+00  -2.682557e+00   1.804686e-04
  -7.871696e-08  -4.543052e-06   3.641576e-10   1.360634e-05   6.612056e-06  -4.488873e-10  -6.796004e-01   7.138822e-01  -6.138297e-05  -4.651642e+00  -4.357091e+00   3.217387e-04
   5.425046e-07  -4.146207e-06   3.360412e-10   1.115827e-05   9.117877e-06  -6.647258e-10  -8.736038e-01   4.633627e-01  -4.244236e-05  -3.044625e+00  -5.575808e+00   4.292161e-04
   1.027416e-06  -3.645431e-06   2.987638e-10   8.205957e-06   1.075492e-05  -8.138666e-10  -9.792528e-01   1.659092e-01  -1.920356e-05  -1.149669e+00  -6.220129e+00   4.923230e-04
   1.358343e-06  -3.086748e-06   2.559128e-10   5.050848e-06   1.143779e-05  -8.876441e-10  -9.871086e-01  -1.481887e-01   5.959088e-06   8.331223e-01  -6.238794e+00   5.057421e-04
   1.532811e-06  -2.517868e-06   2.113028e-10   1.993494e-06   1.118226e-05  -8.855168e-10  -8.978008e-01  -4.477800e-01   3.054158e-05   2.705028e+00  -5.647773e+00   4.695603e-04
   1.562671e-06  -1.983407e-06   1.685858e-10  -6.976091e-07   1.009249e-05  -8.142297e-10  -7.214166e-01  -7.040259e-01   5.216865e-05   4.289409e+00  -4.521635e+00   3.887008e-04
   1.471914e-06  -1.520957e-06   1.309233e-10  -2.807524e-06   8.340995e-06  -6.863379e-10  -4.760125e-01  -8.930064e-01   6.881188e-05   5.445957e+00  -2.980105e+00   2.719292e-04
   1.293658e-06  -1.158224e-06   1.007382e-10  -4.186961e-06   6.146574e-06  -5.185044e-10  -1.855746e-01  -9.976074e-01   7.895346e-05   6.078662e+00  -1.173258e+00   1.307134e-04
   1.066707e-06  -9.112506e-07   7.955137e-11  -4.757158e-06   3.753410e-06  -3.298543e-10   1.222911e-01  -1.008683e+00   8.169336e-05   6.138970e+00   7.324575e-01  -2.187905e-05
   8.320135e-07  -7.836253e-07   6.789697e-11  -4.510222e-06   1.412630e-06  -1.404958e-10   4.187447e-01  -9.255587e-01   7.680405e-05   5.625920e+00   2.566552e+00  -1.721703e-04
   6.291743e-07  -7.665524e-07   6.530716e-11  -3.506976e-06  -6.340880e-07   2.980794e-11   6.760583e-01  -7.559557e-01   6.473854e-05   4.584615e+00   4.165445e+00  -3.067599e-04
   4.930870e-07  -8.397186e-07   7.036139e-11  -1.873166e-06  -2.170029e-06   1.629073e-10   8.698587e-01  -5.153855e-01   4.659525e-05   3.103602e+00   5.382825e+00  -4.133725e-04
   4.508403e-07  -9.729381e-07   8.079975e-11   2.064242e-07  -3.019280e-06   2.435722e-10   9.812064e-01  -2.260246e-01   2.404024e-05   1.310855e+00   6.100207e+00  -4.817289e-04
   5.189832e-07  -1.128608e-06   9.370371e-11   2.497479e-06  -3.063293e-06   2.608790e-10   9.984193e-01   8.495096e-02  -8.155456e-07  -6.326587e-01   6.237961e+00  -5.044700e-04
   7.014036e-07  -1.264996e-06   1.057471e-10   4.731319e-06  -2.257226e-06   2.096135e-10   9.184854e-01   3.875837e-01  -2.558580e-05  -2.543179e+00   5.766176e+00  -4.780904e-04
   9.881455e-07  -1.340280e-06   1.135135e-10   6.627375e-06  -6.433178e-07   9.147874e-11   7.478475e-01   6.518558e-01  -4.782251e-05  -4.229227e+00   4.713520e+00  -4.037399e-04
   1.355538e-06  -1.317103e-06   1.138621e-10   7.922916e-06   1.642955e-06  -8.423118e-11   5.023092e-01   8.507457e-01  -6.526189e-05  -5.511488e+00   3.171276e+00  -2.876668e-04
   1.767943e-06  -1.167145e-06   1.043058e-10   8.407150e-06   4.378582e-06  -3.008846e-10   2.058628e-01   9.633002e-01  -7.607795e-05  -6.245596e+00   1.289445e+00  -1.410424e-04
   2.181189e-06  -8.750443e-07   8.334592e-11   7.953675e-06   7.273590e-06  -5.359679e-10  -1.116149e-01   9.772674e-01  -7.910772e-05  -6.343772e+00  -7.370613e-01   2.101725e-05
   2.547432e-06  -4.409241e-07   5.070484e-11   6.543415e-06   1.000562e-05  -7.637229e-10  -4.176111e-01   8.907977e-01  -7.400727e-05  -5.790093e+00  -2.691554e+00   1.812161e-04
   2.820760e-06   1.190558e-07   7.403475e-12   4.271169e-06   1.226288e-05  -9.585548e-10  -6.807296e-01   7.128267e-01  -6.130504e-05  -4.644812e+00  -4.364249e+00   3.223543e-04
   2.962651e-06   7.743168e-07  -4.433548e-11   1.333054e-06   1.378632e-05  -1.098492e-09  -8.743415e-01   4.620110e-01  -4.233830e-05  -3.035940e+00  -5.580403e+00   4.296372e-04
   2.946368e-06   1.483367e-06  -1.013426e-10  -2.002215e-06   1.440179e-05  -1.167943e-09  -9.795292e-01   1.644011e-01  -1.908418e-05  -1.140064e+00  -6.221748e+00   4.925107e-04
   2.759656e-06   2.198532e-06  -1.598652e-10  -5.430828e-06   1.403638e-05  -1.159228e-09  -9.869023e-01  -1.497010e-01   6.081708e-06   8.426605e-01  -6.237356e+00   5.056840e-04
   2.405537e-06   2.871074e-06  -2.159733e-10  -8.651502e-06   1.271823e-05  -1.072795e-09  -8.971388e-01  -4.491481e-01   3.065537e-05   2.713575e+00  -5.643505e+00   4.692692e-04
   1.901359e-06   3.455960e-06  -2.659482e-10  -1.139652e-05   1.056355e-05  -9.163614e-10  -7.203687e-01  -7.051195e-01   5.226273e-05   4.296185e+00  -4.515018e+00   3.882105e-04
   1.276535e-06   3.915773e-06  -3.066099e-10  -1.345311e-05   7.756393e-06  -7.034206e-10  -4.746826e-01  -8.937240e-01   6.887747e-05   5.450381e+00  -2.971804e+00   2.712895e-04
   5.694647e-07   4.223540e-06  -3.355627e-10  -1.467537e-05   4.526424e-06  -4.515279e-10  -1.840903e-01  -9.978839e-01   7.898458e-05   6.080376e+00  -1.164051e+00   1.299847e-04
  -1.759599e-07   4.364476e-06  -3.513561e-10  -1.498899e-05   1.127891e-06  -1.806431e-10   1.237903e-01  -1.008494e+00   8.168718e-05   6.137846e+00   7.417416e-01  -2.263097e-05
  -9.139474e-07   4.336735e-06  -3.535665e-10  -1.439145e-05  -2.178885e-06   8.835529e-11   4.201184e-01  -9.249206e-01   7.676110e-05   5.622060e+00   2.575087e+00  -1.728785e-04
  -1.600348e-06   4.151289e-06  -3.428091e-10  -1.294971e-05  -5.143969e-06   3.350046e-10   6.771769e-01  -7.549258e-01   6.466260e-05   4.578343e+00   4.172461e+00  -3.073608e-04
  -2.196035e-06   3.831015e-06  -3.206850e-10  -1.079623e-05  -7.543373e-06   5.405309e-10   8.706139e-01  -5.140568e-01   4.649315e-05   3.095447e+00   5.387659e+00  -4.138095e-04
  -2.670035e-06   3.409006e-06  -2.896638e-10  -8.122964e-06  -9.194907e-06   6.891573e-10   9.815213e-01  -2.245197e-01   2.392135e-05   1.301530e+00   6.102356e+00  -4.819574e-04
  -3.002284e-06   2.926057e-06  -2.528993e-10  -5.171678e-06  -9.974743e-06   7.694917e-10   9.982564e-01   8.648973e-02  -9.400284e-07  -6.422950e-01   6.237141e+00  -5.044621e-04
  -3.185754e-06   2.427335e-06  -2.139743e-10  -2.218622e-06  -9.833721e-06   7.759275e-10   9.178524e-01   3.890063e-01  -2.570378e-05  -2.552186e+00   5.762372e+00  -4.778393e-04
  -3.227637e-06   1.958287e-06  -1.765798e-10   4.480856e-07  -8.810652e-06   7.098476e-10   7.467995e-01   6.530191e-01  -4.792218e-05  -4.236670e+00   4.707026e+00  -4.032634e-04
  -3.149216e-06   1.560051e-06  -1.441454e-10   2.558305e-06  -7.038378e-06   5.802899e-10   5.009457e-01   8.515290e-01  -6.533295e-05  -5.516547e+00   3.162695e+00  -2.870085e-04
  -2.984109e-06   1.264839e-06  -1.194586e-10   3.894061e-06  -4.737926e-06   4.036837e-10   2.043189e-01   9.636199e-01  -7.611289e-05  -6.247681e+00   1.279645e+00  -1.402684e-04
  -2.774816e-06   1.091992e-06  -1.043274e-10   4.322018e-06  -2.197804e-06   2.023834e-10  -1.131825e-01   9.770881e-01  -7.910276e-05  -6.342621e+00  -7.470392e-01   2.182501e-05
  -2.567853e-06   1.045428e-06  -9.934587e-11   3.816385e-06   2.607089e-07   2.020153e-12  -4.190419e-01   8.901376e-01  -7.396290e-05  -5.785822e+00  -2.700633e+00   1.819704e-04
  -2.408134e-06   1.113079e-06  -1.038153e-10   2.465396e-06   2.326591e-06  -1.719125e-10  -6.818782e-01   7.117558e-01  -6.122599e-05  -4.637903e+00  -4.371461e+00   3.229746e-04
  -2.333510e-06   1.268484e-06  -1.158397e-10   4.586688e-07   3.741282e-06  -2.975222e-10  -8.750943e-01   4.606419e-01  -4.223295e-05  -3.027169e+00  -5.585019e+00   4.300604e-04
  -2.370373e-06   1.474291e-06  -1.325796e-10  -1.941582e-06   4.330825e-06  -3.592705e-10  -9.798166e-01   1.628754e-01  -1.896346e-05  -1.130383e+00  -6.223355e+00   4.926979e-04
  -2.530957e-06   1.686964e-06  -1.506144e-10  -4.438073e-06   4.022155e-06  -3.495057e-10  -9.867038e-01  -1.512296e-01   6.205589e-06   8.522524e-01  -6.235883e+00   5.056235e-04
  -2.812547e-06   1.861887e-06  -1.663470e-10  -6.736072e-06   2.842872e-06  -2.686711e-10  -8.964826e-01  -4.505306e-01   3.077027e-05   2.722147e+00  -5.639195e+00   4.689748e-04
  -3.198432e-06   1.958111e-06  -1.763901e-10  -8.574411e-06   9.082163e-07  -1.244458e-10  -7.193260e-01  -7.062254e-01   5.235776e-05   4.302958e+00  -4.508367e+00   3.877173e-04
  -3.660157e-06   1.942244e-06  -1.778926e-10  -9.746828e-06  -1.599155e-06   6.975001e-11  -4.733586e-01  -8.944526e-01   6.894391e-05   5.454783e+00  -2.963487e+00   2.706484e-04
  -4.160610e-06   1.791259e-06  -1.687831e-10  -1.011388e-05  -4.451423e-06   2.964697e-10  -1.826132e-01  -9.981712e-01   7.901652e-05   6.082060e+00  -1.154853e+00   1.292566e-04
  -4.657505e-06   1.494211e-06  -1.479292e-10  -9.607646e-06  -7.396602e-06   5.358969e-10   1.252808e-01  -1.008316e+00   8.168191e-05   6.136700e+00   7.509916e-01  -2.338028e-05
  -5.106975e-06   1.052972e-06  -1.152171e-10  -8.231919e-06  -1.017708e-05   7.673330e-10   4.214827e-01  -9.242965e-01   7.671921e-05   5.618198e+00   2.583570e+00  -1.735826e-04
  -5.467109e-06   4.820837e-07  -7.156212e-11  -6.059875e-06  -1.254611e-05   9.705324e-10   6.782867e-01  -7.539127e-01   6.458796e-05   4.572094e+00   4.179419e+00  -3.079568e-04
  -5.701325e-06  -1.921750e-07  -1.885345e-11  -3.230117e-06  -1.428335e-05   1.126979e-09   8.713623e-01  -5.127479e-01   4.639259e-05   3.087342e+00   5.392441e+00  -4.142420e-04
  -5.781502e-06  -9.335107e-07   4.016501e-11   5.940594e-08  -1.521083e-05   1.221197e-09   9.818324e-01  -2.230367e-01   2.380419e-05   1.292275e+00   6.104471e+00  -4.821828e-04
  -5.690722e-06  -1.698149e-06   1.020816e-10   3.561110e-06  -1.520951e-05   1.242144e-09   9.980934e-01   8.800554e-02  -1.062669e-06  -6.518519e-01   6.236312e+00  -5.044531e-04
  -5.425385e-06  -2.438199e-06   1.630741e-10   6.993181e-06  -1.423565e-05   1.184615e-09   9.172233e-01   3.904063e-01  -2.581993e-05  -2.561118e+00   5.758588e+00  -4.775893e-04
  -4.996388e-06  -3.105775e-06   2.192339e-10   1.006229e-05  -1.233408e-05   1.050445e-09   7.457588e-01   6.541613e-01  -4.802011e-05  -4.244052e+00   4.700573e+00  -4.027899e-04
  -4.428962e-06  -3.657622e-06   2.669373e-10   1.249356e-05  -9.644302e-06   8.491775e-10   4.995919e-01   8.522935e-01  -6.540245e-05  -5.521568e+00   3.154164e+00  -2.863540e-04
  -3.760900e-06  -4.059752e-06   3.032292e-10   1.406482e-05  -6.394563e-06   5.977963e-10   2.027860e-01   9.639232e-01  -7.614645e-05  -6.249750e+00   1.269893e+00  -1.394980e-04
  -3.039068e-06  -4.291424e-06   3.261633e-10   1.463915e-05  -2.881076e-06   3.192525e-10  -1.147388e-01   9.768945e-01  -7.909658e-05  -6.341470e+00  -7.569839e-01   2.263010e-05
  -2.314514e-06  -4.347715e-06   3.350375e-10   1.418787e-05   5.667546e-07   3.981228e-11  -4.204614e-01   8.894644e-01  -7.391741e-05  -5.781554e+00  -2.709697e+00   1.827236e-04
  -1.636810e-06  -4.240106e-06   3.304752e-10   1.279699e-05   3.629414e-06  -2.143627e-10  -6.830156e-01   7.106721e-01  -6.114585e-05  -4.630990e+00  -4.378675e+00   3.235952e-04
  -1.048562e-06  -3.994900e-06   3.143314e-10   1.065461e-05   6.039510e-06  -4.206805e-10  -8.758354e-01   4.592598e-01  -4.212647e-05  -3.018377e+00  -5.589643e+00   4.304844e-04
  -5.809705e-07  -3.649744e-06   2.894400e-10   8.022152e-06   7.613929e-06  -5.628722e-10  -9.800906e-01   1.613363e-01  -1.884157e-05  -1.120662e+00  -6.224966e+00   4.928857e-04
  -2.510998e-07  -3.248934e-06   2.592537e-10   5.196955e-06   8.270126e-06  -6.325251e-10  -9.864895e-01  -1.527716e-01   6.330634e-06   8.618991e-01  -6.234398e+00   5.055623e-04
  -6.104112e-08  -2.838325e-06   2.274404e-10   2.474721e-06   8.025956e-06  -6.292944e-10  -8.958077e-01  -4.519251e-01   3.088626e-05   2.730777e+00  -5.634849e+00   4.686778e-04
   1.187322e-09  -2.460599e-06   1.974978e-10   1.186318e-07   6.986728e-06  -5.600500e-10  -7.182619e-01  -7.073409e-01   5.245369e-05   4.309781e+00  -4.501654e+00   3.872196e-04
  -4.056379e-08  -2.151379e-06   1.724285e-10  -1.661891e-06   5.325118e-06  -4.373921e-10  -4.720113e-01  -8.951873e-01   6.901098e-05   5.459213e+00  -2.955091e+00   2.700012e-04
  -1.535974e-07  -1.936422e-06   1.544962e-10  -2.723032e-06   3.259090e-06  -2.779500e-10  -1.811120e-01  -9.984604e-01   7.904876e-05   6.083745e+00  -1.145569e+00   1.285216e-04
  -2.997926e-07  -1.829885e-06   1.450664e-10  -2.991267e-06   1.031080e-06  -1.007399e-10   1.267948e-01  -1.008137e+00   8.167659e-05   6.135527e+00   7.603207e-01  -2.413609e-05
  -4.391379e-07  -1.833578e-06   1.445250e-10  -2.463551e-06  -1.110343e-06   7.430608e-11   4.228686e-01  -9.236668e-01   7.667700e-05   5.614286e+00   2.592114e+00  -1.742919e-04
  -5.332056e-07  -1.937072e-06   1.522660e-10  -1.205066e-06  -2.926769e-06   2.276609e-10   6.794151e-01  -7.528916e-01   6.451279e-05   4.565784e+00   4.186410e+00  -3.085558e-04
  -5.484717e-07  -2.118602e-06   1.667441e-10   6.546738e-07  -4.205363e-06   3.414636e-10   8.721262e-01  -5.114299e-01   4.629140e-05   3.079178e+00   5.397227e+00  -4.146753e-04
  -4.593932e-07  -2.346738e-06   1.855900e-10   2.927776e-06  -4.774614e-06   4.008188e-10   9.821565e-01  -2.215450e-01   2.368642e-05   1.282979e+00   6.106567e+00  -4.824069e-04
  -2.511039e-07  -2.582861e-06   2.057939e-10   5.377569e-06  -4.520805e-06   3.951764e-10   9.979420e-01   8.952870e-02  -1.185830e-06  -6.614239e-01   6.235453e+00  -5.044417e-04
   7.850414e-08  -2.784474e-06   2.239573e-10   7.733863e-06  -3.404229e-06   3.197253e-10   9.166058e-01   3.918120e-01  -2.593647e-05  -2.570035e+00   5.754776e+00  -4.773370e-04
   5.176426e-07  -2.909255e-06   2.366125e-10   9.715522e-06  -1.472405e-06   1.765890e-10   7.447311e-01   6.553083e-01  -4.811835e-05  -4.251397e+00   4.694112e+00  -4.023155e-04
   1.040805e-06  -2.919603e-06   2.405885e-10   1.106025e-05   1.133994e-06  -2.451900e-11   4.982533e-01   8.530633e-01  -6.547228e-05  -5.526540e+00   3.145657e+00  -2.857010e-04
   1.610563e-06  -2.787212e-06   2.333881e-10   1.155866e-05   4.187121e-06  -2.665701e-10   2.012705e-01   9.642339e-01  -7.618050e-05  -6.251779e+00   1.260197e+00  -1.387320e-04
   2.181049e-06  -2.496959e-06   2.135219e-10   1.108661e-05   7.392804e-06  -5.267002e-10  -1.162760e-01   9.767119e-01  -7.909116e-05  -6.340302e+00  -7.668448e-01   2.342857e-05
   2.702850e-06  -2.049394e-06   1.807370e-10   9.627849e-06   1.042534e-05  -7.788659e-10  -4.218620e-01   8.888068e-01  -7.387304e-05  -5.777306e+00  -2.718665e+00   1.834689e-04
   3.128635e-06  -1.461249e-06   1.360917e-10   7.280260e-06   1.297055e-05  -9.972615e-10  -6.841359e-01   7.096085e-01  -6.106722e-05  -4.624134e+00  -4.385799e+00   3.242082e-04
   3.418616e-06  -7.637718e-07   8.185474e-11   4.242943e-06   1.476785e-05  -1.159776e-09  -8.765631e-01   4.579017e-01  -4.202184e-05  -3.009672e+00  -5.594202e+00   4.309026e-04
   3.544929e-06   8.203700e-10   2.124707e-11   7.872559e-07   1.564225e-05  -1.250733e-09  -9.803561e-01   1.598238e-01  -1.872177e-05  -1.111044e+00  -6.226546e+00   4.930703e-04
   3.494316e-06   7.840948e-07  -4.192379e-11  -2.780806e-06   1.552041e-05  -1.262406e-09  -9.862718e-01  -1.542863e-01   6.453515e-06   8.714435e-01  -6.232918e+00   5.055009e-04
   3.268891e-06   1.536541e-06  -1.036713e-10  -6.158224e-06   1.443024e-05  -1.195213e-09  -8.951342e-01  -4.532935e-01   3.100014e-05   2.739321e+00  -5.630537e+00   4.683832e-04
   2.885171e-06   2.212340e-06  -1.602188e-10  -9.075905e-06   1.248771e-05  -1.056845e-09  -7.172028e-01  -7.084326e-01   5.254768e-05   4.316544e+00  -4.494994e+00   3.867257e-04
   2.371805e-06   2.773276e-06  -2.083267e-10  -1.131994e-05   9.876552e-06  -8.607621e-10  -4.706712e-01  -8.959008e-01   6.907630e-05   5.463612e+00  -2.946750e+00   2.693582e-04
   1.766474e-06   3.191561e-06  -2.455381e-10  -1.274344e-05   6.826021e-06  -6.244812e-10  -1.796190e-01  -9.987310e-01   7.907945e-05   6.085422e+00  -1.136328e+00   1.277900e-04
   1.112405e-06   3.451568e-06  -2.703390e-10  -1.327119e-05   3.589856e-06  -3.679156e-10   1.283006e-01  -1.007940e+00   8.166987e-05   6.134358e+00   7.696264e-01  -2.489001e-05
   4.547653e-07   3.550584e-06  -2.822400e-10  -1.289978e-05   4.277773e-07  -1.118903e-10   4.242465e-01  -9.230206e-01   7.663342e-05   5.610376e+00   2.600656e+00  -1.750009e-04
  -1.628744e-07   3.498680e-06  -2.817875e-10  -1.169532e-05  -2.410967e-06   1.231923e-10   6.805354e-01  -7.518537e-01   6.443622e-05   4.559462e+00   4.193415e+00  -3.091561e-04
  -7.019231e-07   3.317797e-06  -2.705105e-10  -9.789405e-06  -4.703185e-06   3.186273e-10   8.728809e-01  -5.100943e-01   4.618874e-05   3.070981e+00   5.402032e+00  -4.151103e-04
  -1.131902e-06   3.040045e-06  -2.508029e-10  -7.373087e-06  -6.267624e-06   4.587184e-10   9.824691e-01  -2.200350e-01   2.356710e-05   1.273626e+00   6.108674e+00  -4.826323e-04
  -1.433190e-06   2.705189e-06  -2.257384e-10  -4.687101e-06  -6.981557e-06   5.321684e-10   9.977758e-01   9.107034e-02  -1.310563e-06  -6.710696e-01   6.234583e+00  -5.044299e-04
  -1.599147e-06   2.357306e-06  -1.988146e-10  -2.006445e-06  -6.797088e-06   5.334793e-10   9.159696e-01   3.932350e-01  -2.605451e-05  -2.579031e+00   5.750924e+00  -4.770819e-04
  -1.637284e-06   2.040684e-06  -1.736315e-10   3.823600e-07  -5.754390e-06   4.641531e-10   7.436810e-01   6.564698e-01  -4.821788e-05  -4.258808e+00   4.687579e+00  -4.018357e-04
  -1.569109e-06   1.795237e-06  -1.535217e-10   2.211226e-06  -3.987632e-06   3.333466e-10   4.968896e-01   8.538431e-01  -6.554307e-05  -5.531553e+00   3.137053e+00  -2.850406e-04
  -1.428351e-06   1.651891e-06  -1.411703e-10   3.264719e-06  -1.718940e-06   1.575924e-10   1.997289e-01   9.645496e-01  -7.621511e-05  -6.253811e+00   1.250396e+00  -1.379577e-04
  -1.257483e-06   1.628655e-06  -1.382781e-10   3.412465e-06   7.625407e-07  -4.068594e-11  -1.178387e-01   9.765291e-01  -7.908588e-05  -6.339101e+00  -7.768016e-01   2.423493e-05
  -1.102839e-06   1.728102e-06  -1.453301e-10   2.631869e-06   3.135522e-06  -2.358374e-10  -4.232857e-01   8.881447e-01  -7.382846e-05  -5.772998e+00  -2.727704e+00   1.842203e-04
  -1.008990e-06   1.936831e-06  -1.615187e-10   1.014334e-06   5.089668e-06  -4.024045e-10  -6.852759e-01   7.085378e-01  -6.098814e-05  -4.617206e+00  -4.392961e+00   3.248247e-04
  -1.013293e-06   2.227104e-06  -1.848422e-10  -1.247644e-06   6.367722e-06  -5.185822e-10  -8.773069e-01   4.565356e-01  -4.191667e-05  -3.000901e+00  -5.598764e+00   4.313215e-04
  -1.141515e-06   2.560364e-06  -2.123610e-10  -3.889441e-06   6.797461e-06  -5.689567e-10  -9.806349e-01   1.583036e-01  -1.860144e-05  -1.101380e+00  -6.228104e+00   4.932535e-04
  -1.405152e-06   2.891966e-06  -2.405608e-10  -6.611888e-06   6.307740e-06  -5.460190e-10  -9.860659e-01  -1.558071e-01   6.576818e-06   8.810048e-01  -6.231405e+00   5.054370e-04
  -1.800677e-06   3.176279e-06  -2.657581e-10  -9.118830e-06   4.928064e-06  -4.503568e-10  -8.944724e-01  -4.546665e-01   3.111431e-05   2.747854e+00  -5.626199e+00   4.680863e-04
  -2.310496e-06   3.371433e-06  -2.844865e-10  -1.114801e-05   2.775434e-06  -2.897840e-10  -7.161566e-01  -7.095280e-01   5.264188e-05   4.323276e+00  -4.488326e+00   3.862310e-04
  -2.905230e-06   3.443196e-06  -2.938220e-10  -1.249226e-05   3.408364e-08  -7.784186e-11  -4.693457e-01  -8.966183e-01   6.914186e-05   5.467972e+00  -2.938426e+00   2.687163e-04
  -3.546795e-06   3.367777e-06  -2.916260e-10  -1.301130e-05  -3.066753e-06   1.679145e-10  -1.781424e-01  -9.990071e-01   7.911049e-05   6.087067e+00  -1.127132e+00   1.270618e-04
  -4.191893e-06   3.133535e-06  -2.767040e-10  -1.263637e-05  -6.273782e-06   4.275687e-10   1.297886e-01  -1.007752e+00   8.166370e-05   6.133175e+00   7.788684e-01  -2.563890e-05
  -4.795602e-06   2.741708e-06  -2.488851e-10  -1.137038e-05  -9.328128e-06   6.803256e-10   4.256066e-01  -9.223861e-01   7.659068e-05   5.606479e+00   2.609125e+00  -1.757041e-04
  -5.314909e-06   2.206270e-06  -2.090323e-10  -9.285595e-06  -1.198176e-05   9.058435e-10   6.816392e-01  -7.508311e-01   6.436078e-05   4.553179e+00   4.200353e+00  -3.097507e-04
  -5.712087e-06   1.552992e-06  -1.589874e-10  -6.519661e-06  -1.401306e-05   1.085507e-09   8.736216e-01  -5.087770e-01   4.608747e-05   3.062844e+00   5.406787e+00  -4.155408e-04
  -5.957819e-06   8.177292e-07  -1.014517e-10  -3.269533e-06  -1.524271e-05   1.203741e-09   9.827711e-01  -2.185452e-01   2.344934e-05   1.264345e+00   6.110753e+00  -4.828549e-04
  -6.033938e-06   4.388378e-08  -3.979956e-11   2.182633e-07  -1.555029e-05   1.249397e-09   9.976026e-01   9.259096e-02  -1.433651e-06  -6.806441e-01   6.233711e+00  -5.044174e-04
  -5.935545e-06  -7.209556e-07   2.217894e-11   3.663088e-06  -1.489060e-05   1.217161e-09   9.153296e-01   3.946374e-01  -2.617091e-05  -2.587967e+00   5.747090e+00  -4.768278e-04
  -5.672167e-06  -1.429130e-06   8.060135e-11   6.772961e-06  -1.330690e-05   1.108748e-09   7.426296e-01   6.576118e-01  -4.831587e-05  -4.266180e+00   4.681074e+00  -4.013579e-04
  -5.267601e-06  -2.037522e-06   1.318640e-10   9.274550e-06  -1.093679e-05   9.335611e-10   4.955261e-01   8.546050e-01  -6.561242e-05  -5.536545e+00   3.128476e+00  -2.843822e-04
  -4.758115e-06  -2.512181e-06   1.730238e-10   1.094741e-05  -8.006193e-06   7.084051e-10   1.981881e-01   9.648484e-01  -7.624835e-05  -6.255837e+00   1.240611e+00  -1.371844e-04
  -4.188971e-06  -2.832268e-06   2.021362e-10   1.165638e-05  -4.808319e-06   4.560023e-10  -1.194004e-01   9.763297e-01  -7.907927e-05  -6.337898e+00  -7.867604e-01   2.504148e-05
  -3.609522e-06  -2.992593e-06   2.184879e-10   1.137429e-05  -1.668806e-06   2.023252e-10  -4.247080e-01   8.874656e-01  -7.378251e-05  -5.768677e+00  -2.736761e+00   1.849731e-04
  -3.067587e-06  -3.004165e-06   2.226749e-10   1.018811e-05   1.097373e-06  -2.682332e-11  -6.864136e-01   7.074491e-01  -6.090759e-05  -4.610248e+00  -4.400146e+00   3.254432e-04
  -2.603988e-06  -2.892567e-06   2.165052e-10   8.285996e-06   3.227981e-06  -2.092644e-10  -8.780465e-01   4.551502e-01  -4.180992e-05  -2.992082e+00  -5.603345e+00   4.317422e-04
