Method       t0       tn       N         h
 Euler        0    1e+02  100000     0.001

x  -  y  -  z  -  vx  -  vy  -  vz .........
   2.990553e-06   9.033240e-07  -5.452200e-11  -4.714003e-06   1.786906e-05  -1.462534e-09  -9.964854e-01  -3.009976e-01   1.816734e-05   1.570758e+00  -5.954169e+00   4.873326e-04
   2.985839e-06   9.211932e-07  -5.598455e-11  -4.818673e-06   1.783744e-05  -1.460626e-09  -9.949147e-01  -3.069518e-01   1.865467e-05   1.605635e+00  -5.943634e+00   4.866967e-04
   2.981020e-06   9.390309e-07  -5.744519e-11  -4.923106e-06   1.780522e-05  -1.458668e-09  -9.933090e-01  -3.128955e-01   1.914138e-05   1.640434e+00  -5.932898e+00   4.860442e-04
   2.976097e-06   9.568363e-07  -5.890387e-11  -5.027300e-06   1.777240e-05  -1.456660e-09  -9.916686e-01  -3.188285e-01   1.962742e-05   1.675152e+00  -5.921961e+00   4.853752e-04
   2.971070e-06   9.746088e-07  -6.036055e-11  -5.131251e-06   1.773898e-05  -1.454602e-09  -9.899934e-01  -3.247505e-01   2.011280e-05   1.709790e+00  -5.910825e+00   4.846896e-04
   2.965938e-06   9.923480e-07  -6.181517e-11  -5.234956e-06   1.770496e-05  -1.452495e-09  -9.882836e-01  -3.306614e-01   2.059750e-05   1.744345e+00  -5.899490e+00   4.839876e-04
   2.960703e-06   1.010053e-06  -6.326768e-11  -5.338412e-06   1.767035e-05  -1.450339e-09  -9.865392e-01  -3.365609e-01   2.108149e-05   1.778818e+00  -5.887956e+00   4.832691e-04
   2.955365e-06   1.027724e-06  -6.471803e-11  -5.441615e-06   1.763514e-05  -1.448134e-09  -9.847604e-01  -3.424489e-01   2.156477e-05   1.813206e+00  -5.876224e+00   4.825343e-04
   2.949923e-06   1.045359e-06  -6.616618e-11  -5.544562e-06   1.759934e-05  -1.445880e-09  -9.829472e-01  -3.483252e-01   2.204730e-05   1.847509e+00  -5.864295e+00   4.817831e-04
   2.944379e-06   1.062958e-06  -6.761207e-11  -5.647249e-06   1.756295e-05  -1.443576e-09  -9.810996e-01  -3.541896e-01   2.252909e-05   1.881726e+00  -5.852170e+00   4.810156e-04
   2.938731e-06   1.080522e-06  -6.905566e-11  -5.749675e-06   1.752597e-05  -1.441224e-09  -9.792179e-01  -3.600418e-01   2.301011e-05   1.915855e+00  -5.839849e+00   4.802319e-04
   2.932982e-06   1.098048e-06  -7.049690e-11  -5.851835e-06   1.748841e-05  -1.438824e-09  -9.773020e-01  -3.658817e-01   2.349035e-05   1.949896e+00  -5.827333e+00   4.794320e-04
   2.927130e-06   1.115536e-06  -7.193574e-11  -5.953726e-06   1.745027e-05  -1.436375e-09  -9.753521e-01  -3.717091e-01   2.396979e-05   1.983847e+00  -5.814622e+00   4.786160e-04
   2.921176e-06   1.132987e-06  -7.337213e-11  -6.055345e-06   1.741154e-05  -1.433877e-09  -9.733682e-01  -3.775238e-01   2.444841e-05   2.017708e+00  -5.801718e+00   4.777838e-04
   2.915120e-06   1.150398e-06  -7.480602e-11  -6.156689e-06   1.737223e-05  -1.431332e-09  -9.713505e-01  -3.833255e-01   2.492620e-05   2.051477e+00  -5.788620e+00   4.769356e-04
   2.908964e-06   1.167771e-06  -7.623737e-11  -6.257754e-06   1.733235e-05  -1.428738e-09  -9.692990e-01  -3.891142e-01   2.540314e-05   2.085153e+00  -5.775331e+00   4.760715e-04
   2.902706e-06   1.185103e-06  -7.766612e-11  -6.358538e-06   1.729189e-05  -1.426097e-09  -9.672138e-01  -3.948896e-01   2.587921e-05   2.118736e+00  -5.761849e+00   4.751913e-04
   2.896347e-06   1.202395e-06  -7.909223e-11  -6.459038e-06   1.725086e-05  -1.423408e-09  -9.650951e-01  -4.006515e-01   2.635441e-05   2.152223e+00  -5.748177e+00   4.742953e-04
   2.889888e-06   1.219647e-06  -8.051565e-11  -6.559250e-06   1.720926e-05  -1.420671e-09  -9.629428e-01  -4.063998e-01   2.682871e-05   2.185615e+00  -5.734315e+00   4.733835e-04
   2.883329e-06   1.236856e-06  -8.193634e-11  -6.659171e-06   1.716708e-05  -1.417887e-09  -9.607572e-01  -4.121341e-01   2.730210e-05   2.218910e+00  -5.720263e+00   4.724558e-04
   2.876670e-06   1.254023e-06  -8.335424e-11  -6.758799e-06   1.712435e-05  -1.415056e-09  -9.585383e-01  -4.178544e-01   2.777456e-05   2.252107e+00  -5.706023e+00   4.715125e-04
   2.869911e-06   1.271148e-06  -8.476931e-11  -6.858130e-06   1.708105e-05  -1.412178e-09  -9.562861e-01  -4.235605e-01   2.824607e-05   2.285205e+00  -5.691594e+00   4.705534e-04
   2.863053e-06   1.288229e-06  -8.618150e-11  -6.957161e-06   1.703718e-05  -1.409253e-09  -9.540009e-01  -4.292522e-01   2.871663e-05   2.318203e+00  -5.676979e+00   4.695788e-04
   2.856095e-06   1.305266e-06  -8.759077e-11  -7.055889e-06   1.699276e-05  -1.406281e-09  -9.516827e-01  -4.349292e-01   2.918622e-05   2.351101e+00  -5.662176e+00   4.685885e-04
   2.849039e-06   1.322259e-06  -8.899706e-11  -7.154311e-06   1.694778e-05  -1.403263e-09  -9.493315e-01  -4.405914e-01   2.965481e-05   2.383896e+00  -5.647189e+00   4.675827e-04
   2.841885e-06   1.339207e-06  -9.040034e-11  -7.252425e-06   1.690225e-05  -1.400198e-09  -9.469476e-01  -4.462387e-01   3.012240e-05   2.416589e+00  -5.632016e+00   4.665615e-04
   2.834632e-06   1.356110e-06  -9.180055e-11  -7.350227e-06   1.685616e-05  -1.397087e-09  -9.445310e-01  -4.518708e-01   3.058896e-05   2.449177e+00  -5.616659e+00   4.655248e-04
   2.827282e-06   1.372966e-06  -9.319765e-11  -7.447715e-06   1.680952e-05  -1.393930e-09  -9.420818e-01  -4.574875e-01   3.105449e-05   2.481661e+00  -5.601118e+00   4.644728e-04
   2.819834e-06   1.389776e-06  -9.459160e-11  -7.544885e-06   1.676233e-05  -1.390727e-09  -9.396001e-01  -4.630887e-01   3.151897e-05   2.514039e+00  -5.585395e+00   4.634055e-04
   2.812289e-06   1.406538e-06  -9.598234e-11  -7.641734e-06   1.671460e-05  -1.387478e-09  -9.370861e-01  -4.686741e-01   3.198238e-05   2.546311e+00  -5.569490e+00   4.623230e-04
   2.804648e-06   1.423253e-06  -9.736983e-11  -7.738260e-06   1.666632e-05  -1.384183e-09  -9.345397e-01  -4.742436e-01   3.244471e-05   2.578474e+00  -5.553403e+00   4.612253e-04
   2.796909e-06   1.439919e-06  -9.875403e-11  -7.834460e-06   1.661750e-05  -1.380844e-09  -9.319612e-01  -4.797971e-01   3.290594e-05   2.610529e+00  -5.537137e+00   4.601124e-04
   2.789075e-06   1.456537e-06  -1.001349e-10  -7.930331e-06   1.656815e-05  -1.377459e-09  -9.293507e-01  -4.853343e-01   3.336605e-05   2.642474e+00  -5.520690e+00   4.589845e-04
   2.781144e-06   1.473105e-06  -1.015124e-10  -8.025871e-06   1.651825e-05  -1.374028e-09  -9.267082e-01  -4.908550e-01   3.382504e-05   2.674309e+00  -5.504065e+00   4.578415e-04
   2.773118e-06   1.489624e-06  -1.028864e-10  -8.121075e-06   1.646783e-05  -1.370553e-09  -9.240338e-01  -4.963592e-01   3.428289e-05   2.706032e+00  -5.487262e+00   4.566836e-04
   2.764997e-06   1.506092e-06  -1.042570e-10  -8.215942e-06   1.641687e-05  -1.367034e-09  -9.213278e-01  -5.018465e-01   3.473958e-05   2.737643e+00  -5.470282e+00   4.555108e-04
   2.756781e-06   1.522509e-06  -1.056240e-10  -8.310469e-06   1.636538e-05  -1.363470e-09  -9.185901e-01  -5.073168e-01   3.519509e-05   2.769141e+00  -5.453126e+00   4.543232e-04
   2.748471e-06   1.538874e-06  -1.069875e-10  -8.404653e-06   1.631336e-05  -1.359861e-09  -9.158209e-01  -5.127700e-01   3.564942e-05   2.800524e+00  -5.435793e+00   4.531208e-04
   2.740066e-06   1.555188e-06  -1.083474e-10  -8.498492e-06   1.626082e-05  -1.356208e-09  -9.130204e-01  -5.182058e-01   3.610255e-05   2.831792e+00  -5.418286e+00   4.519036e-04
   2.731567e-06   1.571449e-06  -1.097036e-10  -8.591982e-06   1.620776e-05  -1.352511e-09  -9.101886e-01  -5.236242e-01   3.655445e-05   2.862944e+00  -5.400605e+00   4.506718e-04
   2.722975e-06   1.587657e-06  -1.110561e-10  -8.685121e-06   1.615418e-05  -1.348771e-09  -9.073256e-01  -5.290248e-01   3.700513e-05   2.893979e+00  -5.382751e+00   4.494254e-04
   2.714290e-06   1.603811e-06  -1.124049e-10  -8.777906e-06   1.610008e-05  -1.344987e-09  -9.044316e-01  -5.344077e-01   3.745456e-05   2.924896e+00  -5.364725e+00   4.481644e-04
   2.705512e-06   1.619911e-06  -1.137499e-10  -8.870335e-06   1.604546e-05  -1.341159e-09  -9.015067e-01  -5.397724e-01   3.790273e-05   2.955694e+00  -5.346527e+00   4.468890e-04
   2.696642e-06   1.635957e-06  -1.150911e-10  -8.962404e-06   1.599034e-05  -1.337288e-09  -8.985509e-01  -5.451190e-01   3.834962e-05   2.986373e+00  -5.328158e+00   4.455992e-04
   2.687679e-06   1.651947e-06  -1.164284e-10  -9.054112e-06   1.593470e-05  -1.333374e-09  -8.955645e-01  -5.504472e-01   3.879523e-05   3.016931e+00  -5.309619e+00   4.442950e-04
   2.678625e-06   1.667882e-06  -1.177618e-10  -9.145456e-06   1.587856e-05  -1.329417e-09  -8.925476e-01  -5.557569e-01   3.923953e-05   3.047368e+00  -5.290912e+00   4.429765e-04
   2.669479e-06   1.683761e-06  -1.190912e-10  -9.236433e-06   1.582191e-05  -1.325417e-09  -8.895002e-01  -5.610479e-01   3.968251e-05   3.077682e+00  -5.272036e+00   4.416437e-04
   2.660243e-06   1.699583e-06  -1.204166e-10  -9.327041e-06   1.576476e-05  -1.321375e-09  -8.864225e-01  -5.663199e-01   4.012416e-05   3.107873e+00  -5.252993e+00   4.402968e-04
   2.650916e-06   1.715348e-06  -1.217380e-10  -9.417276e-06   1.570711e-05  -1.317291e-09  -8.833146e-01  -5.715730e-01   4.056446e-05   3.137941e+00  -5.233783e+00   4.389358e-04
   2.641498e-06   1.731055e-06  -1.230553e-10  -9.507137e-06   1.564896e-05  -1.313164e-09  -8.801766e-01  -5.768068e-01   4.100340e-05   3.167884e+00  -5.214408e+00   4.375608e-04
   2.631991e-06   1.746704e-06  -1.243685e-10  -9.596621e-06   1.559032e-05  -1.308995e-09  -8.770087e-01  -5.820213e-01   4.144096e-05   3.197701e+00  -5.194868e+00   4.361717e-04
   2.622394e-06   1.762295e-06  -1.256775e-10  -9.685725e-06   1.553119e-05  -1.304785e-09  -8.738109e-01  -5.872162e-01   4.187714e-05   3.227391e+00  -5.175164e+00   4.347688e-04
   2.612709e-06   1.777826e-06  -1.269823e-10  -9.774448e-06   1.547157e-05  -1.300533e-09  -8.705835e-01  -5.923914e-01   4.231191e-05   3.256955e+00  -5.155297e+00   4.333520e-04
   2.602934e-06   1.793298e-06  -1.282828e-10  -9.862786e-06   1.541146e-05  -1.296239e-09  -8.673265e-01  -5.975468e-01   4.274527e-05   3.286390e+00  -5.135268e+00   4.319214e-04
   2.593071e-06   1.808710e-06  -1.295791e-10  -9.950737e-06   1.535086e-05  -1.291905e-09  -8.640401e-01  -6.026821e-01   4.317719e-05   3.315696e+00  -5.115077e+00   4.304770e-04
   2.583120e-06   1.824061e-06  -1.308710e-10  -1.003830e-05   1.528979e-05  -1.287529e-09  -8.607244e-01  -6.077972e-01   4.360767e-05   3.344872e+00  -5.094726e+00   4.290190e-04
   2.573082e-06   1.839350e-06  -1.321586e-10  -1.012547e-05   1.522823e-05  -1.283113e-09  -8.573795e-01  -6.128920e-01   4.403670e-05   3.373918e+00  -5.074215e+00   4.275475e-04
   2.562956e-06   1.854579e-06  -1.334417e-10  -1.021224e-05   1.516620e-05  -1.278656e-09  -8.540055e-01  -6.179663e-01   4.446425e-05   3.402833e+00  -5.053546e+00   4.260623e-04
   2.552744e-06   1.869745e-06  -1.347204e-10  -1.029862e-05   1.510369e-05  -1.274159e-09  -8.506026e-01  -6.230199e-01   4.489032e-05   3.431616e+00  -5.032719e+00   4.245638e-04
   2.542445e-06   1.884849e-06  -1.359945e-10  -1.038460e-05   1.504072e-05  -1.269621e-09  -8.471710e-01  -6.280526e-01   4.531488e-05   3.460265e+00  -5.011734e+00   4.230518e-04
   2.532061e-06   1.899890e-06  -1.372642e-10  -1.047018e-05   1.497727e-05  -1.265043e-09  -8.437107e-01  -6.330644e-01   4.573794e-05   3.488781e+00  -4.990594e+00   4.215265e-04
   2.521590e-06   1.914867e-06  -1.385292e-10  -1.055536e-05   1.491336e-05  -1.260426e-09  -8.402219e-01  -6.380551e-01   4.615947e-05   3.517163e+00  -4.969298e+00   4.199879e-04
   2.511035e-06   1.929781e-06  -1.397896e-10  -1.064013e-05   1.484899e-05  -1.255769e-09  -8.367047e-01  -6.430244e-01   4.657946e-05   3.545409e+00  -4.947848e+00   4.184361e-04
   2.500395e-06   1.944630e-06  -1.410454e-10  -1.072449e-05   1.478416e-05  -1.251072e-09  -8.331592e-01  -6.479723e-01   4.699790e-05   3.573519e+00  -4.926245e+00   4.168712e-04
   2.489670e-06   1.959414e-06  -1.422965e-10  -1.080844e-05   1.471887e-05  -1.246337e-09  -8.295857e-01  -6.528986e-01   4.741478e-05   3.601493e+00  -4.904489e+00   4.152932e-04
   2.478861e-06   1.974133e-06  -1.435429e-10  -1.089198e-05   1.465312e-05  -1.241562e-09  -8.259842e-01  -6.578031e-01   4.783008e-05   3.629329e+00  -4.882582e+00   4.137023e-04
   2.467969e-06   1.988787e-06  -1.447844e-10  -1.097511e-05   1.458692e-05  -1.236749e-09  -8.223548e-01  -6.626858e-01   4.824378e-05   3.657027e+00  -4.860523e+00   4.120984e-04
   2.456994e-06   2.003374e-06  -1.460212e-10  -1.105781e-05   1.452027e-05  -1.231897e-09  -8.186977e-01  -6.675463e-01   4.865588e-05   3.684586e+00  -4.838315e+00   4.104816e-04
   2.445936e-06   2.017894e-06  -1.472531e-10  -1.114010e-05   1.445317e-05  -1.227006e-09  -8.150131e-01  -6.723847e-01   4.906637e-05   3.712005e+00  -4.815958e+00   4.088521e-04
   2.434796e-06   2.032347e-06  -1.484801e-10  -1.122197e-05   1.438563e-05  -1.222078e-09  -8.113011e-01  -6.772007e-01   4.947523e-05   3.739284e+00  -4.793453e+00   4.072098e-04
   2.423574e-06   2.046733e-06  -1.497022e-10  -1.130341e-05   1.431765e-05  -1.217111e-09  -8.075617e-01  -6.819942e-01   4.988244e-05   3.766422e+00  -4.770801e+00   4.055549e-04
   2.412270e-06   2.061051e-06  -1.509193e-10  -1.138443e-05   1.424923e-05  -1.212107e-09  -8.037953e-01  -6.867651e-01   5.028800e-05   3.793418e+00  -4.748003e+00   4.038873e-04
   2.400886e-06   2.075300e-06  -1.521315e-10  -1.146502e-05   1.418038e-05  -1.207065e-09  -8.000018e-01  -6.915131e-01   5.069189e-05   3.820272e+00  -4.725059e+00   4.022073e-04
   2.389421e-06   2.089481e-06  -1.533385e-10  -1.154518e-05   1.411109e-05  -1.201985e-09  -7.961815e-01  -6.962382e-01   5.109410e-05   3.846982e+00  -4.701971e+00   4.005148e-04
   2.377875e-06   2.103592e-06  -1.545405e-10  -1.162491e-05   1.404137e-05  -1.196869e-09  -7.923345e-01  -7.009402e-01   5.149462e-05   3.873548e+00  -4.678740e+00   3.988100e-04
   2.366250e-06   2.117634e-06  -1.557374e-10  -1.170420e-05   1.397122e-05  -1.191715e-09  -7.884609e-01  -7.056190e-01   5.189344e-05   3.899970e+00  -4.655366e+00   3.970928e-04
   2.354546e-06   2.131605e-06  -1.569291e-10  -1.178306e-05   1.390065e-05  -1.186525e-09  -7.845609e-01  -7.102744e-01   5.229053e-05   3.926246e+00  -4.631850e+00   3.953634e-04
   2.342763e-06   2.145506e-06  -1.581157e-10  -1.186148e-05   1.382965e-05  -1.181299e-09  -7.806346e-01  -7.149063e-01   5.268590e-05   3.952376e+00  -4.608194e+00   3.936218e-04
   2.330901e-06   2.159336e-06  -1.592970e-10  -1.193946e-05   1.375824e-05  -1.176036e-09  -7.766822e-01  -7.195146e-01   5.307952e-05   3.978360e+00  -4.584398e+00   3.918681e-04
   2.318962e-06   2.173094e-06  -1.604730e-10  -1.201700e-05   1.368641e-05  -1.170737e-09  -7.727038e-01  -7.240990e-01   5.347140e-05   4.004197e+00  -4.560463e+00   3.901024e-04
   2.306945e-06   2.186780e-06  -1.616438e-10  -1.209409e-05   1.361416e-05  -1.165402e-09  -7.686996e-01  -7.286595e-01   5.386150e-05   4.029885e+00  -4.536390e+00   3.883248e-04
   2.294850e-06   2.200395e-06  -1.628092e-10  -1.217074e-05   1.354151e-05  -1.160031e-09  -7.646696e-01  -7.331960e-01   5.424983e-05   4.055425e+00  -4.512181e+00   3.865352e-04
   2.282680e-06   2.213936e-06  -1.639692e-10  -1.224694e-05   1.346844e-05  -1.154625e-09  -7.606142e-01  -7.377082e-01   5.463637e-05   4.080816e+00  -4.487835e+00   3.847339e-04
   2.270432e-06   2.227405e-06  -1.651239e-10  -1.232269e-05   1.339498e-05  -1.149184e-09  -7.565333e-01  -7.421961e-01   5.502111e-05   4.106057e+00  -4.463354e+00   3.829208e-04
   2.258110e-06   2.240800e-06  -1.662731e-10  -1.239799e-05   1.332110e-05  -1.143707e-09  -7.524272e-01  -7.466595e-01   5.540403e-05   4.131147e+00  -4.438740e+00   3.810960e-04
   2.245712e-06   2.254121e-06  -1.674168e-10  -1.247283e-05   1.324683e-05  -1.138196e-09  -7.482960e-01  -7.510982e-01   5.578513e-05   4.156086e+00  -4.413992e+00   3.792597e-04
   2.233239e-06   2.267368e-06  -1.685550e-10  -1.254722e-05   1.317216e-05  -1.132651e-09  -7.441399e-01  -7.555123e-01   5.616440e-05   4.180873e+00  -4.389112e+00   3.774118e-04
   2.220691e-06   2.280541e-06  -1.696877e-10  -1.262115e-05   1.309710e-05  -1.127071e-09  -7.399590e-01  -7.599014e-01   5.654181e-05   4.205508e+00  -4.364100e+00   3.755524e-04
   2.208070e-06   2.293638e-06  -1.708147e-10  -1.269463e-05   1.302165e-05  -1.121456e-09  -7.357534e-01  -7.642656e-01   5.691737e-05   4.229990e+00  -4.338958e+00   3.736817e-04
   2.195375e-06   2.306660e-06  -1.719362e-10  -1.276764e-05   1.294581e-05  -1.115808e-09  -7.315234e-01  -7.686046e-01   5.729105e-05   4.254319e+00  -4.313687e+00   3.717997e-04
   2.182607e-06   2.319606e-06  -1.730520e-10  -1.284019e-05   1.286958e-05  -1.110126e-09  -7.272690e-01  -7.729183e-01   5.766286e-05   4.278493e+00  -4.288288e+00   3.699064e-04
   2.169767e-06   2.332475e-06  -1.741622e-10  -1.291227e-05   1.279297e-05  -1.104411e-09  -7.229905e-01  -7.772066e-01   5.803277e-05   4.302512e+00  -4.262761e+00   3.680020e-04
   2.156855e-06   2.345268e-06  -1.752666e-10  -1.298389e-05   1.271598e-05  -1.098662e-09  -7.186879e-01  -7.814694e-01   5.840077e-05   4.326376e+00  -4.237107e+00   3.660865e-04
   2.143871e-06   2.357984e-06  -1.763653e-10  -1.305504e-05   1.263862e-05  -1.092881e-09  -7.143615e-01  -7.857066e-01   5.876686e-05   4.350084e+00  -4.211328e+00   3.641600e-04
   2.130816e-06   2.370623e-06  -1.774582e-10  -1.312572e-05   1.256088e-05  -1.087066e-09  -7.100114e-01  -7.899180e-01   5.913103e-05   4.373636e+00  -4.185424e+00   3.622225e-04
   2.117690e-06   2.383184e-06  -1.785452e-10  -1.319593e-05   1.248277e-05  -1.081219e-09  -7.056377e-01  -7.941034e-01   5.949325e-05   4.397030e+00  -4.159397e+00   3.602742e-04
   2.104494e-06   2.395667e-06  -1.796265e-10  -1.326567e-05   1.240429e-05  -1.075339e-09  -7.012406e-01  -7.982629e-01   5.985353e-05   4.420267e+00  -4.133247e+00   3.583151e-04
   2.091228e-06   2.408072e-06  -1.807018e-10  -1.333493e-05   1.232545e-05  -1.069428e-09  -6.968203e-01  -8.023962e-01   6.021185e-05   4.443346e+00  -4.106975e+00   3.563452e-04
   2.077893e-06   2.420397e-06  -1.817712e-10  -1.340371e-05   1.224624e-05  -1.063484e-09  -6.923769e-01  -8.065032e-01   6.056820e-05   4.466266e+00  -4.080583e+00   3.543647e-04
   2.064489e-06   2.432643e-06  -1.828347e-10  -1.347202e-05   1.216667e-05  -1.057509e-09  -6.879106e-01  -8.105838e-01   6.092257e-05   4.489026e+00  -4.054070e+00   3.523737e-04
   2.051017e-06   2.444810e-06  -1.838923e-10  -1.353985e-05   1.208675e-05  -1.051502e-09  -6.834216e-01  -8.146379e-01   6.127494e-05   4.511627e+00  -4.027439e+00   3.503721e-04
   2.037477e-06   2.456897e-06  -1.849438e-10  -1.360719e-05   1.200647e-05  -1.045464e-09  -6.789099e-01  -8.186654e-01   6.162532e-05   4.534067e+00  -4.000691e+00   3.483601e-04
   2.023869e-06   2.468904e-06  -1.859893e-10  -1.367405e-05   1.192585e-05  -1.039395e-09  -6.743758e-01  -8.226661e-01   6.197368e-05   4.556347e+00  -3.973825e+00   3.463378e-04
   2.010195e-06   2.480830e-06  -1.870287e-10  -1.374043e-05   1.184487e-05  -1.033294e-09  -6.698194e-01  -8.266400e-01   6.232002e-05   4.578465e+00  -3.946843e+00   3.443052e-04
   1.996455e-06   2.492675e-06  -1.880620e-10  -1.380632e-05   1.176355e-05  -1.027164e-09  -6.652409e-01  -8.305869e-01   6.266433e-05   4.600421e+00  -3.919747e+00   3.422624e-04
   1.982648e-06   2.504438e-06  -1.890891e-10  -1.387173e-05   1.168189e-05  -1.021003e-09  -6.606404e-01  -8.345067e-01   6.300660e-05   4.622214e+00  -3.892536e+00   3.402095e-04
   1.968776e-06   2.516120e-06  -1.901101e-10  -1.393665e-05   1.159989e-05  -1.014812e-09  -6.560181e-01  -8.383992e-01   6.334681e-05   4.643845e+00  -3.865213e+00   3.381465e-04
   1.954840e-06   2.527720e-06  -1.911250e-10  -1.400107e-05   1.151756e-05  -1.008591e-09  -6.513743e-01  -8.422645e-01   6.368496e-05   4.665312e+00  -3.837778e+00   3.360736e-04
   1.940838e-06   2.539238e-06  -1.921336e-10  -1.406500e-05   1.143489e-05  -1.002340e-09  -6.467089e-01  -8.461023e-01   6.402104e-05   4.686615e+00  -3.810231e+00   3.339908e-04
   1.926773e-06   2.550673e-06  -1.931359e-10  -1.412844e-05   1.135189e-05  -9.960597e-10  -6.420222e-01  -8.499126e-01   6.435503e-05   4.707754e+00  -3.782575e+00   3.318981e-04
   1.912645e-06   2.562025e-06  -1.941320e-10  -1.419139e-05   1.126856e-05  -9.897502e-10  -6.373144e-01  -8.536952e-01   6.468693e-05   4.728728e+00  -3.754810e+00   3.297958e-04
   1.898453e-06   2.573294e-06  -1.951217e-10  -1.425384e-05   1.118491e-05  -9.834117e-10  -6.325857e-01  -8.574500e-01   6.501673e-05   4.749537e+00  -3.726936e+00   3.276837e-04
   1.884199e-06   2.584479e-06  -1.961052e-10  -1.431579e-05   1.110094e-05  -9.770445e-10  -6.278361e-01  -8.611770e-01   6.534442e-05   4.770179e+00  -3.698956e+00   3.255621e-04
   1.869883e-06   2.595580e-06  -1.970822e-10  -1.437724e-05   1.101665e-05  -9.706487e-10  -6.230658e-01  -8.648760e-01   6.566999e-05   4.790656e+00  -3.670869e+00   3.234309e-04
   1.855506e-06   2.606597e-06  -1.980529e-10  -1.443819e-05   1.093204e-05  -9.642245e-10  -6.182751e-01  -8.685469e-01   6.599342e-05   4.810965e+00  -3.642677e+00   3.212903e-04
   1.841068e-06   2.617529e-06  -1.990171e-10  -1.449864e-05   1.084712e-05  -9.577723e-10  -6.134641e-01  -8.721896e-01   6.631471e-05   4.831108e+00  -3.614382e+00   3.191404e-04
   1.826569e-06   2.628376e-06  -1.999749e-10  -1.455859e-05   1.076189e-05  -9.512922e-10  -6.086330e-01  -8.758040e-01   6.663386e-05   4.851082e+00  -3.585983e+00   3.169811e-04
   1.812010e-06   2.639138e-06  -2.009262e-10  -1.461803e-05   1.067636e-05  -9.447845e-10  -6.037818e-01  -8.793900e-01   6.695084e-05   4.870889e+00  -3.557482e+00   3.148127e-04
   1.797392e-06   2.649814e-06  -2.018710e-10  -1.467696e-05   1.059052e-05  -9.382494e-10  -5.989109e-01  -8.829476e-01   6.726566e-05   4.890527e+00  -3.528880e+00   3.126351e-04
   1.782715e-06   2.660405e-06  -2.028093e-10  -1.473539e-05   1.050438e-05  -9.316871e-10  -5.940203e-01  -8.864765e-01   6.757829e-05   4.909996e+00  -3.500177e+00   3.104485e-04
   1.767979e-06   2.670910e-06  -2.037410e-10  -1.479331e-05   1.041795e-05  -9.250979e-10  -5.891103e-01  -8.899767e-01   6.788875e-05   4.929295e+00  -3.471376e+00   3.082529e-04
   1.753186e-06   2.681328e-06  -2.046661e-10  -1.485072e-05   1.033122e-05  -9.184819e-10  -5.841809e-01  -8.934481e-01   6.819700e-05   4.948425e+00  -3.442476e+00   3.060484e-04
   1.738335e-06   2.691659e-06  -2.055845e-10  -1.490762e-05   1.024419e-05  -9.118395e-10  -5.792325e-01  -8.968906e-01   6.850305e-05   4.967385e+00  -3.413479e+00   3.038350e-04
   1.723427e-06   2.701903e-06  -2.064964e-10  -1.496401e-05   1.015688e-05  -9.051708e-10  -5.742650e-01  -9.003041e-01   6.880689e-05   4.986174e+00  -3.384386e+00   3.016130e-04
   1.708463e-06   2.712060e-06  -2.074016e-10  -1.501988e-05   1.006929e-05  -8.984762e-10  -5.692788e-01  -9.036885e-01   6.910851e-05   5.004792e+00  -3.355198e+00   2.993822e-04
   1.693443e-06   2.722130e-06  -2.083001e-10  -1.507524e-05   9.981408e-06  -8.917557e-10  -5.642740e-01  -9.070438e-01   6.940789e-05   5.023238e+00  -3.325916e+00   2.971429e-04
   1.678367e-06   2.732111e-06  -2.091918e-10  -1.513009e-05   9.893250e-06  -8.850097e-10  -5.592507e-01  -9.103697e-01   6.970504e-05   5.041512e+00  -3.296541e+00   2.948951e-04
   1.663237e-06   2.742004e-06  -2.100768e-10  -1.518441e-05   9.804814e-06  -8.782384e-10  -5.542091e-01  -9.136663e-01   6.999994e-05   5.059615e+00  -3.267073e+00   2.926388e-04
   1.648053e-06   2.751809e-06  -2.109551e-10  -1.523822e-05   9.716105e-06  -8.714420e-10  -5.491495e-01  -9.169334e-01   7.029258e-05   5.077545e+00  -3.237514e+00   2.903742e-04
   1.632814e-06   2.761526e-06  -2.118265e-10  -1.529151e-05   9.627125e-06  -8.646208e-10  -5.440719e-01  -9.201710e-01   7.058296e-05   5.095301e+00  -3.207865e+00   2.881012e-04
   1.617523e-06   2.771153e-06  -2.126912e-10  -1.534428e-05   9.537878e-06  -8.577749e-10  -5.389765e-01  -9.233789e-01   7.087106e-05   5.112885e+00  -3.178127e+00   2.858201e-04
   1.602178e-06   2.780691e-06  -2.135490e-10  -1.539653e-05   9.448366e-06  -8.509047e-10  -5.338636e-01  -9.265570e-01   7.115688e-05   5.130294e+00  -3.148300e+00   2.835309e-04
   1.586782e-06   2.790139e-06  -2.143999e-10  -1.544825e-05   9.358592e-06  -8.440103e-10  -5.287332e-01  -9.297053e-01   7.144042e-05   5.147530e+00  -3.118387e+00   2.812336e-04
   1.571333e-06   2.799498e-06  -2.152439e-10  -1.549946e-05   9.268560e-06  -8.370921e-10  -5.235856e-01  -9.328238e-01   7.172165e-05   5.164591e+00  -3.088387e+00   2.789284e-04
   1.555834e-06   2.808767e-06  -2.160810e-10  -1.555014e-05   9.178271e-06  -8.301501e-10  -5.184210e-01  -9.359122e-01   7.200058e-05   5.181478e+00  -3.058302e+00   2.766152e-04
