Method       t0       tn       N         h
Verlet        0  2.0e+00    1000 2.002e-03

x  -  y  -  z  -  vx  -  vy  -  vz .........
   1.158568e-06  -2.731389e-06   2.261902e-10   1.765224e-05   7.251165e-06  -4.758580e-10  -3.877996e-01   9.040813e-01  -7.489420e-05  -5.875338e+00  -2.501148e+00   1.654213e-04
   1.193811e-06  -2.716647e-06   2.252188e-10   1.755776e-05   7.471157e-06  -4.940829e-10  -3.995298e-01   8.989988e-01  -7.455680e-05  -5.842659e+00  -2.575989e+00   1.716246e-04
   1.228863e-06  -2.701465e-06   2.242111e-10   1.746049e-05   7.689830e-06  -5.122187e-10  -4.111936e-01   8.937670e-01  -7.420701e-05  -5.809012e+00  -2.650393e+00   1.777986e-04
   1.263716e-06  -2.685848e-06   2.231671e-10   1.736047e-05   7.907147e-06  -5.302622e-10  -4.227891e-01   8.883866e-01  -7.384489e-05  -5.774404e+00  -2.724347e+00   1.839424e-04
   1.298366e-06  -2.669796e-06   2.220871e-10   1.725772e-05   8.123074e-06  -5.482105e-10  -4.343143e-01   8.828587e-01  -7.347051e-05  -5.738841e+00  -2.797839e+00   1.900548e-04
   1.332808e-06  -2.653313e-06   2.209713e-10   1.715225e-05   8.337574e-06  -5.660606e-10  -4.457674e-01   8.771841e-01  -7.308391e-05  -5.702330e+00  -2.870856e+00   1.961347e-04
   1.367036e-06  -2.636403e-06   2.198198e-10   1.704409e-05   8.550613e-06  -5.838096e-10  -4.571465e-01   8.713638e-01  -7.268518e-05  -5.664877e+00  -2.943386e+00   2.021812e-04
   1.401044e-06  -2.619068e-06   2.186329e-10   1.693326e-05   8.762154e-06  -6.014545e-10  -4.684496e-01   8.653988e-01  -7.227438e-05  -5.626490e+00  -3.015416e+00   2.081932e-04
   1.434828e-06  -2.601310e-06   2.174108e-10   1.681979e-05   8.972165e-06  -6.189925e-10  -4.796750e-01   8.592900e-01  -7.185158e-05  -5.587174e+00  -3.086933e+00   2.141696e-04
   1.468382e-06  -2.583134e-06   2.161537e-10   1.670369e-05   9.180611e-06  -6.364206e-10  -4.908207e-01   8.530387e-01  -7.141684e-05  -5.546938e+00  -3.157926e+00   2.201095e-04
   1.501700e-06  -2.564542e-06   2.148618e-10   1.658498e-05   9.387457e-06  -6.537361e-10  -5.018849e-01   8.466457e-01  -7.097026e-05  -5.505788e+00  -3.228381e+00   2.260118e-04
   1.534778e-06  -2.545537e-06   2.135353e-10   1.646370e-05   9.592672e-06  -6.709360e-10  -5.128659e-01   8.401122e-01  -7.051189e-05  -5.463732e+00  -3.298289e+00   2.318755e-04
   1.567611e-06  -2.526123e-06   2.121746e-10   1.633986e-05   9.796222e-06  -6.880177e-10  -5.237617e-01   8.334393e-01  -7.004183e-05  -5.420778e+00  -3.367635e+00   2.376995e-04
   1.600193e-06  -2.506304e-06   2.107797e-10   1.621350e-05   9.998073e-06  -7.049783e-10  -5.345707e-01   8.266282e-01  -6.956014e-05  -5.376933e+00  -3.436409e+00   2.434830e-04
   1.632519e-06  -2.486082e-06   2.093510e-10   1.608463e-05   1.019820e-05  -7.218152e-10  -5.452910e-01   8.196799e-01  -6.906692e-05  -5.332205e+00  -3.504598e+00   2.492249e-04
   1.664585e-06  -2.465461e-06   2.078888e-10   1.595328e-05   1.039656e-05  -7.385255e-10  -5.559209e-01   8.125958e-01  -6.856224e-05  -5.286604e+00  -3.572192e+00   2.549242e-04
   1.696385e-06  -2.444445e-06   2.063932e-10   1.581948e-05   1.059312e-05  -7.551067e-10  -5.664586e-01   8.053769e-01  -6.804620e-05  -5.240136e+00  -3.639178e+00   2.605800e-04
   1.727915e-06  -2.423037e-06   2.048645e-10   1.568325e-05   1.078787e-05  -7.715562e-10  -5.769024e-01   7.980245e-01  -6.751888e-05  -5.192810e+00  -3.705546e+00   2.661912e-04
   1.759170e-06  -2.401242e-06   2.033031e-10   1.554463e-05   1.098076e-05  -7.878712e-10  -5.872506e-01   7.905398e-01  -6.698037e-05  -5.144635e+00  -3.771283e+00   2.717571e-04
   1.790144e-06  -2.379061e-06   2.017091e-10   1.540363e-05   1.117176e-05  -8.040493e-10  -5.975015e-01   7.829242e-01  -6.643076e-05  -5.095620e+00  -3.836380e+00   2.772765e-04
   1.820834e-06  -2.356501e-06   2.000829e-10   1.526028e-05   1.136086e-05  -8.200878e-10  -6.076535e-01   7.751790e-01  -6.587015e-05  -5.045774e+00  -3.900825e+00   2.827486e-04
   1.851234e-06  -2.333564e-06   1.984247e-10   1.511462e-05   1.154801e-05  -8.359844e-10  -6.177048e-01   7.673053e-01  -6.529864e-05  -4.995105e+00  -3.964607e+00   2.881725e-04
   1.881340e-06  -2.310254e-06   1.967348e-10   1.496667e-05   1.173318e-05  -8.517365e-10  -6.276539e-01   7.593047e-01  -6.471631e-05  -4.943623e+00  -4.027716e+00   2.935472e-04
   1.911147e-06  -2.286576e-06   1.950136e-10   1.481646e-05   1.191636e-05  -8.673417e-10  -6.374991e-01   7.511783e-01  -6.412327e-05  -4.891337e+00  -4.090141e+00   2.988719e-04
   1.940652e-06  -2.262533e-06   1.932613e-10   1.466402e-05   1.209751e-05  -8.827975e-10  -6.472388e-01   7.429277e-01  -6.351963e-05  -4.838256e+00  -4.151872e+00   3.041456e-04
   1.969848e-06  -2.238129e-06   1.914781e-10   1.450938e-05   1.227661e-05  -8.981016e-10  -6.568715e-01   7.345542e-01  -6.290547e-05  -4.784391e+00  -4.212898e+00   3.093675e-04
   1.998733e-06  -2.213369e-06   1.896645e-10   1.435257e-05   1.245362e-05  -9.132517e-10  -6.663956e-01   7.260593e-01  -6.228092e-05  -4.729751e+00  -4.273210e+00   3.145367e-04
   2.027302e-06  -2.188257e-06   1.878207e-10   1.419361e-05   1.262852e-05  -9.282455e-10  -6.758095e-01   7.174443e-01  -6.164607e-05  -4.674346e+00  -4.332796e+00   3.196523e-04
   2.055550e-06  -2.162797e-06   1.859471e-10   1.403254e-05   1.280130e-05  -9.430807e-10  -6.851117e-01   7.087107e-01  -6.100103e-05  -4.618186e+00  -4.391649e+00   3.247135e-04
   2.083473e-06  -2.136993e-06   1.840439e-10   1.386939e-05   1.297191e-05  -9.577551e-10  -6.943007e-01   6.998601e-01  -6.034591e-05  -4.561281e+00  -4.449757e+00   3.297194e-04
   2.111068e-06  -2.110849e-06   1.821115e-10   1.370419e-05   1.314033e-05  -9.722665e-10  -7.033751e-01   6.908939e-01  -5.968083e-05  -4.503641e+00  -4.507111e+00   3.346693e-04
   2.138329e-06  -2.084371e-06   1.801503e-10   1.353697e-05   1.330655e-05  -9.866127e-10  -7.123333e-01   6.818136e-01  -5.900590e-05  -4.445277e+00  -4.563702e+00   3.395623e-04
   2.165254e-06  -2.057563e-06   1.781605e-10   1.336777e-05   1.347054e-05  -1.000792e-09  -7.211740e-01   6.726208e-01  -5.832122e-05  -4.386199e+00  -4.619522e+00   3.443976e-04
   2.191837e-06  -2.030428e-06   1.761424e-10   1.319660e-05   1.363227e-05  -1.014801e-09  -7.298956e-01   6.633170e-01  -5.762693e-05  -4.326419e+00  -4.674559e+00   3.491744e-04
   2.218076e-06  -2.002972e-06   1.740965e-10   1.302352e-05   1.379172e-05  -1.028640e-09  -7.384970e-01   6.539038e-01  -5.692313e-05  -4.265945e+00  -4.728807e+00   3.538920e-04
   2.243967e-06  -1.975199e-06   1.720231e-10   1.284854e-05   1.394886e-05  -1.042304e-09  -7.469765e-01   6.443829e-01  -5.620994e-05  -4.204791e+00  -4.782256e+00   3.585495e-04
   2.269505e-06  -1.947114e-06   1.699225e-10   1.267171e-05   1.410369e-05  -1.055794e-09  -7.553330e-01   6.347557e-01  -5.548749e-05  -4.142966e+00  -4.834897e+00   3.631462e-04
   2.294687e-06  -1.918722e-06   1.677951e-10   1.249304e-05   1.425617e-05  -1.069106e-09  -7.635650e-01   6.250239e-01  -5.475590e-05  -4.080481e+00  -4.886722e+00   3.676814e-04
   2.319509e-06  -1.890026e-06   1.656412e-10   1.231259e-05   1.440628e-05  -1.082239e-09  -7.716712e-01   6.151892e-01  -5.401529e-05  -4.017348e+00  -4.937722e+00   3.721544e-04
   2.343969e-06  -1.861033e-06   1.634612e-10   1.213037e-05   1.455400e-05  -1.095191e-09  -7.796504e-01   6.052533e-01  -5.326580e-05  -3.953579e+00  -4.987891e+00   3.765644e-04
   2.368061e-06  -1.831746e-06   1.612555e-10   1.194643e-05   1.469932e-05  -1.107961e-09  -7.875014e-01   5.952177e-01  -5.250753e-05  -3.889183e+00  -5.037219e+00   3.809107e-04
   2.391784e-06  -1.802171e-06   1.590244e-10   1.176080e-05   1.484221e-05  -1.120546e-09  -7.952227e-01   5.850842e-01  -5.174063e-05  -3.824174e+00  -5.085699e+00   3.851926e-04
   2.415132e-06  -1.772313e-06   1.567683e-10   1.157351e-05   1.498266e-05  -1.132944e-09  -8.028134e-01   5.748545e-01  -5.096522e-05  -3.758562e+00  -5.133324e+00   3.894095e-04
   2.438105e-06  -1.742176e-06   1.544876e-10   1.138459e-05   1.512064e-05  -1.145155e-09  -8.102720e-01   5.645304e-01  -5.018143e-05  -3.692360e+00  -5.180085e+00   3.935606e-04
   2.460697e-06  -1.711765e-06   1.521826e-10   1.119409e-05   1.525615e-05  -1.157175e-09  -8.175976e-01   5.541134e-01  -4.938940e-05  -3.625579e+00  -5.225977e+00   3.976454e-04
   2.482906e-06  -1.681086e-06   1.498538e-10   1.100203e-05   1.538915e-05  -1.169005e-09  -8.247889e-01   5.436055e-01  -4.858926e-05  -3.558230e+00  -5.270990e+00   4.016632e-04
   2.504729e-06  -1.650143e-06   1.475015e-10   1.080844e-05   1.551964e-05  -1.180642e-09  -8.318448e-01   5.330084e-01  -4.778114e-05  -3.490326e+00  -5.315120e+00   4.056133e-04
   2.526163e-06  -1.618941e-06   1.451260e-10   1.061337e-05   1.564759e-05  -1.192085e-09  -8.387642e-01   5.223238e-01  -4.696518e-05  -3.421879e+00  -5.358358e+00   4.094952e-04
   2.547204e-06  -1.587486e-06   1.427279e-10   1.041685e-05   1.577300e-05  -1.203332e-09  -8.455460e-01   5.115535e-01  -4.614152e-05  -3.352901e+00  -5.400699e+00   4.133083e-04
   2.567851e-06  -1.555783e-06   1.403075e-10   1.021891e-05   1.589584e-05  -1.214381e-09  -8.521892e-01   5.006993e-01  -4.531029e-05  -3.283404e+00  -5.442136e+00   4.170519e-04
   2.588099e-06  -1.523836e-06   1.378652e-10   1.001960e-05   1.601611e-05  -1.225232e-09  -8.586927e-01   4.897632e-01  -4.447164e-05  -3.213401e+00  -5.482662e+00   4.207255e-04
   2.607948e-06  -1.491651e-06   1.354013e-10   9.818931e-06   1.613378e-05  -1.235883e-09  -8.650557e-01   4.787467e-01  -4.362570e-05  -3.142903e+00  -5.522273e+00   4.243285e-04
   2.627393e-06  -1.459234e-06   1.329164e-10   9.616956e-06   1.624885e-05  -1.246333e-09  -8.712769e-01   4.676520e-01  -4.277263e-05  -3.071923e+00  -5.560961e+00   4.278604e-04
   2.646432e-06  -1.426589e-06   1.304107e-10   9.413706e-06   1.636130e-05  -1.256580e-09  -8.773556e-01   4.564806e-01  -4.191255e-05  -3.000473e+00  -5.598721e+00   4.313206e-04
   2.665063e-06  -1.393721e-06   1.278847e-10   9.209216e-06   1.647111e-05  -1.266624e-09  -8.832908e-01   4.452346e-01  -4.104562e-05  -2.928567e+00  -5.635548e+00   4.347087e-04
   2.683283e-06  -1.360637e-06   1.253389e-10   9.003523e-06   1.657828e-05  -1.276462e-09  -8.890816e-01   4.339159e-01  -4.017197e-05  -2.856216e+00  -5.671437e+00   4.380242e-04
   2.701090e-06  -1.327341e-06   1.227736e-10   8.796662e-06   1.668280e-05  -1.286094e-09  -8.947271e-01   4.225262e-01  -3.929177e-05  -2.783434e+00  -5.706381e+00   4.412664e-04
   2.718482e-06  -1.293838e-06   1.201892e-10   8.588669e-06   1.678464e-05  -1.295519e-09  -9.002265e-01   4.110675e-01  -3.840514e-05  -2.710232e+00  -5.740377e+00   4.444351e-04
   2.735456e-06  -1.260135e-06   1.175861e-10   8.379580e-06   1.688381e-05  -1.304736e-09  -9.055789e-01   3.995417e-01  -3.751225e-05  -2.636624e+00  -5.773419e+00   4.475296e-04
   2.752010e-06  -1.226235e-06   1.149649e-10   8.169431e-06   1.698030e-05  -1.313743e-09  -9.107836e-01   3.879507e-01  -3.661323e-05  -2.562622e+00  -5.805503e+00   4.505496e-04
   2.768142e-06  -1.192146e-06   1.123258e-10   7.958258e-06   1.707408e-05  -1.322539e-09  -9.158397e-01   3.762964e-01  -3.570824e-05  -2.488240e+00  -5.836624e+00   4.534947e-04
   2.783851e-06  -1.157872e-06   1.096693e-10   7.746096e-06   1.716516e-05  -1.331125e-09  -9.207465e-01   3.645808e-01  -3.479744e-05  -2.413490e+00  -5.866778e+00   4.563643e-04
   2.799133e-06  -1.123418e-06   1.069959e-10   7.532983e-06   1.725352e-05  -1.339498e-09  -9.255033e-01   3.528058e-01  -3.388096e-05  -2.338384e+00  -5.895962e+00   4.591582e-04
   2.813988e-06  -1.088790e-06   1.043059e-10   7.318954e-06   1.733915e-05  -1.347658e-09  -9.301094e-01   3.409734e-01  -3.295897e-05  -2.262937e+00  -5.924170e+00   4.618758e-04
   2.828414e-06  -1.053994e-06   1.015999e-10   7.104045e-06   1.742206e-05  -1.355605e-09  -9.345641e-01   3.290854e-01  -3.203161e-05  -2.187160e+00  -5.951400e+00   4.645169e-04
   2.842408e-06  -1.019034e-06   9.887813e-11   6.888293e-06   1.750223e-05  -1.363336e-09  -9.388668e-01   3.171440e-01  -3.109904e-05  -2.111068e+00  -5.977648e+00   4.670811e-04
   2.855969e-06  -9.839175e-07   9.614114e-11   6.671734e-06   1.757965e-05  -1.370852e-09  -9.430168e-01   3.051509e-01  -3.016141e-05  -2.034672e+00  -6.002910e+00   4.695680e-04
   2.869096e-06  -9.486486e-07   9.338934e-11   6.454404e-06   1.765432e-05  -1.378152e-09  -9.470136e-01   2.931083e-01  -2.921889e-05  -1.957987e+00  -6.027184e+00   4.719773e-04
   2.881787e-06  -9.132332e-07   9.062316e-11   6.236338e-06   1.772624e-05  -1.385235e-09  -9.508566e-01   2.810180e-01  -2.827161e-05  -1.881025e+00  -6.050466e+00   4.743086e-04
   2.894040e-06  -8.776768e-07   8.784303e-11   6.017574e-06   1.779539e-05  -1.392101e-09  -9.545453e-01   2.688822e-01  -2.731975e-05  -1.803798e+00  -6.072754e+00   4.765618e-04
   2.905855e-06  -8.419849e-07   8.504939e-11   5.798147e-06   1.786178e-05  -1.398748e-09  -9.580790e-01   2.567027e-01  -2.636346e-05  -1.726322e+00  -6.094044e+00   4.787364e-04
   2.917230e-06  -8.061631e-07   8.224268e-11   5.578093e-06   1.792539e-05  -1.405177e-09  -9.614575e-01   2.444816e-01  -2.540289e-05  -1.648607e+00  -6.114336e+00   4.808322e-04
   2.928164e-06  -7.702170e-07   7.942333e-11   5.357449e-06   1.798623e-05  -1.411387e-09  -9.646801e-01   2.322209e-01  -2.443820e-05  -1.570669e+00  -6.133625e+00   4.828490e-04
   2.938655e-06  -7.341521e-07   7.659179e-11   5.136250e-06   1.804430e-05  -1.417377e-09  -9.677464e-01   2.199226e-01  -2.346956e-05  -1.492519e+00  -6.151910e+00   4.847864e-04
   2.948702e-06  -6.979740e-07   7.374850e-11   4.914532e-06   1.809958e-05  -1.423147e-09  -9.706561e-01   2.075886e-01  -2.249712e-05  -1.414171e+00  -6.169190e+00   4.866443e-04
   2.958306e-06  -6.616882e-07   7.089390e-11   4.692331e-06   1.815208e-05  -1.428697e-09  -9.734088e-01   1.952211e-01  -2.152103e-05  -1.335639e+00  -6.185462e+00   4.884225e-04
   2.967464e-06  -6.253003e-07   6.802842e-11   4.469683e-06   1.820180e-05  -1.434026e-09  -9.760040e-01   1.828220e-01  -2.054147e-05  -1.256935e+00  -6.200725e+00   4.901207e-04
   2.976175e-06  -5.888159e-07   6.515252e-11   4.246624e-06   1.824874e-05  -1.439134e-09  -9.784415e-01   1.703934e-01  -1.955859e-05  -1.178072e+00  -6.214977e+00   4.917388e-04
   2.984440e-06  -5.522406e-07   6.226663e-11   4.023189e-06   1.829288e-05  -1.444021e-09  -9.807210e-01   1.579372e-01  -1.857255e-05  -1.099064e+00  -6.228218e+00   4.932765e-04
   2.992257e-06  -5.155800e-07   5.937119e-11   3.799415e-06   1.833425e-05  -1.448686e-09  -9.828422e-01   1.454556e-01  -1.758351e-05  -1.019924e+00  -6.240446e+00   4.947338e-04
   2.999625e-06  -4.788395e-07   5.646667e-11   3.575335e-06   1.837282e-05  -1.453129e-09  -9.848048e-01   1.329504e-01  -1.659163e-05  -9.406656e-01  -6.251661e+00   4.961104e-04
   3.006545e-06  -4.420250e-07   5.355348e-11   3.350986e-06   1.840861e-05  -1.457351e-09  -9.866086e-01   1.204239e-01  -1.559708e-05  -8.613010e-01  -6.261861e+00   4.974063e-04
   3.013015e-06  -4.051418e-07   5.063209e-11   3.126403e-06   1.844162e-05  -1.461350e-09  -9.882535e-01   1.078779e-01  -1.460002e-05  -7.818438e-01  -6.271047e+00   4.986212e-04
   3.019035e-06  -3.681955e-07   4.770294e-11   2.901621e-06   1.847184e-05  -1.465127e-09  -9.897391e-01   9.531458e-02  -1.360060e-05  -7.023071e-01  -6.279218e+00   4.997552e-04
   3.024605e-06  -3.311918e-07   4.476647e-11   2.676675e-06   1.849928e-05  -1.468682e-09  -9.910655e-01   8.273590e-02  -1.259899e-05  -6.227041e-01  -6.286373e+00   5.008081e-04
   3.029725e-06  -2.941363e-07   4.182312e-11   2.451600e-06   1.852395e-05  -1.472015e-09  -9.922324e-01   7.014392e-02  -1.159536e-05  -5.430479e-01  -6.292514e+00   5.017799e-04
   3.034393e-06  -2.570344e-07   3.887335e-11   2.226431e-06   1.854584e-05  -1.475126e-09  -9.932399e-01   5.754065e-02  -1.058986e-05  -4.633514e-01  -6.297639e+00   5.026704e-04
   3.038611e-06  -2.198917e-07   3.591759e-11   2.001202e-06   1.856496e-05  -1.478014e-09  -9.940877e-01   4.492815e-02  -9.582667e-06  -3.836279e-01  -6.301750e+00   5.034796e-04
   3.042378e-06  -1.827138e-07   3.295629e-11   1.775948e-06   1.858131e-05  -1.480681e-09  -9.947759e-01   3.230842e-02  -8.573930e-06  -3.038902e-01  -6.304847e+00   5.042076e-04
   3.045694e-06  -1.455062e-07   2.998990e-11   1.550704e-06   1.859489e-05  -1.483125e-09  -9.953045e-01   1.968351e-02  -7.563817e-06  -2.241514e-01  -6.306930e+00   5.048542e-04
   3.048559e-06  -1.082744e-07   2.701886e-11   1.325503e-06   1.860572e-05  -1.485348e-09  -9.956734e-01   7.055449e-03  -6.552492e-06  -1.444245e-01  -6.308001e+00   5.054195e-04
   3.050973e-06  -7.102406e-08   2.404362e-11   1.100380e-06   1.861379e-05  -1.487349e-09  -9.958828e-01  -5.573747e-03  -5.540116e-06  -6.472235e-02  -6.308060e+00   5.059035e-04
   3.052937e-06  -3.376056e-08   2.106461e-11   8.753677e-07   1.861911e-05  -1.489129e-09  -9.959326e-01  -1.820205e-02  -4.526852e-06   1.494208e-02  -6.307110e+00   5.063061e-04
   3.054450e-06   3.510562e-09   1.808228e-11   6.505010e-07   1.862169e-05  -1.490688e-09  -9.958229e-01  -3.082744e-02  -3.512864e-06   9.455596e-02  -6.305150e+00   5.066275e-04
   3.055513e-06   4.078382e-08   1.509707e-11   4.258130e-07   1.862153e-05  -1.492027e-09  -9.955540e-01  -4.344790e-02  -2.498314e-06   1.741065e-01  -6.302183e+00   5.068676e-04
   3.056127e-06   7.805374e-08   1.210943e-11   2.013372e-07   1.861865e-05  -1.493145e-09  -9.951258e-01  -5.606141e-02  -1.483364e-06   2.535808e-01  -6.298210e+00   5.070266e-04
   3.056291e-06   1.153149e-07   9.119800e-12  -2.289326e-08   1.861304e-05  -1.494042e-09  -9.945386e-01  -6.866596e-02  -4.681772e-07   3.329662e-01  -6.293234e+00   5.071045e-04
   3.056007e-06   1.525617e-07   6.128612e-12  -2.468454e-07   1.860471e-05  -1.494721e-09  -9.937926e-01  -8.125954e-02   5.470843e-07   4.122501e-01  -6.287256e+00   5.071013e-04
   3.055275e-06   1.897889e-07   3.136309e-12  -4.704863e-07   1.859368e-05  -1.495180e-09  -9.928880e-01  -9.384015e-02   1.562259e-06   4.914197e-01  -6.280278e+00   5.070173e-04
   3.054095e-06   2.269911e-07   1.433306e-13  -6.937834e-07   1.857994e-05  -1.495420e-09  -9.918250e-01  -1.064058e-01   2.577184e-06   5.704625e-01  -6.272304e+00   5.068525e-04
   3.052469e-06   2.641627e-07  -2.849887e-12  -9.167041e-07   1.856352e-05  -1.495442e-09  -9.906038e-01  -1.189545e-01   3.591698e-06   6.493660e-01  -6.263334e+00   5.066069e-04
   3.050397e-06   3.012985e-07  -5.842907e-12  -1.139216e-06   1.854442e-05  -1.495247e-09  -9.892249e-01  -1.314842e-01   4.605640e-06   7.281175e-01  -6.253373e+00   5.062809e-04
   3.047880e-06   3.383930e-07  -8.835293e-12  -1.361288e-06   1.852264e-05  -1.494834e-09  -9.876885e-01  -1.439930e-01   5.618849e-06   8.067048e-01  -6.242422e+00   5.058745e-04
   3.044919e-06   3.754410e-07  -1.182661e-11  -1.582887e-06   1.849820e-05  -1.494205e-09  -9.859949e-01  -1.564789e-01   6.631163e-06   8.851154e-01  -6.230485e+00   5.053878e-04
   3.041515e-06   4.124371e-07  -1.481643e-11  -1.803983e-06   1.847111e-05  -1.493360e-09  -9.841445e-01  -1.689399e-01   7.642423e-06   9.633371e-01  -6.217565e+00   5.048211e-04
   3.037668e-06   4.493760e-07  -1.780432e-11  -2.024543e-06   1.844138e-05  -1.492299e-09  -9.821376e-01  -1.813741e-01   8.652469e-06   1.041357e+00  -6.203665e+00   5.041745e-04
   3.033381e-06   4.862525e-07  -2.078984e-11  -2.244536e-06   1.840901e-05  -1.491025e-09  -9.799749e-01  -1.937794e-01   9.661140e-06   1.119164e+00  -6.188788e+00   5.034483e-04
   3.028654e-06   5.230612e-07  -2.377257e-11  -2.463932e-06   1.837403e-05  -1.489536e-09  -9.776565e-01  -2.061540e-01   1.066828e-05   1.196746e+00  -6.172939e+00   5.026427e-04
   3.023489e-06   5.597970e-07  -2.675209e-11  -2.682699e-06   1.833644e-05  -1.487834e-09  -9.751831e-01  -2.184959e-01   1.167372e-05   1.274089e+00  -6.156121e+00   5.017578e-04
   3.017886e-06   5.964546e-07  -2.972796e-11  -2.900808e-06   1.829625e-05  -1.485920e-09  -9.725550e-01  -2.308031e-01   1.267732e-05   1.351184e+00  -6.138337e+00   5.007940e-04
   3.011847e-06   6.330288e-07  -3.269976e-11  -3.118227e-06   1.825348e-05  -1.483794e-09  -9.697729e-01  -2.430738e-01   1.367890e-05   1.428016e+00  -6.119592e+00   4.997514e-04
   3.005374e-06   6.695146e-07  -3.566707e-11  -3.334928e-06   1.820814e-05  -1.481458e-09  -9.668373e-01  -2.553060e-01   1.467833e-05   1.504575e+00  -6.099890e+00   4.986304e-04
   2.998468e-06   7.059067e-07  -3.862947e-11  -3.550879e-06   1.816024e-05  -1.478912e-09  -9.637486e-01  -2.674978e-01   1.567542e-05   1.580849e+00  -6.079235e+00   4.974312e-04
   2.991130e-06   7.422001e-07  -4.158653e-11  -3.766053e-06   1.810980e-05  -1.476157e-09  -9.605075e-01  -2.796473e-01   1.667004e-05   1.656826e+00  -6.057632e+00   4.961541e-04
   2.983363e-06   7.783896e-07  -4.453784e-11  -3.980418e-06   1.805682e-05  -1.473194e-09  -9.571147e-01  -2.917526e-01   1.766203e-05   1.732495e+00  -6.035085e+00   4.947994e-04
   2.975167e-06   8.144703e-07  -4.748300e-11  -4.193947e-06   1.800133e-05  -1.470023e-09  -9.535706e-01  -3.038118e-01   1.865122e-05   1.807843e+00  -6.011599e+00   4.933674e-04
   2.966545e-06   8.504370e-07  -5.042157e-11  -4.406610e-06   1.794333e-05  -1.466647e-09  -9.498761e-01  -3.158230e-01   1.963747e-05   1.882860e+00  -5.987179e+00   4.918584e-04
