Method       t0       tn       N         h
 Euler        0    1e+02  200000    0.0005

x  -  y  -  z  -  vx  -  vy  -  vz .........
  -6.541211e-06  -3.107022e-07  -1.438989e-11   1.056750e-06  -1.268258e-05   1.024273e-09   2.179604e+00   1.035294e-01   4.794873e-06  -3.521209e-01   4.225978e+00  -3.412991e-04
  -6.457616e-06  -9.423912e-07   3.681282e-11   2.298954e-06  -1.256334e-05   1.022171e-09   2.151749e+00   3.140152e-01  -1.226644e-05  -7.660370e-01   4.186245e+00  -3.405987e-04
  -6.312084e-06  -1.565092e-06   8.766655e-11   3.532123e-06  -1.232171e-05   1.010192e-09   2.103256e+00   5.215062e-01  -2.921147e-05  -1.176942e+00   4.105732e+00  -3.366071e-04
  -6.105367e-06  -2.172676e-06   1.376747e-10   4.744023e-06  -1.195746e-05   9.882424e-10   2.034376e+00   7.239596e-01  -4.587475e-05  -1.580761e+00   3.984358e+00  -3.292933e-04
  -5.838840e-06  -2.759029e-06   1.863386e-10   5.922110e-06  -1.147160e-05   9.563297e-10   1.945566e+00   9.193392e-01  -6.209010e-05  -1.973313e+00   3.822465e+00  -3.186597e-04
  -5.514506e-06  -3.318126e-06   2.331624e-10   7.053664e-06  -1.086651e-05   9.145679e-10   1.837495e+00   1.105636e+00  -7.769229e-05  -2.350359e+00   3.620843e+00  -3.047442e-04
  -5.135009e-06  -3.844093e-06   2.776588e-10   8.125951e-06  -1.014602e-05   8.631866e-10   1.711042e+00   1.280894e+00  -9.251898e-05  -2.707657e+00   3.380765e+00  -2.876234e-04
  -4.703623e-06  -4.331285e-06   3.193549e-10   9.126400e-06  -9.315419e-06   8.025368e-10   1.567299e+00   1.443232e+00  -1.064126e-04  -3.041018e+00   3.104001e+00  -2.674142e-04
  -4.224245e-06  -4.774359e-06   3.577987e-10   1.004281e-05  -8.381574e-06   7.330950e-10   1.407565e+00   1.590869e+00  -1.192225e-04  -3.346376e+00   2.792834e+00  -2.442754e-04
  -3.701366e-06  -5.168355e-06   3.925650e-10   1.086357e-05  -7.352866e-06   6.554642e-10   1.233336e+00   1.722153e+00  -1.308070e-04  -3.619861e+00   2.450057e+00  -2.184079e-04
  -3.140041e-06  -5.508768e-06   4.232618e-10   1.157787e-05  -6.239185e-06   5.703734e-10   1.046297e+00   1.835583e+00  -1.410355e-04  -3.857876e+00   2.078966e+00  -1.900547e-04
  -2.545838e-06  -5.791623e-06   4.495366e-10   1.217598e-05  -5.051851e-06   4.786724e-10   8.483016e-01   1.929833e+00  -1.497906e-04  -4.057171e+00   1.683333e+00  -1.594989e-04
  -1.924784e-06  -6.013547e-06   4.710823e-10   1.264940e-05  -3.803494e-06   3.813241e-10   6.413594e-01   2.003780e+00  -1.569699e-04  -4.214921e+00   1.267366e+00  -1.270614e-04
  -1.283291e-06  -6.171823e-06   4.876426e-10   1.299117e-05  -2.507899e-06   2.793929e-10   4.276068e-01   2.056520e+00  -1.624879e-04  -4.328801e+00   8.356599e-01  -9.309680e-05
  -6.280816e-07  -6.264452e-06   4.990163e-10   1.319596e-05  -1.179800e-06   1.740292e-10   2.092838e-01   2.087385e+00  -1.662778e-04  -4.397039e+00   3.931225e-01  -5.798847e-05
   3.390184e-08  -6.290187e-06   5.050619e-10   1.326030e-05   1.653577e-07   6.645209e-11  -1.129647e-02   2.095960e+00  -1.682922e-04  -4.418479e+00  -5.509904e-02  -2.214257e-05
   6.955907e-07  -6.248569e-06   5.056998e-10   1.318267e-05   1.511685e-06  -4.207250e-11  -2.317786e-01   2.082093e+00  -1.685048e-04  -4.392611e+00  -5.037102e-01   1.401903e-05
   1.349890e-06  -6.139935e-06   5.009145e-10   1.296355e-05   2.843139e-06  -1.502540e-10  -4.497983e-01   2.045895e+00  -1.669103e-04  -4.319598e+00  -9.473655e-01   5.006631e-05
   1.989779e-06  -5.965425e-06   4.907552e-10   1.260546e-05   4.143827e-06  -2.568017e-10  -6.630164e-01   1.987746e+00  -1.635251e-04  -4.200280e+00  -1.380769e+00   8.556917e-05
   2.608413e-06  -5.726960e-06   4.753351e-10   1.211291e-05   5.398302e-06  -3.604487e-10  -8.691521e-01   1.908287e+00  -1.583869e-04  -4.036157e+00  -1.798774e+00   1.201055e-04
   3.199219e-06  -5.427220e-06   4.548297e-10   1.149231e-05   6.591859e-06  -4.599763e-10  -1.066015e+00   1.808410e+00  -1.515543e-04  -3.829365e+00  -2.196481e+00   1.532692e-04
   3.755991e-06  -5.069593e-06   4.294736e-10   1.075181e-05   7.710796e-06  -5.542356e-10  -1.251538e+00   1.689245e+00  -1.431054e-04  -3.582622e+00  -2.569323e+00   1.846774e-04
   4.272966e-06  -4.658126e-06   3.995569e-10   9.901142e-06   8.742650e-06  -6.421678e-10  -1.423800e+00   1.552139e+00  -1.331368e-04  -3.299170e+00  -2.913148e+00   2.139775e-04
   4.744908e-06  -4.197452e-06   3.654200e-10   8.951388e-06   9.676394e-06  -7.228213e-10  -1.581056e+00   1.398637e+00  -1.217620e-04  -2.982702e+00  -3.224282e+00   2.408521e-04
   5.167157e-06  -3.692716e-06   3.274480e-10   7.914732e-06   1.050258e-05  -7.953647e-10  -1.721754e+00   1.230454e+00  -1.091093e-04  -2.637276e+00  -3.499576e+00   2.650243e-04
   5.535690e-06  -3.149496e-06   2.860642e-10   6.804206e-06   1.121345e-05  -8.590967e-10  -1.844553e+00   1.049447e+00  -9.531975e-05  -2.267237e+00  -3.736446e+00   2.862606e-04
   5.847147e-06  -2.573714e-06   2.417237e-10   5.633426e-06   1.180298e-05  -9.134521e-10  -1.948334e+00   8.575899e-01  -8.054504e-05  -1.877120e+00  -3.932884e+00   3.043724e-04
   6.098860e-06  -1.971550e-06   1.949067e-10   4.416332e-06   1.226689e-05  -9.580038e-10  -2.032208e+00   6.569423e-01  -6.494508e-05  -1.471571e+00  -4.087465e+00   3.192175e-04
   6.288861e-06  -1.349355e-06   1.461110e-10   3.166946e-06   1.260263e-05  -9.924618e-10  -2.095518e+00   4.496202e-01  -4.868579e-05  -1.055262e+00  -4.199335e+00   3.306993e-04
   6.415879e-06  -7.135691e-07   9.584563e-11   1.899149e-06   1.280926e-05  -1.016669e-09  -2.137842e+00   2.377691e-01  -3.193683e-05  -6.328174e-01  -4.268187e+00   3.387653e-04
   6.479331e-06  -7.063649e-08   4.462457e-11   6.264791e-07   1.288741e-05  -1.030593e-09  -2.158985e+00   2.353686e-02  -1.486940e-05  -2.087498e-01  -4.294229e+00   3.434050e-04
   6.479298e-06   5.730633e-07  -7.039756e-12  -6.380326e-07   1.283914e-05  -1.034321e-09  -2.158974e+00  -1.909510e-01   2.345725e-06   2.125995e-01  -4.278143e+00   3.446471e-04
   6.416497e-06   1.211286e-06  -5.864186e-11  -1.882005e-06   1.266776e-05  -1.028045e-09  -2.138048e+00  -4.036139e-01   1.954012e-05   6.271050e-01  -4.221037e+00   3.425559e-04
   6.292247e-06   1.837983e-06  -1.096883e-10  -3.093816e-06   1.237775e-05  -1.012054e-09  -2.096647e+00  -6.124363e-01   3.654937e-05   1.030894e+00  -4.124403e+00   3.372276e-04
   6.108426e-06   2.447354e-06  -1.597024e-10  -4.262680e-06   1.197458e-05  -9.867224e-10  -2.035395e+00  -8.154854e-01   5.321460e-05   1.420372e+00  -3.990062e+00   3.287868e-04
   5.867429e-06   3.033894e-06  -2.082277e-10  -5.378707e-06   1.146455e-05  -9.524971e-10  -1.955093e+00  -1.010927e+00   6.938377e-05   1.792245e+00  -3.820117e+00   3.173826e-04
   5.572126e-06   3.592431e-06  -2.548320e-10  -6.432929e-06   1.085470e-05  -9.098873e-10  -1.856694e+00  -1.197038e+00   8.491284e-05   2.143523e+00  -3.616905e+00   3.031845e-04
   5.225807e-06   4.118159e-06  -2.991097e-10  -7.417317e-06   1.015260e-05  -8.594542e-10  -1.741297e+00  -1.372216e+00   9.966667e-05   2.471532e+00  -3.382957e+00   2.863797e-04
   4.832146e-06   4.606664e-06  -3.406845e-10  -8.324767e-06   9.366299e-06  -8.018009e-10  -1.610125e+00  -1.534991e+00   1.135198e-04   2.773905e+00  -3.120955e+00   2.671690e-04
   4.395145e-06   5.053942e-06  -3.792109e-10  -9.149091e-06   8.504203e-06  -7.375641e-10  -1.464511e+00  -1.684030e+00   1.263573e-04   3.048579e+00  -2.833695e+00   2.457645e-04
   3.919097e-06   5.456417e-06  -4.143761e-10  -9.884983e-06   7.574957e-06  -6.674060e-10  -1.305887e+00  -1.818139e+00   1.380747e-04   3.293786e+00  -2.524060e+00   2.223871e-04
   3.408536e-06   5.810948e-06  -4.459009e-10  -1.052799e-05   6.587380e-06  -5.920078e-10  -1.135762e+00  -1.936273e+00   1.485791e-04   3.508042e+00  -2.194988e+00   1.972636e-04
   2.868200e-06   6.114841e-06  -4.735403e-10  -1.107445e-05   5.550399e-06  -5.120638e-10  -9.557160e-01  -2.037533e+00   1.577889e-04   3.690131e+00  -1.849454e+00   1.706254e-04
   2.302990e-06   6.365846e-06  -4.970844e-10  -1.152151e-05   4.472983e-06  -4.282769e-10  -7.673820e-01  -2.121170e+00   1.656340e-04   3.839095e+00  -1.490447e+00   1.427066e-04
   1.717934e-06   6.562163e-06  -5.163586e-10  -1.186701e-05   3.364102e-06  -3.413541e-10  -5.724347e-01  -2.186586e+00   1.720564e-04   3.954219e+00  -1.120956e+00   1.137430e-04
   1.118148e-06   6.702442e-06  -5.312236e-10  -1.210950e-05   2.232691e-06  -2.520035e-10  -3.725792e-01  -2.233328e+00   1.770096e-04   4.035019e+00  -7.439575e-01   8.397038e-05
   5.088041e-07   6.785775e-06  -5.415755e-10  -1.224818e-05   1.087615e-06  -1.609321e-10  -1.695392e-01  -2.261096e+00   1.804590e-04   4.081230e+00  -3.624054e-01   5.362437e-05
  -1.048999e-07   6.811697e-06  -5.473457e-10  -1.228289e-05  -6.235045e-08  -6.884318e-11   3.495380e-02  -2.269733e+00   1.823817e-04   4.092795e+00   2.077586e-02   2.293931e-05
  -7.177735e-07   6.780177e-06  -5.485007e-10  -1.221406e-05  -1.208537e-06   2.356499e-11   2.391701e-01  -2.259230e+00   1.827665e-04   4.069859e+00   4.026979e-01  -7.852116e-06
  -1.324662e-06   6.691618e-06  -5.450415e-10  -1.204269e-05  -2.342399e-06   1.156004e-10   4.413922e-01  -2.229721e+00   1.816139e-04   4.012757e+00   7.805133e-01  -3.851935e-05
  -1.920476e-06   6.546843e-06  -5.370039e-10  -1.177036e-05  -3.455526e-06   2.065786e-10   6.399240e-01  -2.181481e+00   1.789357e-04   3.922016e+00   1.151419e+00  -6.883428e-05
  -2.500218e-06   6.347096e-06  -5.244575e-10  -1.139921e-05  -4.539652e-06   2.958234e-10   8.331004e-01  -2.114923e+00   1.747551e-04   3.798344e+00   1.512662e+00  -9.857163e-05
  -3.059010e-06   6.094027e-06  -5.075055e-10  -1.093191e-05  -5.586672e-06   3.826680e-10   1.019296e+00  -2.030598e+00   1.691065e-04   3.642634e+00   1.861541e+00  -1.275092e-04
  -3.592122e-06   5.789689e-06  -4.862841e-10  -1.037169e-05  -6.588650e-06   4.664561e-10   1.196935e+00  -1.929189e+00   1.620353e-04   3.455962e+00   2.195411e+00  -1.554284e-04
  -4.095001e-06   5.436527e-06  -4.609623e-10  -9.722331e-06  -7.537842e-06   5.465435e-10   1.364500e+00  -1.811511e+00   1.535978e-04   3.239589e+00   2.511693e+00  -1.821144e-04
  -4.563293e-06   5.037367e-06  -4.317407e-10  -8.988175e-06  -8.426710e-06   6.222990e-10   1.520540e+00  -1.678506e+00   1.438608e-04   2.994960e+00   2.807873e+00  -2.073569e-04
  -4.992878e-06   4.595406e-06  -3.988512e-10  -8.174141e-06  -9.247954e-06   6.931073e-10   1.663682e+00  -1.531240e+00   1.329016e-04   2.723715e+00   3.081521e+00  -2.309510e-04
  -5.379896e-06   4.114203e-06  -3.625561e-10  -7.285730e-06  -9.994543e-06   7.583707e-10   1.792641e+00  -1.370898e+00   1.208077e-04   2.427686e+00   3.330293e+00  -2.526975e-04
  -5.720777e-06   3.597657e-06  -3.231469e-10  -6.329042e-06  -1.065975e-05   8.175130e-10   1.906227e+00  -1.198779e+00   1.076761e-04   2.108907e+00   3.551948e+00  -2.724044e-04
  -6.012271e-06   3.049996e-06  -2.809435e-10  -5.310790e-06  -1.123721e-05   8.699827e-10   2.003355e+00  -1.016292e+00   9.361349e-05   1.769614e+00   3.744364e+00  -2.898879e-04
  -6.251478e-06   2.475757e-06  -2.362926e-10  -4.238308e-06  -1.172097e-05   9.152573e-10   2.083062e+00  -8.249498e-01   7.873531e-05   1.412251e+00   3.905556e+00  -3.049739e-04
  -6.435880e-06   1.879764e-06  -1.895661e-10  -3.119555e-06  -1.210553e-05   9.528490e-10   2.144507e+00  -6.263582e-01   6.316553e-05   1.039470e+00   4.033696e+00  -3.174998e-04
  -6.563375e-06   1.267100e-06  -1.411595e-10  -1.963117e-06  -1.238597e-05   9.823100e-10   2.186989e+00  -4.222119e-01   4.703592e-05   6.541324e-01   4.127141e+00  -3.273166e-04
  -6.632303e-06   6.430820e-07  -9.148945e-11  -7.781946e-07  -1.255797e-05   1.003239e-09   2.209957e+00  -2.142821e-01   3.048530e-05   2.593031e-01   4.184456e+00  -3.342905e-04
  -6.641480e-06   1.322239e-08  -4.099132e-11   4.254173e-07  -1.261796e-05   1.015291e-09   2.213015e+00  -4.405847e-03   1.365876e-05  -1.417538e-01   4.204445e+00  -3.383061e-04
  -6.590226e-06  -6.168053e-07   9.883623e-12   1.637364e-06  -1.256316e-05   1.018179e-09   2.195936e+00   2.055264e-01  -3.293333e-06  -5.455878e-01   4.186184e+00  -3.392684e-04
  -6.478390e-06  -1.241211e-06   6.067159e-11   2.846781e-06  -1.239170e-05   1.011689e-09   2.158672e+00   4.135854e-01  -2.021645e-05  -9.485792e-01   4.129053e+00  -3.371058e-04
  -6.306378e-06  -1.854138e-06   1.109000e-10   4.042367e-06  -1.210274e-05   9.956844e-10   2.101355e+00   6.178193e-01  -3.695310e-05  -1.346961e+00   4.032768e+00  -3.317731e-04
  -6.075168e-06  -2.449711e-06   1.600915e-10   5.212464e-06  -1.169654e-05   9.701172e-10   2.024313e+00   8.162708e-01  -5.334426e-05  -1.736851e+00   3.897418e+00  -3.232538e-04
  -5.786328e-06  -3.022099e-06   2.077687e-10   6.345179e-06  -1.117457e-05   9.350331e-10   1.928069e+00   1.006997e+00  -6.923082e-05  -2.114284e+00   3.723491e+00  -3.115634e-04
  -5.442024e-06  -3.565578e-06   2.534589e-10   7.428505e-06  -1.053958e-05   8.905814e-10   1.813343e+00   1.188090e+00  -8.445533e-05  -2.475260e+00   3.511905e+00  -2.967516e-04
  -5.045022e-06  -4.074591e-06   2.966998e-10   8.450481e-06  -9.795687e-06   8.370200e-10   1.681057e+00   1.357699e+00  -9.886368e-05  -2.815794e+00   3.264032e+00  -2.789043e-04
  -4.598683e-06  -4.543825e-06   3.370446e-10   9.399365e-06  -8.948408e-06   7.747212e-10   1.532332e+00   1.514053e+00  -1.123070e-04  -3.131973e+00   2.981709e+00  -2.581457e-04
  -4.106942e-06  -4.968276e-06   3.740680e-10   1.026382e-05  -8.004687e-06   7.041743e-10   1.368479e+00   1.655485e+00  -1.246436e-04  -3.420019e+00   2.667251e+00  -2.346387e-04
  -3.574290e-06  -5.343323e-06   4.073722e-10   1.103312e-05  -6.972889e-06   6.259862e-10   1.190993e+00   1.780455e+00  -1.357409e-04  -3.676359e+00   2.323444e+00  -2.085855e-04
  -3.005734e-06  -5.664798e-06   4.365924e-10   1.169737e-05  -5.862758e-06   5.408793e-10   1.001544e+00   1.887574e+00  -1.454774e-04  -3.897693e+00   1.953536e+00  -1.802270e-04
  -2.406751e-06  -5.929052e-06   4.614029e-10   1.224769e-05  -4.685334e-06   4.496865e-10   8.019561e-01   1.975626e+00  -1.537446e-04  -4.081067e+00   1.561205e+00  -1.498405e-04
  -1.783230e-06  -6.133018e-06   4.815223e-10   1.267647e-05  -3.452843e-06   3.533431e-10   5.941922e-01   2.043590e+00  -1.604486e-04  -4.223939e+00   1.150525e+00  -1.177378e-04
  -1.141411e-06  -6.274267e-06   4.967178e-10   1.297749e-05  -2.178529e-06   2.528750e-10   3.803307e-01   2.090655e+00  -1.655119e-04  -4.324243e+00   7.259102e-01  -8.426076e-05
  -4.877997e-07  -6.351053e-06   5.068105e-10   1.314615e-05  -8.764735e-07   1.493845e-10   1.625403e-01   2.116241e+00  -1.688749e-04  -4.380444e+00   2.920507e-01  -4.977656e-05
   1.709058e-07  -6.362351e-06   5.116775e-10   1.317959e-05   4.386407e-07   4.403282e-11  -5.694773e-02   2.120006e+00  -1.704966e-04  -4.391585e+00  -1.461599e-01  -1.467222e-05
   8.279107e-07  -6.307879e-06   5.112556e-10   1.307674e-05   1.751773e-06  -6.197909e-11  -2.758690e-01   2.101855e+00  -1.703560e-04  -4.357316e+00  -5.837102e-01   2.065212e-05
   1.476413e-06  -6.188110e-06   5.055418e-10   1.283845e-05   3.047795e-06  -1.674321e-10  -4.919573e-01   2.061947e+00  -1.684521e-04  -4.277913e+00  -1.015559e+00   5.579024e-05
   2.109700e-06  -6.004272e-06   4.945942e-10   1.246740e-05   4.311769e-06  -2.711110e-10  -7.029756e-01   2.000690e+00  -1.648043e-04  -4.154277e+00  -1.436729e+00   9.033718e-05
   2.721240e-06  -5.758328e-06   4.785311e-10   1.196816e-05   5.529217e-06  -3.718264e-10  -9.067472e-01   1.918739e+00  -1.594519e-04  -3.987923e+00  -1.842396e+00   1.238967e-04
   3.304769e-06  -5.452947e-06   4.575291e-10   1.134700e-05   6.686387e-06  -4.684368e-10  -1.101186e+00   1.816982e+00  -1.524538e-04  -3.780947e+00  -2.227978e+00   1.560883e-04
   3.854383e-06  -5.091464e-06   4.318205e-10   1.061183e-05   7.770491e-06  -5.598683e-10  -1.284323e+00   1.696532e+00  -1.438874e-04  -3.535978e+00  -2.589214e+00   1.865543e-04
   4.364605e-06  -4.677827e-06   4.016890e-10   9.771962e-06   8.769914e-06  -6.451327e-10  -1.454335e+00   1.558704e+00  -1.338472e-04  -3.256126e+00  -2.922233e+00   2.149654e-04
   4.830458e-06  -4.216528e-06   3.674655e-10   8.837970e-06   9.674391e-06  -7.233425e-10  -1.609562e+00   1.404994e+00  -1.224436e-04  -2.944910e+00  -3.223614e+00   2.410258e-04
   5.247518e-06  -3.712539e-06   3.295221e-10   7.821414e-06   1.047513e-05  -7.937229e-10  -1.748531e+00   1.237059e+00  -1.098004e-04  -2.606182e+00  -3.490431e+00   2.644773e-04
   5.611959e-06  -3.171232e-06   2.882673e-10   6.734627e-06   1.116492e-05  -8.556203e-10  -1.869967e+00   1.056690e+00  -9.605386e-05  -2.244053e+00  -3.720277e+00   2.851022e-04
   5.920585e-06  -2.598300e-06   2.441386e-10   5.590469e-06   1.173816e-05  -9.085078e-10  -1.972805e+00   8.657825e-01  -8.134970e-05  -1.862806e+00  -3.911285e+00   3.027249e-04
   6.170854e-06  -1.999677e-06   1.975970e-10   4.402089e-06   1.219086e-05  -9.519865e-10  -2.056197e+00   6.663145e-01  -6.584153e-05  -1.466825e+00  -4.062128e+00   3.172125e-04
   6.360882e-06  -1.381454e-06   1.491202e-10   3.182709e-06   1.252062e-05  -9.857846e-10  -2.119516e+00   4.603159e-01  -4.968852e-05  -1.060514e+00  -4.172008e+00   3.284744e-04
   6.489443e-06  -7.498072e-07   9.919643e-11   1.945414e-06   1.272657e-05  -1.009753e-09  -2.162354e+00   2.498441e-01  -3.305335e-05  -6.482335e-01  -4.240633e+00   3.364610e-04
   6.555959e-06  -1.109183e-07   4.831834e-11   7.029745e-07   1.280927e-05  -1.023861e-09  -2.184518e+00   3.695922e-02  -1.610021e-05  -2.342389e-01  -4.268190e+00   3.411618e-04
   6.560479e-06   5.290914e-07  -3.022438e-12  -5.323093e-07   1.277060e-05  -1.028184e-09  -2.186025e+00  -1.762991e-01   1.007110e-06   1.773714e-01  -4.255307e+00   3.426025e-04
   6.503655e-06   1.164225e-06  -5.434067e-11  -1.748736e-06   1.261365e-05  -1.022900e-09  -2.167090e+00  -3.879327e-01   1.810692e-05   5.826981e-01  -4.203007e+00   3.408418e-04
   6.386704e-06   1.788666e-06  -1.051622e-10  -2.935301e-06   1.234255e-05  -1.008276e-09  -2.128121e+00  -5.960035e-01   3.504123e-05   9.780749e-01  -4.112674e+00   3.359686e-04
   6.211375e-06   2.396830e-06  -1.550283e-10  -4.081777e-06   1.196237e-05  -9.846551e-10  -2.069699e+00  -7.986505e-01   5.165716e-05   1.360093e+00  -3.985995e+00   3.280980e-04
   5.979910e-06   2.983405e-06  -2.034991e-10  -5.178759e-06   1.147899e-05  -9.524536e-10  -1.992573e+00  -9.941037e-01   6.780817e-05   1.725620e+00  -3.824927e+00   3.173681e-04
   5.694999e-06   3.543389e-06  -2.501571e-10  -6.217699e-06   1.089893e-05  -9.121439e-10  -1.897637e+00  -1.180697e+00   8.335513e-05   2.071806e+00  -3.631646e+00   3.039365e-04
   5.359736e-06   4.072123e-06  -2.946096e-10  -7.190914e-06   1.022928e-05  -8.642481e-10  -1.785924e+00  -1.356877e+00   9.816718e-05   2.396092e+00  -3.408511e+00   2.879771e-04
   4.977582e-06   4.565310e-06  -3.364910e-10  -8.091584e-06   9.477549e-06  -8.093280e-10  -1.658586e+00  -1.521212e+00   1.121225e-04   2.696206e+00  -3.158025e+00   2.696771e-04
   4.552314e-06   5.019039e-06  -3.754647e-10  -8.913738e-06   8.651580e-06  -7.479778e-10  -1.516881e+00  -1.672400e+00   1.251090e-04   2.970157e+00  -2.882803e+00   2.492345e-04
   4.087989e-06   5.429799e-06  -4.112244e-10  -9.652228e-06   7.759472e-06  -6.808160e-10  -1.362163e+00  -1.809269e+00   1.370245e-04   3.216229e+00  -2.585542e+00   2.268555e-04
   3.588901e-06   5.794486e-06  -4.434952e-10  -1.030269e-05   6.809491e-06  -6.084801e-10  -1.195862e+00  -1.930787e+00   1.477775e-04   3.432972e+00  -2.268998e+00   2.027523e-04
   3.059544e-06   6.110414e-06  -4.720346e-10  -1.086154e-05   5.810008e-06  -5.316203e-10  -1.019474e+00  -2.036058e+00   1.572872e-04   3.619185e+00  -1.935959e+00   1.771418e-04
   2.504573e-06   6.375315e-06  -4.966325e-10  -1.132588e-05   4.769449e-06  -4.508955e-10  -8.345515e-01  -2.124326e+00   1.654835e-04   3.773908e+00  -1.589233e+00   1.502434e-04
   1.928771e-06   6.587346e-06  -5.171122e-10  -1.169352e-05   3.696245e-06  -3.669692e-10  -6.426878e-01  -2.194977e+00   1.723075e-04   3.896410e+00  -1.231630e+00   1.222782e-04
   1.337013e-06   6.745081e-06  -5.333299e-10  -1.196290e-05   2.598801e-06  -2.805066e-10  -4.455075e-01  -2.247536e+00   1.777115e-04   3.986172e+00  -8.659494e-01   9.346791e-05
   7.342378e-07   6.847515e-06  -5.451755e-10  -1.213310e-05   1.485465e-06  -1.921722e-10  -2.446562e-01  -2.281668e+00   1.816585e-04   4.042883e+00  -4.949735e-01   6.403390e-05
   1.254164e-07   6.894059e-06  -5.525715e-10  -1.220375e-05   3.645072e-07  -1.026275e-10  -4.179013e-02  -2.297177e+00   1.841230e-04   4.066426e+00  -1.214579e-01   3.419663e-05
  -4.844773e-07   6.884535e-06  -5.554740e-10  -1.217508e-05  -7.558976e-07  -1.253004e-11   1.614332e-01  -2.294004e+00   1.850901e-04   4.056871e+00   2.518735e-01   4.175149e-06
  -1.090493e-06   6.819171e-06  -5.538712e-10  -1.204781e-05  -1.867684e-06   7.746839e-11   3.633643e-01  -2.272223e+00   1.845560e-04   4.014465e+00   6.223329e-01  -2.581333e-05
  -1.687730e-06   6.698594e-06  -5.477843e-10  -1.182323e-05  -2.962905e-06   1.667224e-10   5.623704e-01  -2.232046e+00   1.825278e-04   3.939632e+00   9.872728e-01  -5.555376e-05
  -2.271365e-06   6.523827e-06  -5.372662e-10  -1.150311e-05  -4.033745e-06   2.545940e-10   7.568441e-01  -2.173812e+00   1.790231e-04   3.832964e+00   1.344089e+00  -8.483355e-05
  -2.836676e-06   6.296279e-06  -5.224018e-10  -1.108974e-05  -5.072530e-06   3.404534e-10   9.452119e-01  -2.097990e+00   1.740701e-04   3.695225e+00   1.690223e+00  -1.134428e-04
  -3.379066e-06   6.017741e-06  -5.033069e-10  -1.058591e-05  -6.071733e-06   4.236798e-10   1.125942e+00  -2.005178e+00   1.677074e-04   3.527343e+00   2.023169e+00  -1.411748e-04
  -3.894093e-06   5.690373e-06  -4.801284e-10  -9.994918e-06  -7.023996e-06   5.036628e-10   1.297555e+00  -1.896096e+00   1.599841e-04   3.330418e+00   2.340473e+00  -1.678260e-04
  -4.377490e-06   5.316702e-06  -4.530434e-10  -9.320568e-06  -7.922140e-06   5.798032e-10   1.458628e+00  -1.771584e+00   1.509591e-04   3.105717e+00   2.639745e+00  -1.931969e-04
  -4.825194e-06   4.899608e-06  -4.222586e-10  -8.567194e-06  -8.759187e-06   6.515151e-10   1.607808e+00  -1.632604e+00   1.407013e-04   2.854684e+00   2.918658e+00  -2.170921e-04
  -5.233372e-06   4.442312e-06  -3.880096e-10  -7.739659e-06  -9.528391e-06   7.182276e-10   1.743818e+00  -1.480228e+00   1.292891e-04   2.578940e+00   3.174966e+00  -2.393214e-04
  -5.598449e-06   3.948369e-06  -3.505600e-10  -6.843373e-06  -1.022326e-05   7.793875e-10   1.865465e+00  -1.315640e+00   1.168105e-04   2.280288e+00   3.406504e+00  -2.597006e-04
  -5.917130e-06   3.421650e-06  -3.102009e-10  -5.884303e-06  -1.083761e-05   8.344621e-10   1.971653e+00  -1.140132e+00   1.033624e-04   1.960715e+00   3.611212e+00  -2.780520e-04
  -6.186438e-06   2.866328e-06  -2.672492e-10  -4.868985e-06  -1.136559e-05   8.829429e-10   2.061390e+00  -9.550922e-01   8.905040e-05   1.622400e+00   3.787142e+00  -2.942064e-04
  -6.403732e-06   2.286857e-06  -2.220466e-10  -3.804535e-06  -1.180177e-05   9.243503e-10   2.133795e+00  -7.620060e-01   7.398838e-05   1.267713e+00   3.932479e+00  -3.080038e-04
  -6.566745e-06   1.687953e-06  -1.749579e-10  -2.698647e-06  -1.214114e-05   9.582377e-10   2.188112e+00  -5.624446e-01   5.829791e-05   8.992191e-01   4.045562e+00  -3.192954e-04
  -6.673606e-06   1.074569e-06  -1.263694e-10  -1.559594e-06  -1.237926e-05   9.841978e-10   2.223720e+00  -3.580583e-01   4.210770e-05   5.196741e-01   4.124907e+00  -3.279456e-04
  -6.722875e-06   4.518657e-07  -7.668673e-11  -3.962160e-07  -1.251228e-05   1.001868e-09   2.240136e+00  -1.505667e-01   2.555287e-05   1.320236e-01   4.169230e+00  -3.338337e-04
  -6.713564e-06  -1.748206e-07  -2.633214e-11   7.821044e-07  -1.253703e-05   1.010940e-09   2.237034e+00   5.825218e-02   8.774162e-06  -2.606059e-01   4.177478e+00  -3.368563e-04
  -6.645170e-06  -8.000144e-07   2.425787e-11   1.965475e-06  -1.245114e-05   1.011161e-09   2.214244e+00   2.665737e-01  -8.082992e-06  -6.549182e-01   4.148859e+00  -3.369299e-04
  -6.517694e-06  -1.418142e-06   7.463596e-11   3.143547e-06  -1.225309e-05   1.002348e-09   2.171768e+00   4.725407e-01  -2.486953e-05  -1.047465e+00   4.082866e+00  -3.339934e-04
  -6.331666e-06  -2.023578e-06   1.243474e-10   4.305579e-06  -1.194233e-05   9.843921e-10   2.109781e+00   6.742786e-01  -4.143394e-05  -1.434667e+00   3.979317e+00  -3.280104e-04
  -6.088159e-06  -2.610694e-06   1.729341e-10   5.440523e-06  -1.151936e-05   9.572672e-10   2.028642e+00   8.699121e-01  -5.762355e-05  -1.812843e+00   3.838377e+00  -3.189721e-04
