Method       t0       tn       N         h
 Euler        0        1   10000    0.0001

x  -  y  -  z  -  vx  -  vy  -  vz .........
  -2.800850e-06  -1.057207e-06   6.801340e-11   6.960157e-06  -1.757384e-05   1.452344e-09   9.332743e-01   3.522732e-01  -2.266282e-05  -2.319201e+00   5.855799e+00  -4.839371e-04
  -2.800154e-06  -1.058965e-06   6.815865e-11   6.971297e-06  -1.756964e-05   1.452073e-09   9.330423e-01   3.528588e-01  -2.271122e-05  -2.322914e+00   5.854398e+00  -4.838470e-04
  -2.799457e-06  -1.060722e-06   6.830387e-11   6.982435e-06  -1.756543e-05   1.451802e-09   9.328100e-01   3.534443e-01  -2.275961e-05  -2.326625e+00   5.852995e+00  -4.837566e-04
  -2.798758e-06  -1.062479e-06   6.844906e-11   6.993570e-06  -1.756121e-05   1.451531e-09   9.325773e-01   3.540297e-01  -2.280799e-05  -2.330335e+00   5.851589e+00  -4.836661e-04
  -2.798059e-06  -1.064235e-06   6.859423e-11   7.004703e-06  -1.755698e-05   1.451258e-09   9.323443e-01   3.546149e-01  -2.285636e-05  -2.334045e+00   5.850180e+00  -4.835754e-04
  -2.797358e-06  -1.065991e-06   6.873937e-11   7.015833e-06  -1.755275e-05   1.450985e-09   9.321108e-01   3.552000e-01  -2.290472e-05  -2.337753e+00   5.848770e+00  -4.834845e-04
  -2.796657e-06  -1.067746e-06   6.888448e-11   7.026961e-06  -1.754851e-05   1.450712e-09   9.318770e-01   3.557849e-01  -2.295307e-05  -2.341461e+00   5.847357e+00  -4.833934e-04
  -2.795954e-06  -1.069501e-06   6.902957e-11   7.038087e-06  -1.754426e-05   1.450438e-09   9.316429e-01   3.563697e-01  -2.300142e-05  -2.345169e+00   5.845941e+00  -4.833020e-04
  -2.795250e-06  -1.071256e-06   6.917463e-11   7.049210e-06  -1.754000e-05   1.450163e-09   9.314083e-01   3.569544e-01  -2.304975e-05  -2.348875e+00   5.844524e+00  -4.832105e-04
  -2.794545e-06  -1.073010e-06   6.931966e-11   7.060330e-06  -1.753574e-05   1.449888e-09   9.311734e-01   3.575389e-01  -2.309808e-05  -2.352580e+00   5.843104e+00  -4.831188e-04
  -2.793839e-06  -1.074764e-06   6.946466e-11   7.071448e-06  -1.753147e-05   1.449612e-09   9.309381e-01   3.581232e-01  -2.314640e-05  -2.356285e+00   5.841681e+00  -4.830269e-04
  -2.793132e-06  -1.076517e-06   6.960964e-11   7.082564e-06  -1.752720e-05   1.449336e-09   9.307025e-01   3.587075e-01  -2.319470e-05  -2.359989e+00   5.840256e+00  -4.829348e-04
  -2.792423e-06  -1.078270e-06   6.975459e-11   7.093677e-06  -1.752291e-05   1.449059e-09   9.304665e-01   3.592916e-01  -2.324300e-05  -2.363692e+00   5.838829e+00  -4.828426e-04
  -2.791714e-06  -1.080023e-06   6.989951e-11   7.104788e-06  -1.751862e-05   1.448782e-09   9.302301e-01   3.598755e-01  -2.329129e-05  -2.367394e+00   5.837400e+00  -4.827501e-04
  -2.791003e-06  -1.081775e-06   7.004440e-11   7.115896e-06  -1.751433e-05   1.448503e-09   9.299933e-01   3.604593e-01  -2.333957e-05  -2.371096e+00   5.835968e+00  -4.826574e-04
  -2.790292e-06  -1.083526e-06   7.018926e-11   7.127002e-06  -1.751002e-05   1.448225e-09   9.297562e-01   3.610429e-01  -2.338784e-05  -2.374796e+00   5.834533e+00  -4.825645e-04
  -2.789579e-06  -1.085277e-06   7.033410e-11   7.138105e-06  -1.750571e-05   1.447945e-09   9.295187e-01   3.616265e-01  -2.343610e-05  -2.378496e+00   5.833097e+00  -4.824715e-04
  -2.788865e-06  -1.087028e-06   7.047891e-11   7.149206e-06  -1.750139e-05   1.447665e-09   9.292808e-01   3.622098e-01  -2.348436e-05  -2.382195e+00   5.831658e+00  -4.823782e-04
  -2.788150e-06  -1.088778e-06   7.062369e-11   7.160304e-06  -1.749706e-05   1.447385e-09   9.290425e-01   3.627931e-01  -2.353260e-05  -2.385893e+00   5.830216e+00  -4.822848e-04
  -2.787434e-06  -1.090528e-06   7.076844e-11   7.171399e-06  -1.749273e-05   1.447104e-09   9.288039e-01   3.633761e-01  -2.358083e-05  -2.389590e+00   5.828772e+00  -4.821911e-04
  -2.786717e-06  -1.092278e-06   7.091317e-11   7.182493e-06  -1.748839e-05   1.446822e-09   9.285650e-01   3.639591e-01  -2.362905e-05  -2.393286e+00   5.827326e+00  -4.820973e-04
  -2.785998e-06  -1.094027e-06   7.105787e-11   7.193583e-06  -1.748404e-05   1.446540e-09   9.283256e-01   3.645419e-01  -2.367727e-05  -2.396982e+00   5.825878e+00  -4.820032e-04
  -2.785279e-06  -1.095775e-06   7.120253e-11   7.204671e-06  -1.747969e-05   1.446257e-09   9.280859e-01   3.651245e-01  -2.372547e-05  -2.400676e+00   5.824427e+00  -4.819090e-04
  -2.784558e-06  -1.097523e-06   7.134717e-11   7.215757e-06  -1.747533e-05   1.445974e-09   9.278458e-01   3.657070e-01  -2.377367e-05  -2.404370e+00   5.822974e+00  -4.818146e-04
  -2.783837e-06  -1.099271e-06   7.149179e-11   7.226840e-06  -1.747096e-05   1.445690e-09   9.276053e-01   3.662894e-01  -2.382186e-05  -2.408063e+00   5.821518e+00  -4.817199e-04
  -2.783114e-06  -1.101018e-06   7.163637e-11   7.237920e-06  -1.746659e-05   1.445405e-09   9.273645e-01   3.668716e-01  -2.387003e-05  -2.411755e+00   5.820060e+00  -4.816251e-04
  -2.782390e-06  -1.102765e-06   7.178092e-11   7.248998e-06  -1.746220e-05   1.445120e-09   9.271233e-01   3.674536e-01  -2.391820e-05  -2.415447e+00   5.818600e+00  -4.815301e-04
  -2.781665e-06  -1.104512e-06   7.192545e-11   7.260074e-06  -1.745781e-05   1.444835e-09   9.268817e-01   3.680356e-01  -2.396636e-05  -2.419137e+00   5.817137e+00  -4.814349e-04
  -2.780939e-06  -1.106258e-06   7.206995e-11   7.271146e-06  -1.745342e-05   1.444548e-09   9.266398e-01   3.686173e-01  -2.401451e-05  -2.422827e+00   5.815672e+00  -4.813395e-04
  -2.780212e-06  -1.108003e-06   7.221442e-11   7.282217e-06  -1.744901e-05   1.444261e-09   9.263975e-01   3.691989e-01  -2.406265e-05  -2.426515e+00   5.814205e+00  -4.812439e-04
  -2.779484e-06  -1.109748e-06   7.235886e-11   7.293284e-06  -1.744460e-05   1.443974e-09   9.261548e-01   3.697804e-01  -2.411077e-05  -2.430203e+00   5.812735e+00  -4.811481e-04
  -2.778754e-06  -1.111493e-06   7.250327e-11   7.304350e-06  -1.744018e-05   1.443686e-09   9.259118e-01   3.703618e-01  -2.415889e-05  -2.433890e+00   5.811263e+00  -4.810521e-04
  -2.778024e-06  -1.113237e-06   7.264765e-11   7.315412e-06  -1.743576e-05   1.443397e-09   9.256683e-01   3.709429e-01  -2.420700e-05  -2.437577e+00   5.809789e+00  -4.809559e-04
  -2.777292e-06  -1.114981e-06   7.279201e-11   7.326472e-06  -1.743133e-05   1.443108e-09   9.254246e-01   3.715240e-01  -2.425510e-05  -2.441262e+00   5.808312e+00  -4.808596e-04
  -2.776559e-06  -1.116724e-06   7.293633e-11   7.337530e-06  -1.742689e-05   1.442818e-09   9.251804e-01   3.721049e-01  -2.430320e-05  -2.444946e+00   5.806833e+00  -4.807630e-04
  -2.775826e-06  -1.118467e-06   7.308063e-11   7.348584e-06  -1.742244e-05   1.442528e-09   9.249359e-01   3.726856e-01  -2.435128e-05  -2.448630e+00   5.805351e+00  -4.806662e-04
  -2.775091e-06  -1.120209e-06   7.322490e-11   7.359637e-06  -1.741799e-05   1.442237e-09   9.246910e-01   3.732662e-01  -2.439935e-05  -2.452313e+00   5.803867e+00  -4.805693e-04
  -2.774355e-06  -1.121951e-06   7.336913e-11   7.370686e-06  -1.741353e-05   1.441945e-09   9.244458e-01   3.738466e-01  -2.444741e-05  -2.455995e+00   5.802381e+00  -4.804721e-04
  -2.773617e-06  -1.123693e-06   7.351334e-11   7.381733e-06  -1.740906e-05   1.441653e-09   9.242001e-01   3.744269e-01  -2.449546e-05  -2.459676e+00   5.800892e+00  -4.803748e-04
  -2.772879e-06  -1.125434e-06   7.365752e-11   7.392778e-06  -1.740459e-05   1.441360e-09   9.239541e-01   3.750071e-01  -2.454350e-05  -2.463356e+00   5.799401e+00  -4.802772e-04
  -2.772140e-06  -1.127175e-06   7.380167e-11   7.403820e-06  -1.740010e-05   1.441067e-09   9.237078e-01   3.755871e-01  -2.459154e-05  -2.467035e+00   5.797908e+00  -4.801795e-04
  -2.771399e-06  -1.128915e-06   7.394579e-11   7.414859e-06  -1.739562e-05   1.440773e-09   9.234610e-01   3.761669e-01  -2.463956e-05  -2.470713e+00   5.796412e+00  -4.800816e-04
  -2.770658e-06  -1.130655e-06   7.408989e-11   7.425896e-06  -1.739112e-05   1.440479e-09   9.232140e-01   3.767466e-01  -2.468757e-05  -2.474391e+00   5.794914e+00  -4.799835e-04
  -2.769915e-06  -1.132394e-06   7.423395e-11   7.436929e-06  -1.738662e-05   1.440184e-09   9.229665e-01   3.773262e-01  -2.473558e-05  -2.478067e+00   5.793414e+00  -4.798851e-04
  -2.769171e-06  -1.134133e-06   7.437798e-11   7.447961e-06  -1.738211e-05   1.439888e-09   9.227187e-01   3.779056e-01  -2.478357e-05  -2.481743e+00   5.791911e+00  -4.797866e-04
  -2.768427e-06  -1.135871e-06   7.452198e-11   7.458990e-06  -1.737759e-05   1.439592e-09   9.224705e-01   3.784848e-01  -2.483155e-05  -2.485418e+00   5.790406e+00  -4.796879e-04
  -2.767681e-06  -1.137609e-06   7.466596e-11   7.470016e-06  -1.737307e-05   1.439295e-09   9.222219e-01   3.790639e-01  -2.487953e-05  -2.489092e+00   5.788899e+00  -4.795890e-04
  -2.766934e-06  -1.139346e-06   7.480990e-11   7.481039e-06  -1.736854e-05   1.438997e-09   9.219730e-01   3.796429e-01  -2.492749e-05  -2.492765e+00   5.787389e+00  -4.794899e-04
  -2.766185e-06  -1.141083e-06   7.495382e-11   7.492060e-06  -1.736400e-05   1.438700e-09   9.217237e-01   3.802217e-01  -2.497544e-05  -2.496438e+00   5.785877e+00  -4.793906e-04
  -2.765436e-06  -1.142820e-06   7.509770e-11   7.503078e-06  -1.735945e-05   1.438401e-09   9.214740e-01   3.808003e-01  -2.502339e-05  -2.500109e+00   5.784362e+00  -4.792912e-04
  -2.764686e-06  -1.144556e-06   7.524155e-11   7.514094e-06  -1.735490e-05   1.438102e-09   9.212239e-01   3.813788e-01  -2.507132e-05  -2.503779e+00   5.782846e+00  -4.791915e-04
  -2.763934e-06  -1.146292e-06   7.538538e-11   7.525106e-06  -1.735034e-05   1.437802e-09   9.209735e-01   3.819572e-01  -2.511925e-05  -2.507449e+00   5.781326e+00  -4.790916e-04
  -2.763182e-06  -1.148027e-06   7.552917e-11   7.536117e-06  -1.734578e-05   1.437502e-09   9.207228e-01   3.825354e-01  -2.516716e-05  -2.511118e+00   5.779805e+00  -4.789916e-04
  -2.762428e-06  -1.149762e-06   7.567294e-11   7.547124e-06  -1.734120e-05   1.437201e-09   9.204716e-01   3.831134e-01  -2.521506e-05  -2.514785e+00   5.778281e+00  -4.788913e-04
  -2.761673e-06  -1.151496e-06   7.581667e-11   7.558129e-06  -1.733662e-05   1.436899e-09   9.202201e-01   3.836913e-01  -2.526296e-05  -2.518452e+00   5.776755e+00  -4.787909e-04
  -2.760917e-06  -1.153230e-06   7.596038e-11   7.569131e-06  -1.733203e-05   1.436597e-09   9.199683e-01   3.842690e-01  -2.531084e-05  -2.522118e+00   5.775226e+00  -4.786902e-04
  -2.760160e-06  -1.154963e-06   7.610405e-11   7.580130e-06  -1.732744e-05   1.436295e-09   9.197160e-01   3.848466e-01  -2.535871e-05  -2.525784e+00   5.773695e+00  -4.785894e-04
  -2.759402e-06  -1.156696e-06   7.624770e-11   7.591127e-06  -1.732284e-05   1.435992e-09   9.194634e-01   3.854240e-01  -2.540658e-05  -2.529448e+00   5.772162e+00  -4.784883e-04
  -2.758643e-06  -1.158429e-06   7.639131e-11   7.602121e-06  -1.731823e-05   1.435688e-09   9.192105e-01   3.860013e-01  -2.545443e-05  -2.533111e+00   5.770626e+00  -4.783871e-04
  -2.757883e-06  -1.160161e-06   7.653489e-11   7.613113e-06  -1.731361e-05   1.435383e-09   9.189571e-01   3.865784e-01  -2.550228e-05  -2.536774e+00   5.769088e+00  -4.782857e-04
  -2.757121e-06  -1.161892e-06   7.667844e-11   7.624101e-06  -1.730899e-05   1.435078e-09   9.187034e-01   3.871554e-01  -2.555011e-05  -2.540435e+00   5.767548e+00  -4.781841e-04
  -2.756359e-06  -1.163623e-06   7.682197e-11   7.635087e-06  -1.730436e-05   1.434773e-09   9.184493e-01   3.877322e-01  -2.559793e-05  -2.544096e+00   5.766005e+00  -4.780823e-04
  -2.755595e-06  -1.165354e-06   7.696546e-11   7.646071e-06  -1.729973e-05   1.434467e-09   9.181949e-01   3.883088e-01  -2.564575e-05  -2.547756e+00   5.764460e+00  -4.779803e-04
  -2.754831e-06  -1.167084e-06   7.710892e-11   7.657051e-06  -1.729508e-05   1.434160e-09   9.179401e-01   3.888854e-01  -2.569355e-05  -2.551414e+00   5.762913e+00  -4.778781e-04
  -2.754065e-06  -1.168814e-06   7.725235e-11   7.668029e-06  -1.729043e-05   1.433853e-09   9.176849e-01   3.894617e-01  -2.574134e-05  -2.555072e+00   5.761363e+00  -4.777757e-04
  -2.753298e-06  -1.170543e-06   7.739575e-11   7.679004e-06  -1.728577e-05   1.433545e-09   9.174294e-01   3.900379e-01  -2.578912e-05  -2.558729e+00   5.759811e+00  -4.776731e-04
  -2.752530e-06  -1.172272e-06   7.753912e-11   7.689977e-06  -1.728111e-05   1.433237e-09   9.171735e-01   3.906139e-01  -2.583689e-05  -2.562386e+00   5.758257e+00  -4.775703e-04
  -2.751761e-06  -1.174000e-06   7.768246e-11   7.700946e-06  -1.727644e-05   1.432928e-09   9.169172e-01   3.911898e-01  -2.588466e-05  -2.566041e+00   5.756700e+00  -4.774674e-04
  -2.750991e-06  -1.175728e-06   7.782576e-11   7.711913e-06  -1.727176e-05   1.432618e-09   9.166606e-01   3.917655e-01  -2.593241e-05  -2.569695e+00   5.755141e+00  -4.773642e-04
  -2.750219e-06  -1.177455e-06   7.796904e-11   7.722877e-06  -1.726707e-05   1.432308e-09   9.164036e-01   3.923411e-01  -2.598015e-05  -2.573348e+00   5.753580e+00  -4.772609e-04
  -2.749447e-06  -1.179182e-06   7.811228e-11   7.733839e-06  -1.726238e-05   1.431997e-09   9.161463e-01   3.929165e-01  -2.602788e-05  -2.577001e+00   5.752016e+00  -4.771573e-04
  -2.748674e-06  -1.180908e-06   7.825550e-11   7.744797e-06  -1.725768e-05   1.431686e-09   9.158885e-01   3.934918e-01  -2.607560e-05  -2.580652e+00   5.750450e+00  -4.770536e-04
  -2.747899e-06  -1.182634e-06   7.839868e-11   7.755753e-06  -1.725297e-05   1.431374e-09   9.156304e-01   3.940669e-01  -2.612331e-05  -2.584303e+00   5.748882e+00  -4.769496e-04
  -2.747123e-06  -1.184360e-06   7.854183e-11   7.766706e-06  -1.724826e-05   1.431061e-09   9.153720e-01   3.946418e-01  -2.617101e-05  -2.587953e+00   5.747311e+00  -4.768455e-04
  -2.746347e-06  -1.186085e-06   7.868495e-11   7.777657e-06  -1.724354e-05   1.430748e-09   9.151132e-01   3.952166e-01  -2.621870e-05  -2.591602e+00   5.745738e+00  -4.767412e-04
  -2.745569e-06  -1.187809e-06   7.882804e-11   7.788605e-06  -1.723881e-05   1.430435e-09   9.148540e-01   3.957913e-01  -2.626638e-05  -2.595249e+00   5.744162e+00  -4.766367e-04
  -2.744790e-06  -1.189533e-06   7.897110e-11   7.799549e-06  -1.723407e-05   1.430120e-09   9.145944e-01   3.963657e-01  -2.631405e-05  -2.598896e+00   5.742585e+00  -4.765320e-04
  -2.744010e-06  -1.191257e-06   7.911413e-11   7.810491e-06  -1.722933e-05   1.429805e-09   9.143345e-01   3.969400e-01  -2.636171e-05  -2.602542e+00   5.741004e+00  -4.764271e-04
  -2.743229e-06  -1.192980e-06   7.925712e-11   7.821431e-06  -1.722458e-05   1.429490e-09   9.140742e-01   3.975142e-01  -2.640935e-05  -2.606188e+00   5.739422e+00  -4.763220e-04
  -2.742446e-06  -1.194703e-06   7.940009e-11   7.832367e-06  -1.721983e-05   1.429174e-09   9.138136e-01   3.980882e-01  -2.645699e-05  -2.609832e+00   5.737837e+00  -4.762167e-04
  -2.741663e-06  -1.196425e-06   7.954302e-11   7.843301e-06  -1.721506e-05   1.428858e-09   9.135526e-01   3.986620e-01  -2.650462e-05  -2.613475e+00   5.736250e+00  -4.761112e-04
  -2.740879e-06  -1.198147e-06   7.968592e-11   7.854232e-06  -1.721029e-05   1.428540e-09   9.132912e-01   3.992357e-01  -2.655223e-05  -2.617117e+00   5.734661e+00  -4.760055e-04
  -2.740093e-06  -1.199868e-06   7.982879e-11   7.865160e-06  -1.720552e-05   1.428223e-09   9.130295e-01   3.998093e-01  -2.659984e-05  -2.620759e+00   5.733069e+00  -4.758997e-04
  -2.739307e-06  -1.201588e-06   7.997162e-11   7.876085e-06  -1.720073e-05   1.427904e-09   9.127674e-01   4.003826e-01  -2.664743e-05  -2.624399e+00   5.731475e+00  -4.757936e-04
  -2.738519e-06  -1.203309e-06   8.011443e-11   7.887008e-06  -1.719594e-05   1.427586e-09   9.125049e-01   4.009558e-01  -2.669502e-05  -2.628039e+00   5.729878e+00  -4.756873e-04
  -2.737730e-06  -1.205028e-06   8.025720e-11   7.897927e-06  -1.719114e-05   1.427266e-09   9.122421e-01   4.015289e-01  -2.674259e-05  -2.631677e+00   5.728280e+00  -4.755809e-04
  -2.736940e-06  -1.206748e-06   8.039994e-11   7.908844e-06  -1.718634e-05   1.426946e-09   9.119789e-01   4.021018e-01  -2.679015e-05  -2.635315e+00   5.726678e+00  -4.754743e-04
  -2.736149e-06  -1.208467e-06   8.054265e-11   7.919758e-06  -1.718153e-05   1.426625e-09   9.117153e-01   4.026745e-01  -2.683770e-05  -2.638951e+00   5.725075e+00  -4.753674e-04
  -2.735357e-06  -1.210185e-06   8.068533e-11   7.930670e-06  -1.717671e-05   1.426304e-09   9.114514e-01   4.032470e-01  -2.688525e-05  -2.642587e+00   5.723469e+00  -4.752604e-04
  -2.734564e-06  -1.211903e-06   8.082797e-11   7.941578e-06  -1.717188e-05   1.425982e-09   9.111871e-01   4.038194e-01  -2.693278e-05  -2.646222e+00   5.721861e+00  -4.751532e-04
  -2.733770e-06  -1.213620e-06   8.097058e-11   7.952483e-06  -1.716705e-05   1.425660e-09   9.109225e-01   4.043917e-01  -2.698030e-05  -2.649856e+00   5.720251e+00  -4.750458e-04
  -2.732975e-06  -1.215337e-06   8.111316e-11   7.963386e-06  -1.716221e-05   1.425337e-09   9.106575e-01   4.049638e-01  -2.702781e-05  -2.653489e+00   5.718638e+00  -4.749382e-04
  -2.732178e-06  -1.217053e-06   8.125571e-11   7.974286e-06  -1.715736e-05   1.425014e-09   9.103921e-01   4.055357e-01  -2.707530e-05  -2.657121e+00   5.717023e+00  -4.748304e-04
  -2.731381e-06  -1.218769e-06   8.139823e-11   7.985183e-06  -1.715251e-05   1.424690e-09   9.101263e-01   4.061075e-01  -2.712279e-05  -2.660752e+00   5.715405e+00  -4.747224e-04
  -2.730582e-06  -1.220485e-06   8.154071e-11   7.996077e-06  -1.714764e-05   1.424365e-09   9.098602e-01   4.066791e-01  -2.717027e-05  -2.664382e+00   5.713786e+00  -4.746142e-04
  -2.729782e-06  -1.222200e-06   8.168316e-11   8.006968e-06  -1.714278e-05   1.424040e-09   9.095938e-01   4.072505e-01  -2.721774e-05  -2.668011e+00   5.712163e+00  -4.745059e-04
  -2.728982e-06  -1.223914e-06   8.182558e-11   8.017857e-06  -1.713790e-05   1.423714e-09   9.093269e-01   4.078218e-01  -2.726519e-05  -2.671639e+00   5.710539e+00  -4.743973e-04
  -2.728180e-06  -1.225628e-06   8.196796e-11   8.028742e-06  -1.713302e-05   1.423388e-09   9.090598e-01   4.083929e-01  -2.731264e-05  -2.675266e+00   5.708912e+00  -4.742885e-04
  -2.727377e-06  -1.227342e-06   8.211032e-11   8.039625e-06  -1.712813e-05   1.423061e-09   9.087922e-01   4.089638e-01  -2.736007e-05  -2.678892e+00   5.707283e+00  -4.741796e-04
  -2.726573e-06  -1.229055e-06   8.225264e-11   8.050505e-06  -1.712323e-05   1.422733e-09   9.085243e-01   4.095346e-01  -2.740749e-05  -2.682518e+00   5.705652e+00  -4.740704e-04
  -2.725768e-06  -1.230767e-06   8.239493e-11   8.061382e-06  -1.711833e-05   1.422405e-09   9.082560e-01   4.101052e-01  -2.745490e-05  -2.686142e+00   5.704018e+00  -4.739611e-04
  -2.724961e-06  -1.232479e-06   8.253718e-11   8.072256e-06  -1.711342e-05   1.422076e-09   9.079874e-01   4.106757e-01  -2.750230e-05  -2.689765e+00   5.702382e+00  -4.738516e-04
  -2.724154e-06  -1.234191e-06   8.267940e-11   8.083127e-06  -1.710850e-05   1.421747e-09   9.077184e-01   4.112460e-01  -2.754969e-05  -2.693388e+00   5.700744e+00  -4.737419e-04
  -2.723346e-06  -1.235902e-06   8.282159e-11   8.093995e-06  -1.710358e-05   1.421417e-09   9.074490e-01   4.118161e-01  -2.759707e-05  -2.697009e+00   5.699103e+00  -4.736319e-04
  -2.722536e-06  -1.237612e-06   8.296375e-11   8.104860e-06  -1.709865e-05   1.421087e-09   9.071793e-01   4.123861e-01  -2.764444e-05  -2.700629e+00   5.697460e+00  -4.735218e-04
  -2.721726e-06  -1.239322e-06   8.310587e-11   8.115723e-06  -1.709371e-05   1.420756e-09   9.069092e-01   4.129559e-01  -2.769180e-05  -2.704249e+00   5.695815e+00  -4.734115e-04
  -2.720914e-06  -1.241032e-06   8.324796e-11   8.126582e-06  -1.708877e-05   1.420424e-09   9.066387e-01   4.135255e-01  -2.773914e-05  -2.707867e+00   5.694167e+00  -4.733011e-04
  -2.720101e-06  -1.242741e-06   8.339002e-11   8.137439e-06  -1.708382e-05   1.420092e-09   9.063679e-01   4.140950e-01  -2.778648e-05  -2.711485e+00   5.692517e+00  -4.731904e-04
  -2.719287e-06  -1.244449e-06   8.353204e-11   8.148293e-06  -1.707886e-05   1.419759e-09   9.060967e-01   4.146643e-01  -2.783380e-05  -2.715102e+00   5.690865e+00  -4.730795e-04
  -2.718472e-06  -1.246157e-06   8.367403e-11   8.159143e-06  -1.707389e-05   1.419426e-09   9.058252e-01   4.152334e-01  -2.788112e-05  -2.718717e+00   5.689210e+00  -4.729684e-04
  -2.717656e-06  -1.247865e-06   8.381599e-11   8.169991e-06  -1.706892e-05   1.419092e-09   9.055533e-01   4.158024e-01  -2.792842e-05  -2.722332e+00   5.687553e+00  -4.728572e-04
  -2.716839e-06  -1.249572e-06   8.395791e-11   8.180836e-06  -1.706394e-05   1.418757e-09   9.052810e-01   4.163712e-01  -2.797571e-05  -2.725945e+00   5.685894e+00  -4.727457e-04
  -2.716021e-06  -1.251278e-06   8.409980e-11   8.191678e-06  -1.705895e-05   1.418422e-09   9.050084e-01   4.169399e-01  -2.802299e-05  -2.729558e+00   5.684232e+00  -4.726341e-04
  -2.715202e-06  -1.252985e-06   8.424166e-11   8.202517e-06  -1.705396e-05   1.418087e-09   9.047354e-01   4.175084e-01  -2.807025e-05  -2.733170e+00   5.682568e+00  -4.725223e-04
  -2.714382e-06  -1.254690e-06   8.438348e-11   8.213353e-06  -1.704896e-05   1.417751e-09   9.044621e-01   4.180767e-01  -2.811751e-05  -2.736780e+00   5.680902e+00  -4.724102e-04
  -2.713560e-06  -1.256395e-06   8.452527e-11   8.224186e-06  -1.704395e-05   1.417414e-09   9.041884e-01   4.186448e-01  -2.816476e-05  -2.740390e+00   5.679233e+00  -4.722980e-04
